# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.842000, 0.755311, 0.614583, 0.584158, 0.500683, 0.177083, 0.500933, 2.345189, 0.590000, 0.000052, 0.598985
1, 0.816000, 0.869839, 0.960784, 0.526882, 0.566267, 0.098039, 0.616685, 3.205440, 0.579196, 0.002020, 0.680556
2, 0.956000, 0.894426, 0.793814, 0.974684, 0.848639, 0.773196, 0.855223, 2.592616, 0.932203, 0.000601, 0.875000
3, 0.646000, 0.669230, 0.708738, 0.331818, 0.238251, -0.718447, 0.275760, 3.005476, 0.371312, 0.011812, 0.452012
4, 0.852000, 0.857307, 0.865979, 0.579310, 0.601594, 0.237113, 0.622748, 2.910321, 0.620384, 0.000857, 0.694215
5, 0.892000, 0.789979, 0.617647, 0.807692, 0.635569, 0.470588, 0.644073, 2.274459, 0.760870, 0.000604, 0.700000
6, 0.910000, 0.848800, 0.747475, 0.787234, 0.711124, 0.545455, 0.711490, 2.547443, 0.778947, 0.001663, 0.766839
7, 0.876000, 0.800977, 0.676768, 0.690722, 0.606569, 0.373737, 0.606618, 2.434398, 0.687885, 0.001033, 0.683673
8, 0.912000, 0.889402, 0.851485, 0.747826, 0.740474, 0.564356, 0.743012, 2.781349, 0.766488, 0.001154, 0.796296
9, 0.780000, 0.746105, 0.690722, 0.455782, 0.411651, -0.134021, 0.427212, 2.629121, 0.489051, 0.007265, 0.549180
10, 0.650000, 0.563698, 0.422680, 0.256250, 0.102196, -0.804124, 0.107992, 2.264375, 0.278155, 0.008314, 0.319066
11, 0.890000, 0.866864, 0.829787, 0.666667, 0.670674, 0.414894, 0.677126, 2.765841, 0.693950, 0.000419, 0.739336
12, 0.880000, 0.906699, 0.953704, 0.651899, 0.696577, 0.444444, 0.719973, 3.070612, 0.695946, 0.002646, 0.774436
13, 0.894000, 0.891639, 0.887755, 0.674419, 0.699601, 0.459184, 0.710657, 2.892177, 0.708469, 0.001929, 0.766520
14, 0.852000, 0.764763, 0.615385, 0.653061, 0.541034, 0.288462, 0.541409, 2.324692, 0.645161, 0.001032, 0.633663
15, 0.736000, 0.667929, 0.556701, 0.377622, 0.284615, -0.360825, 0.293894, 2.396842, 0.403587, 0.007240, 0.450000
16, 0.922000, 0.901688, 0.866667, 0.784483, 0.773624, 0.628571, 0.775206, 2.800901, 0.799649, 0.000048, 0.823529
17, 0.940000, 0.904070, 0.845361, 0.845361, 0.808140, 0.690722, 0.808140, 2.729381, 0.845361, 0.000793, 0.845361
18, 0.916000, 0.890249, 0.846154, 0.771930, 0.753775, 0.596154, 0.755074, 2.762578, 0.785714, 0.001821, 0.807339
19, 0.866000, 0.854753, 0.836957, 0.596899, 0.613895, 0.271739, 0.628345, 2.819980, 0.633224, 0.000240, 0.696833
20, 0.732000, 0.728993, 0.723810, 0.419890, 0.361844, -0.276190, 0.388161, 2.809688, 0.458384, 0.005425, 0.531469
21, 0.778000, 0.629343, 0.395604, 0.391304, 0.257585, -0.219780, 0.257590, 1.949849, 0.392157, 0.000793, 0.393443
22, 0.836000, 0.693430, 0.447619, 0.661972, 0.439048, 0.219048, 0.451428, 1.959928, 0.604113, 0.000651, 0.534091
23, 0.866000, 0.889476, 0.927835, 0.600000, 0.645127, 0.309278, 0.672155, 3.030597, 0.645624, 0.000627, 0.728745
24, 0.926000, 0.894476, 0.841584, 0.801887, 0.774632, 0.633663, 0.774992, 2.738724, 0.809524, 0.000906, 0.821256
25, 0.864000, 0.798553, 0.685714, 0.672897, 0.592961, 0.352381, 0.593003, 2.468651, 0.675422, 0.005931, 0.679245
26, 0.562000, 0.614643, 0.702970, 0.273077, 0.144398, -1.168317, 0.184261, 3.305941, 0.311131, 0.004057, 0.393352
27, 0.740000, 0.799220, 0.894737, 0.414634, 0.414678, -0.368421, 0.477334, 3.210526, 0.464481, 0.002001, 0.566667
28, 0.852000, 0.844413, 0.831683, 0.595745, 0.600078, 0.267327, 0.614610, 2.830033, 0.631579, 0.000149, 0.694215
29, 0.962000, 0.920730, 0.851485, 0.955556, 0.877134, 0.811881, 0.879362, 2.713097, 0.932755, 0.003772, 0.900524
30, 0.750000, 0.587767, 0.313725, 0.367816, 0.185689, -0.225490, 0.186582, 1.787801, 0.355556, 0.010260, 0.338624
31, 0.744000, 0.809747, 0.915789, 0.420290, 0.426883, -0.347368, 0.493409, 3.252632, 0.471289, 0.009097, 0.576159
32, 0.582000, 0.667845, 0.811881, 0.301471, 0.205661, -1.069307, 0.270604, 3.532853, 0.344828, 0.009343, 0.439678
33, 0.290000, 0.307158, 0.336538, 0.109034, -0.217989, -2.413462, -0.326525, 4.273077, 0.126081, 0.003339, 0.164706
34, 0.734000, 0.787459, 0.873684, 0.406863, 0.399494, -0.400000, 0.458918, 3.173425, 0.455543, 0.000624, 0.555184
35, 0.922000, 0.875388, 0.796117, 0.820000, 0.758962, 0.621359, 0.759092, 2.639726, 0.815109, 0.000465, 0.807882
36, 0.866000, 0.864349, 0.861702, 0.600000, 0.624102, 0.287234, 0.641299, 2.876813, 0.638801, 0.000472, 0.707424
