# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.434000, 0.339682, 0.185567, 0.081081, -0.215302, -1.917526, -0.255183, 2.396260, 0.091371, 0.010783, 0.112853
1, 0.630000, 0.716250, 0.860000, 0.334630, 0.272227, -0.850000, 0.346136, 3.466725, 0.381206, 0.005650, 0.481793
2, 0.692000, 0.682580, 0.666667, 0.361702, 0.277999, -0.509804, 0.303786, 2.764988, 0.398126, 0.003079, 0.468966
3, 0.910000, 0.769596, 0.541667, 0.981132, 0.650208, 0.531250, 0.689886, 2.085815, 0.844156, 0.026029, 0.697987
4, 0.358000, 0.441265, 0.577320, 0.166667, -0.060694, -2.309278, -0.098940, 4.431062, 0.194310, 0.020887, 0.258661
5, 0.534000, 0.612245, 0.750000, 0.282230, 0.140272, -1.157407, 0.186819, 3.607527, 0.322452, 0.012046, 0.410127
6, 0.844000, 0.584793, 0.172043, 0.941176, 0.247656, 0.161290, 0.364108, 1.346549, 0.496894, 0.057555, 0.290909
7, 0.586000, 0.460884, 0.255102, 0.157233, -0.063327, -1.112245, -0.066685, 2.010204, 0.170300, 0.007640, 0.194553
8, 0.802000, 0.719017, 0.576923, 0.521739, 0.421594, 0.048077, 0.422467, 2.315136, 0.531915, 0.012675, 0.547945
9, 0.834000, 0.660684, 0.373737, 0.637931, 0.380745, 0.161616, 0.399915, 1.802738, 0.558912, 0.087168, 0.471338
10, 0.900000, 0.844031, 0.752577, 0.737374, 0.682717, 0.484536, 0.682772, 2.574120, 0.740365, 0.021974, 0.744898
11, 0.500000, 0.645827, 0.892157, 0.275758, 0.159268, -1.450980, 0.248101, 4.287458, 0.319972, 0.018081, 0.421296
12, 0.676000, 0.561480, 0.365385, 0.283582, 0.111140, -0.557692, 0.112677, 2.050769, 0.296875, 0.035985, 0.319328
13, 0.380000, 0.255610, 0.051020, 0.022523, -0.330609, -2.163265, -0.390518, 2.275014, 0.025355, 0.010052, 0.031250
14, 0.572000, 0.498477, 0.377551, 0.194737, -0.002248, -1.183673, -0.002491, 2.369560, 0.215618, 0.017235, 0.256944
15, 0.748000, 0.633694, 0.444444, 0.382609, 0.252048, -0.272727, 0.253193, 2.104040, 0.393560, 0.004358, 0.411215
16, 0.316000, 0.530249, 0.892157, 0.215640, 0.027923, -2.352941, 0.067187, 7.724612, 0.254190, 0.002057, 0.347328
17, 0.840000, 0.638510, 0.309278, 0.697674, 0.351260, 0.175258, 0.390713, 1.651890, 0.557621, 0.026042, 0.428571
18, 0.558000, 0.621005, 0.728155, 0.279851, 0.151905, -1.145631, 0.196261, 3.402389, 0.319149, 0.034152, 0.404313
19, 0.548000, 0.635835, 0.776596, 0.262590, 0.155052, -1.404255, 0.213633, 3.573092, 0.302653, 0.036959, 0.392473
20, 0.750000, 0.589320, 0.308411, 0.392857, 0.193798, -0.168224, 0.195966, 1.765945, 0.372460, 0.023602, 0.345550
21, 0.628000, 0.737919, 0.917526, 0.333333, 0.285725, -0.917526, 0.377194, 3.626163, 0.381974, 0.015234, 0.489011
22, 0.852000, 0.867257, 0.893204, 0.593548, 0.618832, 0.281553, 0.642301, 2.975031, 0.636238, 0.060759, 0.713178
23, 0.672000, 0.665996, 0.656250, 0.324742, 0.238993, -0.708333, 0.268345, 2.792353, 0.361239, 0.082715, 0.434483
24, 0.640000, 0.532440, 0.349515, 0.241611, 0.055673, -0.747573, 0.057369, 2.096916, 0.257511, 0.083185, 0.285714
25, 0.878000, 0.698175, 0.406250, 0.906977, 0.501992, 0.364583, 0.556816, 1.822500, 0.727612, 0.004203, 0.561151
26, 0.866000, 0.743481, 0.527778, 0.780822, 0.551732, 0.379630, 0.567511, 2.098109, 0.712500, 0.061236, 0.629834
27, 0.474000, 0.672021, 0.989362, 0.261972, 0.166455, -1.797872, 0.296237, 4.798168, 0.307133, 0.008752, 0.414254
28, 0.880000, 0.833481, 0.754902, 0.687500, 0.643502, 0.411765, 0.644641, 2.606223, 0.700000, 0.018992, 0.719626
29, 0.822000, 0.755503, 0.648936, 0.521368, 0.467091, 0.053191, 0.471585, 2.457872, 0.542705, 0.032518, 0.578199
30, 0.856000, 0.741259, 0.536364, 0.737500, 0.534884, 0.345455, 0.545220, 2.129638, 0.686047, 0.008881, 0.621053
31, 0.766000, 0.822629, 0.911111, 0.429319, 0.448737, -0.300000, 0.510212, 3.184348, 0.480094, 0.034702, 0.583630
32, 0.606000, 0.682500, 0.810000, 0.312741, 0.228661, -0.970000, 0.292189, 3.421802, 0.356514, 0.063588, 0.451253
33, 0.860000, 0.700611, 0.431373, 0.785714, 0.482065, 0.313725, 0.512673, 1.893833, 0.674847, 0.026382, 0.556962
34, 0.510000, 0.564093, 0.653061, 0.232727, 0.076169, -1.500000, 0.102284, 3.410834, 0.267112, 0.092636, 0.343164
35, 0.938000, 0.953767, 0.980952, 0.780303, 0.829258, 0.704762, 0.838582, 3.041140, 0.813586, 0.008813, 0.869198
36, 0.746000, 0.772805, 0.815217, 0.405405, 0.392112, -0.380435, 0.437890, 2.999562, 0.450721, 0.120564, 0.541516
