# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.850000, 0.470133, 0.000000, 0.000000, -0.074252, -0.562500, -0.077858, 3.063529, 0.000000, 0.578033, 0.000000
1, 0.410000, 0.226269, 0.000000, 0.000000, -0.187715, -5.276596, -0.319540, 4.209756, 0.000000, 1.000000, 0.000000
2, 0.896000, 0.498886, 0.000000, 0.000000, -0.003939, -0.019608, -0.015087, 3.002232, 0.000000, 0.795581, 0.000000
3, 0.898000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.082842, 0.000000
4, 0.900000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.900711, 0.000000
5, 0.906000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.083509, 0.000000
6, 0.894000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
7, 0.908000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000144, 0.000000
8, 0.890000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.407232, 0.000000
9, 0.900000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.382622, 0.000000
10, 0.436000, 0.241685, 0.000000, 0.000000, -0.193237, -4.755102, -0.307916, 4.068807, 0.000000, 0.991764, 0.000000
11, 0.122000, 0.067181, 0.000000, 0.000000, -0.197203, -8.543478, -0.610036, 9.442623, 0.000000, 0.999856, 0.000000
12, 0.766000, 0.420879, 0.000000, 0.000000, -0.124567, -1.600000, -0.128987, 3.187990, 0.000000, 0.314774, 0.000000
13, 0.896000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.013221, 0.000000
14, 0.896000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.231456, 0.000000
15, 0.906000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.710065, 0.000000
16, 0.884000, 0.492205, 0.000000, 0.000000, -0.025242, -0.137255, -0.040159, 3.015837, 0.000000, 0.824883, 0.000000
17, 0.900000, 0.498891, 0.000000, 0.000000, -0.003935, -0.020408, -0.014756, 3.002222, 0.000000, 0.168650, 0.000000
18, 0.898000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.861741, 0.000000
19, 0.896000, 0.497778, 0.000000, 0.000000, -0.007752, -0.040000, -0.021124, 3.004464, 0.000000, 0.307867, 0.000000
20, 0.904000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.221101, 0.000000
21, 0.320000, 0.595774, 0.938776, 0.120104, 0.047438, -5.938776, 0.134515, 5.833691, 0.145478, 0.059822, 0.212963
22, 0.186000, 0.261154, 0.354167, 0.043257, -0.113409, -7.479167, -0.343123, 6.655702, 0.052469, 0.504194, 0.077098
23, 0.896000, 0.509434, 0.018868, 1.000000, 0.033242, 0.018868, 0.130007, 1.037736, 0.087719, 0.032882, 0.037037
24, 0.904000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.073147, 0.000000
25, 0.900000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.618578, 0.000000
26, 0.904000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.265763, 0.000000
27, 0.894000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.374151, 0.000000
28, 0.896000, 0.496674, 0.000000, 0.000000, -0.011437, -0.061224, -0.025609, 3.006696, 0.000000, 0.438481, 0.000000
29, 0.864000, 0.473684, 0.000000, 0.000000, -0.066232, -0.545455, -0.069750, 3.055556, 0.000000, 0.905552, 0.000000
30, 0.924000, 0.654545, 0.309091, 1.000000, 0.443305, 0.309091, 0.533641, 1.618182, 0.691057, 0.111828, 0.472222
31, 0.904000, 0.520000, 0.040000, 1.000000, 0.069767, 0.040000, 0.190117, 1.080000, 0.172414, 0.424311, 0.076923
32, 0.896000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.016784, 0.000000
33, 0.898000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.079130, 0.000000
34, 0.922000, 0.585106, 0.170213, 1.000000, 0.270974, 0.170213, 0.395879, 1.340426, 0.506329, 0.001268, 0.290909
35, 0.818000, 0.451435, 0.000000, 0.000000, -0.099990, -0.936170, -0.100056, 3.107579, 0.000000, 1.000000, 0.000000
36, 0.908000, 0.575091, 0.156863, 0.727273, 0.230203, 0.098039, 0.309865, 1.320452, 0.421053, 0.090091, 0.258065
