# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.820000, 0.819347, 0.818182, 0.562500, 0.549098, 0.181818, 0.567182, 2.855114, 0.600000, 0.208625, 0.666667
1, 0.680000, 0.768116, 1.000000, 0.492063, 0.417546, -0.032258, 0.513673, 3.864865, 0.547703, 0.049556, 0.659574
2, 0.600000, 0.729730, 1.000000, 0.393939, 0.306519, -0.538462, 0.425440, 4.176471, 0.448276, 0.207900, 0.565217
3, 0.510000, 0.697531, 1.000000, 0.279412, 0.198823, -1.578947, 0.332242, 4.531250, 0.326460, 0.187784, 0.436782
4, 0.590000, 0.722973, 1.000000, 0.388060, 0.295048, -0.576923, 0.415997, 4.242424, 0.442177, 0.172297, 0.559140
5, 0.540000, 0.722892, 1.000000, 0.269841, 0.214749, -1.705882, 0.346829, 4.243243, 0.315985, 0.175762, 0.425000
