# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 0.998000, 0.975000, 0.950000, 1.000000, 0.973319, 0.950000, 0.973666, 2.900000, 0.989583, 0.002604, 0.974359
2, 0.960000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
3, 0.994000, 0.906250, 0.812500, 1.000000, 0.893496, 0.812500, 0.898607, 2.625000, 0.955882, 0.000000, 0.896552
4, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000199, 1.000000
5, 0.990000, 0.886364, 0.772727, 1.000000, 0.866681, 0.772727, 0.874487, 2.545455, 0.944444, 0.000095, 0.871795
6, 0.996000, 0.944444, 0.888889, 1.000000, 0.939113, 0.888889, 0.940859, 2.777778, 0.975610, 0.000000, 0.941176
7, 0.988000, 0.850000, 0.700000, 1.000000, 0.817518, 0.700000, 0.831479, 2.400000, 0.921053, 0.000000, 0.823529
8, 0.970000, 0.625000, 0.250000, 1.000000, 0.390244, 0.250000, 0.492366, 1.500000, 0.625000, 0.000417, 0.400000
9, 0.948000, 0.972973, 1.000000, 0.422222, 0.570815, -0.368421, 0.631981, 3.057143, 0.477387, 0.001970, 0.593750
10, 0.966000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
11, 0.962000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
12, 0.992000, 0.909091, 0.818182, 1.000000, 0.895877, 0.818182, 0.900773, 2.636364, 0.957447, 0.000000, 0.900000
13, 0.990000, 0.868421, 0.736842, 1.000000, 0.843437, 0.736842, 0.853968, 2.473684, 0.933333, 0.000109, 0.848485
14, 0.968000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
15, 0.954000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.031082, 0.000000
16, 0.962000, 0.547619, 0.095238, 1.000000, 0.167835, 0.095238, 0.302662, 1.190476, 0.344828, 0.040561, 0.173913
17, 0.036000, 0.500000, 1.000000, 0.036000, 0.000000, -25.777778, 0.000000, 3.000000, 0.044599, 0.000000, 0.069498
18, 0.984000, 0.800000, 0.600000, 1.000000, 0.742268, 0.600000, 0.768221, 2.200000, 0.882353, 0.001875, 0.750000
19, 0.960000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
20, 0.968000, 0.578947, 0.157895, 1.000000, 0.265111, 0.157895, 0.390911, 1.315789, 0.483871, 0.023416, 0.272727
21, 0.962000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
22, 0.962000, 0.525000, 0.050000, 1.000000, 0.091778, 0.050000, 0.219308, 1.100000, 0.208333, 0.000729, 0.095238
23, 0.998000, 0.976190, 0.952381, 1.000000, 0.974568, 0.952381, 0.974883, 2.904762, 0.990099, 0.000000, 0.975610
24, 0.980000, 0.750000, 0.500000, 1.000000, 0.657534, 0.500000, 0.699854, 2.000000, 0.833333, 0.000000, 0.666667
25, 0.966000, 0.575000, 0.150000, 1.000000, 0.253076, 0.150000, 0.380617, 1.300000, 0.468750, 0.001979, 0.260870
26, 0.968000, 0.529412, 0.058824, 1.000000, 0.107740, 0.058824, 0.238616, 1.117647, 0.238095, 0.000000, 0.111111
27, 0.960000, 0.565217, 0.130435, 1.000000, 0.222516, 0.130435, 0.353816, 1.260870, 0.428571, 0.000456, 0.230769
28, 0.990000, 0.852941, 0.705882, 1.000000, 0.822594, 0.705882, 0.835853, 2.411765, 0.923077, 0.002923, 0.827586
29, 0.960000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000833, 0.000000
30, 0.968000, 0.956662, 0.944444, 0.531250, 0.664542, 0.111111, 0.695163, 2.921009, 0.582192, 0.000000, 0.680000
31, 0.902000, 0.948852, 1.000000, 0.300000, 0.424342, -1.333333, 0.518952, 3.113953, 0.348837, 0.000398, 0.461538
32, 0.970000, 0.625000, 0.250000, 1.000000, 0.390244, 0.250000, 0.492366, 1.500000, 0.625000, 0.000000, 0.400000
33, 0.988000, 0.823529, 0.647059, 1.000000, 0.779833, 0.647059, 0.799449, 2.294118, 0.901639, 0.000000, 0.785714
34, 0.980000, 0.722222, 0.444444, 1.000000, 0.606671, 0.444444, 0.659857, 1.888889, 0.800000, 0.000000, 0.615385
35, 0.984000, 0.991649, 1.000000, 0.724138, 0.831806, 0.619048, 0.843827, 3.016985, 0.766423, 0.000000, 0.840000
36, 0.962000, 0.568182, 0.136364, 1.000000, 0.231889, 0.136364, 0.362147, 1.272727, 0.441176, 0.000666, 0.240000
