# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.326000, 0.437575, 0.804598, 0.316027, -0.091774, -0.936782, -0.187126, 15.783108, 0.359712, 0.000000, 0.453809
1, 0.356000, 0.477999, 0.879310, 0.337004, -0.031998, -0.850575, -0.072519, 14.798621, 0.384422, 0.000053, 0.487261
2, 0.868000, 0.868627, 0.870588, 0.770833, 0.714829, 0.611765, 0.718080, 2.895023, 0.788913, 0.002442, 0.817680
3, 0.856000, 0.839082, 0.775956, 0.820809, 0.686088, 0.606557, 0.686741, 2.660304, 0.811429, 0.000000, 0.797753
4, 0.918000, 0.891842, 0.802260, 0.959459, 0.813819, 0.768362, 0.820969, 2.623447, 0.923277, 0.000857, 0.873846
5, 0.882000, 0.857843, 0.782353, 0.858065, 0.731330, 0.652941, 0.733042, 2.636134, 0.841772, 0.000107, 0.818462
6, 0.912000, 0.908399, 0.896552, 0.857143, 0.808135, 0.747126, 0.808627, 2.879770, 0.864745, 0.000044, 0.876404
7, 0.910000, 0.871208, 0.751479, 0.976923, 0.786851, 0.733728, 0.800630, 2.512105, 0.921626, 0.000000, 0.849498
8, 0.828000, 0.763736, 0.527473, 1.000000, 0.586761, 0.527473, 0.644351, 2.054945, 0.848057, 0.000095, 0.690647
9, 0.882000, 0.858596, 0.781609, 0.866242, 0.733908, 0.660920, 0.736075, 2.632071, 0.847880, 0.000000, 0.821752
10, 0.896000, 0.879524, 0.823864, 0.873494, 0.769028, 0.704545, 0.769788, 2.717034, 0.863095, 0.000070, 0.847953
11, 0.840000, 0.800092, 0.670520, 0.834532, 0.629307, 0.537572, 0.637265, 2.416698, 0.795610, 0.003040, 0.743590
12, 0.864000, 0.856131, 0.829545, 0.793478, 0.704943, 0.613636, 0.705368, 2.791958, 0.800439, 0.000114, 0.811111
13, 0.844000, 0.791979, 0.629412, 0.877049, 0.626866, 0.541176, 0.644075, 2.306443, 0.813070, 0.000169, 0.732877
14, 0.872000, 0.823736, 0.662857, 0.958678, 0.697113, 0.634286, 0.721057, 2.341339, 0.880121, 0.000026, 0.783784
15, 0.890000, 0.879449, 0.840659, 0.854749, 0.761583, 0.697802, 0.761647, 2.770360, 0.851893, 0.000035, 0.847645
16, 0.956000, 0.936047, 0.872093, 1.000000, 0.899452, 0.872093, 0.904033, 2.744186, 0.971503, 0.000044, 0.931677
17, 0.928000, 0.897143, 0.794286, 1.000000, 0.833872, 0.794286, 0.845622, 2.588571, 0.950752, 0.000000, 0.885350
18, 0.908000, 0.890886, 0.831461, 0.902439, 0.795766, 0.741573, 0.797308, 2.715209, 0.887290, 0.000000, 0.865497
19, 0.928000, 0.916380, 0.880952, 0.902439, 0.837686, 0.785714, 0.837822, 2.812538, 0.898058, 0.000054, 0.891566
20, 0.766000, 0.680598, 0.379888, 0.918919, 0.415047, 0.346369, 0.487643, 1.778824, 0.715789, 0.010886, 0.537549
21, 0.884000, 0.889606, 0.908046, 0.790000, 0.752981, 0.666667, 0.757641, 2.963979, 0.811088, 0.000000, 0.844920
22, 0.352000, 0.463237, 0.819767, 0.324885, -0.053974, -0.883721, -0.103186, 11.010963, 0.369497, 0.000071, 0.465347
23, 0.768000, 0.670455, 0.340909, 1.000000, 0.401321, 0.340909, 0.501032, 1.681818, 0.721154, 0.000000, 0.508475
24, 0.852000, 0.818515, 0.702247, 0.856164, 0.663710, 0.584270, 0.670841, 2.474262, 0.820210, 0.001029, 0.771605
25, 0.834000, 0.784968, 0.619318, 0.872000, 0.610329, 0.528409, 0.628614, 2.290584, 0.806213, 0.002815, 0.724252
26, 0.212000, 0.179994, 0.074713, 0.052846, -0.583703, -1.264368, -0.609799, 3.654802, 0.056131, 0.000000, 0.061905
27, 0.566000, 0.592148, 0.678161, 0.422939, 0.161567, -0.247126, 0.176767, 3.332079, 0.457364, 0.007739, 0.520971
28, 0.630000, 0.497802, 0.057143, 0.333333, -0.005435, -0.057143, -0.008828, 1.179859, 0.169492, 0.000000, 0.097561
29, 0.822000, 0.741279, 0.482558, 1.000000, 0.550269, 0.482558, 0.616089, 1.965116, 0.823413, 0.000000, 0.650980
30, 0.520000, 0.411616, 0.045455, 0.100000, -0.201923, -0.363636, -0.230283, 1.376623, 0.080645, 0.000000, 0.062500
31, 0.572000, 0.628905, 0.816092, 0.438272, 0.214667, -0.229885, 0.257131, 3.896073, 0.482993, 0.000000, 0.570281
32, 0.456000, 0.568924, 0.972222, 0.395928, 0.104556, -0.511111, 0.206626, 7.982180, 0.449179, 0.000920, 0.562701
33, 0.542000, 0.541042, 0.538012, 0.380165, 0.074643, -0.339181, 0.077918, 2.914012, 0.403863, 0.000027, 0.445521
34, 0.412000, 0.359745, 0.180791, 0.176796, -0.279084, -0.661017, -0.279126, 2.217904, 0.177580, 0.000910, 0.178771
35, 0.464000, 0.376703, 0.085714, 0.121951, -0.264748, -0.531429, -0.273098, 1.669124, 0.112444, 0.001723, 0.100671
36, 0.644000, 0.605070, 0.477011, 0.488235, 0.211273, -0.022989, 0.211306, 2.318040, 0.485948, 0.000000, 0.482558
