# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.372000, 0.511706, 0.971264, 0.353556, 0.016636, -0.804598, 0.054374, 21.118999, 0.405081, 0.000000, 0.518405
1, 0.382000, 0.519375, 0.971264, 0.357294, 0.027666, -0.775862, 0.081664, 16.760711, 0.409003, 0.001534, 0.522411
2, 0.896000, 0.916934, 0.982353, 0.773148, 0.782536, 0.694118, 0.797430, 3.139083, 0.807544, 0.004545, 0.865285
3, 0.792000, 0.835962, 1.000000, 0.637631, 0.599871, 0.431694, 0.654553, 3.488263, 0.687453, 0.000000, 0.778723
4, 0.918000, 0.926318, 0.954802, 0.836634, 0.826259, 0.768362, 0.830935, 3.023398, 0.857868, 0.000044, 0.891821
5, 0.930000, 0.944118, 0.988235, 0.835821, 0.850632, 0.794118, 0.858175, 3.087582, 0.862423, 0.001533, 0.905660
6, 0.920000, 0.938650, 1.000000, 0.813084, 0.832675, 0.770115, 0.844582, 3.139860, 0.844660, 0.000000, 0.896907
7, 0.938000, 0.947380, 0.976331, 0.859375, 0.865922, 0.816568, 0.870238, 3.041479, 0.880470, 0.000000, 0.914127
8, 0.978000, 0.969780, 0.939560, 1.000000, 0.951862, 0.939560, 0.952967, 2.879121, 0.987298, 0.000173, 0.968839
9, 0.910000, 0.921603, 0.959770, 0.814634, 0.809580, 0.741379, 0.816637, 3.051485, 0.840040, 0.000000, 0.881266
10, 0.896000, 0.905478, 0.937500, 0.800971, 0.780568, 0.704545, 0.786900, 3.019876, 0.825000, 0.001561, 0.863874
11, 0.824000, 0.839582, 0.890173, 0.690583, 0.635888, 0.491329, 0.649949, 3.047789, 0.723005, 0.004950, 0.777778
12, 0.902000, 0.924383, 1.000000, 0.782222, 0.798021, 0.721591, 0.814815, 3.178182, 0.817844, 0.000000, 0.877805
13, 0.898000, 0.905615, 0.929412, 0.802030, 0.781153, 0.700000, 0.786450, 2.992844, 0.824635, 0.000695, 0.861035
14, 0.760000, 0.799560, 0.931429, 0.601476, 0.531799, 0.314286, 0.573552, 3.360553, 0.647339, 0.001538, 0.730942
15, 0.676000, 0.742933, 0.989011, 0.529412, 0.409793, 0.109890, 0.501149, 3.990680, 0.583658, 0.000000, 0.689655
16, 0.998000, 0.998476, 1.000000, 0.994220, 0.995575, 0.994186, 0.995584, 3.003058, 0.995370, 0.000000, 0.997101
17, 0.968000, 0.955604, 0.914286, 0.993789, 0.928348, 0.908571, 0.930177, 2.831658, 0.976801, 0.000000, 0.952381
18, 0.958000, 0.963623, 0.983146, 0.906736, 0.910097, 0.882022, 0.911979, 3.025503, 0.921053, 0.015528, 0.943396
19, 0.366000, 0.519650, 0.988095, 0.345114, 0.026915, -0.886905, 0.097088, 21.505602, 0.396750, 0.000108, 0.511556
20, 0.682000, 0.709088, 0.804469, 0.537313, 0.376744, 0.111732, 0.402001, 3.238380, 0.575540, 0.013566, 0.644295
21, 0.348000, 0.500000, 1.000000, 0.348000, 0.000000, -0.873563, 0.000000, 3.000000, 0.400184, 0.000000, 0.516320
22, 0.370000, 0.511522, 0.965116, 0.349474, 0.016240, -0.831395, 0.050226, 19.193390, 0.400579, 0.006098, 0.513138
23, 0.956000, 0.966049, 1.000000, 0.888889, 0.906227, 0.875000, 0.910237, 3.072848, 0.909091, 0.000000, 0.941176
24, 0.832000, 0.825598, 0.803371, 0.744792, 0.639942, 0.528090, 0.641098, 2.786229, 0.755814, 0.000131, 0.772973
25, 0.578000, 0.652322, 0.903409, 0.450425, 0.247740, -0.198864, 0.319356, 4.299126, 0.500630, 0.007716, 0.601134
26, 0.146000, 0.129381, 0.074713, 0.046595, -0.649821, -1.454023, -0.710956, 5.582759, 0.050388, 0.000088, 0.057395
27, 0.592000, 0.681757, 0.977011, 0.459459, 0.287908, -0.172414, 0.394760, 4.541325, 0.513906, 0.007281, 0.625000
28, 0.574000, 0.470549, 0.125714, 0.268293, -0.067134, -0.217143, -0.075873, 1.477844, 0.218688, 0.000000, 0.171206
29, 0.924000, 0.915804, 0.889535, 0.889535, 0.831608, 0.779070, 0.831608, 2.840558, 0.889535, 0.000000, 0.889535
30, 0.446000, 0.359708, 0.068182, 0.096000, -0.300469, -0.573864, -0.309471, 1.671909, 0.088757, 0.000009, 0.079734
31, 0.572000, 0.658381, 0.942529, 0.445652, 0.251413, -0.229885, 0.342299, 4.557189, 0.498177, 0.000000, 0.605166
32, 0.456000, 0.575000, 1.000000, 0.398230, 0.112735, -0.511111, 0.244406, 8.666667, 0.452716, 0.000720, 0.569620
33, 0.420000, 0.477826, 0.660819, 0.327536, -0.035640, -0.695906, -0.045488, 4.713390, 0.364281, 0.000000, 0.437984
34, 0.290000, 0.335546, 0.491525, 0.247159, -0.268836, -1.005650, -0.344556, 6.552016, 0.274448, 0.003122, 0.328922
35, 0.324000, 0.287473, 0.165714, 0.131222, -0.400746, -0.931429, -0.408232, 2.775038, 0.136922, 0.005899, 0.146465
36, 0.372000, 0.436676, 0.649425, 0.308743, -0.100735, -0.804598, -0.136204, 5.764604, 0.344933, 0.000000, 0.418519
