# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.654000, 0.502874, 0.005747, 1.000000, 0.007481, 0.005747, 0.061275, 1.011494, 0.028090, 0.168747, 0.011429
1, 0.216000, 0.240674, 0.321839, 0.169697, -0.428988, -1.252874, -0.521528, 6.912909, 0.187416, 0.755236, 0.222222
2, 0.792000, 0.766845, 0.688235, 0.696429, 0.535216, 0.388235, 0.535238, 2.559266, 0.694774, 0.150766, 0.692308
3, 0.156000, 0.148437, 0.120219, 0.077739, -0.630326, -1.306011, -0.683384, 5.901151, 0.083650, 0.846374, 0.094421
4, 0.402000, 0.514168, 0.898305, 0.361364, 0.021213, -0.689266, 0.041699, 9.487086, 0.410428, 0.240629, 0.515397
5, 0.490000, 0.392602, 0.088235, 0.130435, -0.233075, -0.500000, -0.241783, 1.611253, 0.119048, 0.635365, 0.105263
6, 0.590000, 0.475231, 0.097701, 0.261538, -0.058010, -0.178161, -0.070165, 1.368064, 0.195853, 0.522706, 0.142259
7, 0.646000, 0.567556, 0.325444, 0.466102, 0.145885, -0.047337, 0.150514, 1.885962, 0.429017, 0.209174, 0.383275
8, 0.548000, 0.570634, 0.653846, 0.421986, 0.126415, -0.241758, 0.137069, 3.359305, 0.454198, 0.342560, 0.512931
9, 0.796000, 0.706897, 0.413793, 1.000000, 0.479294, 0.413793, 0.561408, 1.827586, 0.779221, 0.025509, 0.585366
10, 0.672000, 0.535389, 0.073864, 0.928571, 0.089617, 0.068182, 0.204899, 1.150823, 0.280172, 0.234533, 0.136842
11, 0.760000, 0.726680, 0.618497, 0.664596, 0.460887, 0.306358, 0.461559, 2.434796, 0.654835, 0.204044, 0.640719
12, 0.712000, 0.603886, 0.238636, 0.807692, 0.247617, 0.181818, 0.325069, 1.509120, 0.546875, 0.107060, 0.368421
13, 0.666000, 0.694207, 0.782353, 0.505703, 0.342934, 0.017647, 0.368488, 3.214706, 0.544190, 0.223494, 0.614319
14, 0.262000, 0.218681, 0.074286, 0.059091, -0.531120, -1.108571, -0.540628, 2.902809, 0.061611, 0.804624, 0.065823
15, 0.744000, 0.702398, 0.549451, 0.684932, 0.422674, 0.296703, 0.428359, 2.268019, 0.652742, 0.231840, 0.609756
16, 0.234000, 0.201858, 0.098837, 0.069388, -0.541620, -1.226744, -0.566633, 3.477674, 0.073785, 0.897937, 0.081535
17, 0.964000, 0.967033, 0.977143, 0.924324, 0.921909, 0.897143, 0.922778, 2.999302, 0.934426, 0.001829, 0.950000
18, 0.814000, 0.799061, 0.747191, 0.734807, 0.595877, 0.477528, 0.595928, 2.669565, 0.737251, 0.102607, 0.740947
19, 0.476000, 0.405479, 0.190476, 0.202532, -0.191863, -0.559524, -0.192061, 1.992603, 0.200000, 0.603091, 0.196319
20, 0.622000, 0.500487, 0.072626, 0.361111, 0.001184, -0.055866, 0.001808, 1.222433, 0.201238, 0.728276, 0.120930
21, 0.970000, 0.971635, 0.977011, 0.939227, 0.934505, 0.913793, 0.934941, 2.988944, 0.946548, 0.004778, 0.957746
22, 0.934000, 0.922043, 0.883721, 0.921212, 0.852336, 0.808140, 0.852754, 2.808712, 0.913462, 0.015953, 0.902077
23, 0.124000, 0.122931, 0.119318, 0.069079, -0.646716, -1.488636, -0.737760, 8.141075, 0.075431, 0.848152, 0.087500
24, 0.402000, 0.426425, 0.511236, 0.300330, -0.127179, -0.679775, -0.144192, 3.949745, 0.327338, 0.451165, 0.378378
25, 0.688000, 0.694374, 0.715909, 0.543103, 0.362412, 0.113636, 0.372294, 2.918057, 0.570652, 0.110322, 0.617647
26, 0.598000, 0.682339, 0.959770, 0.462604, 0.291615, -0.155172, 0.387732, 4.389237, 0.516069, 0.116670, 0.624299
27, 0.650000, 0.505165, 0.028736, 0.454545, 0.013217, -0.005747, 0.033548, 1.076221, 0.114679, 0.711339, 0.054054
28, 0.786000, 0.694286, 0.388571, 1.000000, 0.452405, 0.388571, 0.540674, 1.777143, 0.760626, 0.050848, 0.559671
29, 0.582000, 0.454658, 0.046512, 0.150943, -0.108542, -0.215116, -0.139939, 1.252034, 0.104167, 0.588698, 0.071111
30, 0.104000, 0.103605, 0.102273, 0.058442, -0.676848, -1.545455, -0.778503, 9.733957, 0.063920, 0.932695, 0.074380
31, 0.596000, 0.463754, 0.028736, 0.131579, -0.088644, -0.160920, -0.130304, 1.170099, 0.076687, 0.391633, 0.047170
32, 0.692000, 0.584375, 0.200000, 0.782609, 0.201576, 0.144444, 0.280252, 1.432258, 0.494505, 0.130625, 0.318584
33, 0.560000, 0.601059, 0.730994, 0.418060, 0.171325, -0.286550, 0.195555, 3.584569, 0.457206, 0.235180, 0.531915
34, 0.474000, 0.541804, 0.774011, 0.380556, 0.067773, -0.485876, 0.089048, 4.778023, 0.423624, 0.313061, 0.510242
35, 0.680000, 0.604835, 0.354286, 0.568807, 0.229658, 0.085714, 0.242212, 1.877636, 0.507365, 0.186040, 0.436620
36, 0.686000, 0.554210, 0.120690, 0.840000, 0.135463, 0.097701, 0.236960, 1.253802, 0.383212, 0.105035, 0.211055
