# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.946000, 0.954923, 0.969697, 0.800000, 0.842547, 0.727273, 0.848937, 3.003054, 0.829016, 0.000000, 0.876712
1, 0.992000, 0.979798, 0.959596, 1.000000, 0.974421, 0.959596, 0.974740, 2.919192, 0.991649, 0.000000, 0.979381
2, 0.214000, 0.505038, 1.000000, 0.207661, 0.004176, -2.815534, 0.045742, 101.250000, 0.246766, 0.005038, 0.343907
3, 0.214000, 0.448750, 0.840000, 0.182213, -0.043548, -2.930000, -0.152887, 19.071304, 0.216049, 0.028750, 0.299465
4, 0.236000, 0.478047, 0.878788, 0.190372, -0.018591, -2.858586, -0.062404, 14.693060, 0.225739, 0.038653, 0.312950
5, 0.220000, 0.514925, 1.000000, 0.200820, 0.011918, -2.979592, 0.077425, 35.500000, 0.239024, 0.013682, 0.334471
6, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
7, 0.214000, 0.497500, 0.970000, 0.199179, -0.002040, -2.930000, -0.012568, 41.940000, 0.236816, 0.008750, 0.330494
8, 0.964000, 0.977612, 1.000000, 0.844828, 0.893193, 0.816327, 0.898332, 3.046875, 0.871886, 0.000000, 0.915888
9, 0.934000, 0.958333, 1.000000, 0.759124, 0.820660, 0.682692, 0.834184, 3.090909, 0.797546, 0.000000, 0.863071
10, 0.922000, 0.950882, 1.000000, 0.725352, 0.790880, 0.621359, 0.808762, 3.108939, 0.767511, 0.269521, 0.840816
11, 0.842000, 0.901741, 1.000000, 0.553672, 0.615789, 0.193878, 0.666983, 3.244582, 0.607940, 0.396766, 0.712727
12, 0.808000, 0.877686, 0.989362, 0.494681, 0.545695, -0.021277, 0.609300, 3.284190, 0.549645, 0.360837, 0.659574
13, 0.840000, 0.900000, 1.000000, 0.555556, 0.615385, 0.200000, 0.666667, 3.250000, 0.609756, 0.231250, 0.714286
14, 0.852000, 0.906801, 1.000000, 0.581921, 0.642643, 0.281553, 0.688078, 3.229102, 0.635018, 0.406801, 0.735714
15, 0.786000, 0.863604, 0.989583, 0.472637, 0.513229, -0.114583, 0.584186, 3.334871, 0.527778, 0.368812, 0.639731
16, 0.812000, 0.881013, 1.000000, 0.527638, 0.573541, 0.104762, 0.634093, 3.312292, 0.582686, 0.381013, 0.690789
17, 0.794000, 0.874696, 1.000000, 0.463542, 0.515631, -0.157303, 0.589385, 3.334416, 0.519253, 0.374696, 0.633452
18, 0.790000, 0.867758, 1.000000, 0.495192, 0.533963, -0.019417, 0.603508, 3.359589, 0.550802, 0.357683, 0.662379
19, 0.756000, 0.849383, 1.000000, 0.437788, 0.468502, -0.284211, 0.553092, 3.431095, 0.493250, 0.349383, 0.608974
20, 0.718000, 0.819693, 1.000000, 0.436000, 0.436000, -0.293578, 0.527989, 3.564000, 0.491434, 0.319693, 0.607242
21, 0.858000, 0.907833, 0.989796, 0.580838, 0.644174, 0.275510, 0.686528, 3.190435, 0.633159, 0.000000, 0.732075
22, 0.690000, 0.806250, 1.000000, 0.392157, 0.387352, -0.550000, 0.490098, 3.632653, 0.446429, 0.306250, 0.563380
23, 0.680000, 0.762313, 0.908257, 0.397590, 0.358553, -0.467890, 0.433226, 3.438920, 0.447964, 0.301790, 0.553073
24, 0.666000, 0.796837, 1.000000, 0.347656, 0.342167, -0.876404, 0.454307, 3.684426, 0.399820, 0.295620, 0.515942
25, 0.674000, 0.791560, 1.000000, 0.400735, 0.378830, -0.495413, 0.483401, 3.714912, 0.455305, 0.283887, 0.572178
26, 0.698000, 0.818072, 1.000000, 0.360169, 0.372819, -0.776471, 0.478665, 3.571970, 0.413022, 0.281928, 0.529595
27, 0.696000, 0.754360, 0.852941, 0.388393, 0.352111, -0.490196, 0.412232, 3.230787, 0.435872, 0.175879, 0.533742
28, 0.694000, 0.799728, 0.980769, 0.403162, 0.392259, -0.471154, 0.486646, 3.577865, 0.456989, 0.142677, 0.571429
29, 0.700000, 0.792157, 0.953271, 0.412955, 0.395853, -0.401869, 0.479320, 3.491219, 0.465753, 0.315522, 0.576271
30, 0.690000, 0.810976, 1.000000, 0.367347, 0.371961, -0.722222, 0.477987, 3.607843, 0.420561, 0.224390, 0.537313
31, 0.736000, 0.832061, 1.000000, 0.447699, 0.458368, -0.233645, 0.545277, 3.505747, 0.503293, 0.309160, 0.618497
32, 0.692000, 0.810345, 1.000000, 0.379032, 0.380910, -0.638298, 0.485038, 3.611111, 0.432781, 0.310345, 0.549708
33, 0.700000, 0.812968, 1.000000, 0.397590, 0.398547, -0.515152, 0.498864, 3.597610, 0.452055, 0.312968, 0.568966
34, 0.702000, 0.798231, 0.960784, 0.403292, 0.393954, -0.460784, 0.480900, 3.494691, 0.456238, 0.311558, 0.568116
35, 0.762000, 0.845029, 0.978947, 0.442857, 0.471581, -0.252632, 0.548487, 3.364145, 0.497326, 0.329630, 0.609836
36, 0.740000, 0.830830, 0.990741, 0.453390, 0.462916, -0.203704, 0.545420, 3.471976, 0.508555, 0.313776, 0.622093
