# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.802000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.004081, 0.000000
1, 0.804000, 0.505051, 0.010101, 1.000000, 0.016104, 0.010101, 0.090096, 1.020202, 0.048544, 0.045744, 0.020000
2, 0.748000, 0.517767, 0.126214, 0.265306, 0.044093, -0.223301, 0.048335, 1.352150, 0.217391, 0.266538, 0.171053
3, 0.088000, 0.145000, 0.240000, 0.059406, -0.331776, -3.560000, -0.721044, 20.480000, 0.069930, 0.735450, 0.095238
4, 0.422000, 0.384808, 0.323232, 0.125984, -0.144935, -1.919192, -0.183636, 2.886688, 0.143498, 0.517393, 0.181303
5, 0.198000, 0.454945, 0.877551, 0.181053, -0.036711, -3.091837, -0.164129, 32.678179, 0.215215, 0.543964, 0.300175
6, 0.790000, 0.496231, 0.000000, 0.000000, -0.011795, -0.029412, -0.039332, 3.007595, 0.000000, 0.729665, 0.000000
7, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.542950, 0.000000
8, 0.804000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.269304, 0.000000
9, 0.792000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.663547, 0.000000
10, 0.794000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.071923, 0.000000
11, 0.804000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.165601, 0.000000
12, 0.750000, 0.490436, 0.074468, 0.155556, -0.023919, -0.329787, -0.026115, 1.252197, 0.127737, 0.704512, 0.100719
13, 0.678000, 0.720000, 0.790000, 0.360731, 0.304235, -0.610000, 0.354738, 3.118462, 0.404713, 0.143000, 0.495298
14, 0.862000, 0.747732, 0.553398, 0.712500, 0.540123, 0.330097, 0.546583, 2.168293, 0.673759, 0.102101, 0.622951
15, 0.828000, 0.786355, 0.718750, 0.539062, 0.508144, 0.104167, 0.516874, 2.608514, 0.567434, 0.092899, 0.616071
16, 0.632000, 0.728632, 0.895238, 0.352060, 0.291926, -0.752381, 0.373359, 3.569755, 0.400682, 0.119011, 0.505376
17, 0.532000, 0.477651, 0.393258, 0.162791, -0.028752, -1.629213, -0.034535, 2.565738, 0.184405, 0.234219, 0.230263
18, 0.796000, 0.504854, 0.009709, 1.000000, 0.015330, 0.009709, 0.087887, 1.019417, 0.046729, 0.220770, 0.019231
19, 0.794000, 0.490123, 0.000000, 0.000000, -0.030412, -0.084211, -0.061758, 3.020151, 0.000000, 0.852398, 0.000000
20, 0.740000, 0.502921, 0.082569, 0.230769, 0.007603, -0.192661, 0.008995, 1.248240, 0.169811, 0.413008, 0.121622
21, 0.720000, 0.594375, 0.387755, 0.322034, 0.175229, -0.428571, 0.176458, 2.023957, 0.333333, 0.172378, 0.351852
22, 0.822000, 0.735000, 0.590000, 0.551402, 0.457978, 0.110000, 0.458395, 2.316364, 0.558712, 0.076375, 0.570048
23, 0.722000, 0.752775, 0.807339, 0.427184, 0.382727, -0.275229, 0.424090, 3.046913, 0.471597, 0.099932, 0.558730
24, 0.814000, 0.618374, 0.314607, 0.466667, 0.271388, -0.044944, 0.278676, 1.713646, 0.425532, 0.140162, 0.375839
25, 0.714000, 0.476372, 0.055046, 0.130435, -0.059699, -0.311927, -0.067507, 1.224052, 0.102389, 0.286609, 0.077419
26, 0.588000, 0.377605, 0.058824, 0.038168, -0.201446, -1.423529, -0.209113, 1.553633, 0.041051, 0.611793, 0.046296
27, 0.736000, 0.502414, 0.107843, 0.211538, 0.005904, -0.294118, 0.006373, 1.330532, 0.177419, 0.451719, 0.142857
28, 0.514000, 0.342220, 0.048077, 0.033557, -0.272145, -1.336538, -0.280026, 1.667582, 0.035714, 0.760757, 0.039526
29, 0.336000, 0.234144, 0.056075, 0.025316, -0.368711, -2.102804, -0.436729, 2.538075, 0.028436, 0.721053, 0.034884
30, 0.738000, 0.510705, 0.155556, 0.202899, 0.023554, -0.455556, 0.023848, 1.466041, 0.191257, 0.602182, 0.176101
31, 0.794000, 0.562900, 0.158879, 0.566667, 0.170425, 0.037383, 0.217249, 1.351968, 0.374449, 0.266129, 0.248175
32, 0.692000, 0.475160, 0.127660, 0.142857, -0.051798, -0.638298, -0.051919, 1.470888, 0.139535, 0.605885, 0.134831
33, 0.474000, 0.306922, 0.030303, 0.017647, -0.304046, -1.656566, -0.324841, 1.774281, 0.019255, 0.856117, 0.022305
34, 0.644000, 0.415460, 0.029412, 0.036585, -0.182379, -0.745098, -0.184010, 1.306472, 0.034884, 0.374914, 0.032609
35, 0.810000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.166550, 0.000000
36, 0.656000, 0.421721, 0.009259, 0.015152, -0.182228, -0.592593, -0.190332, 1.217295, 0.013441, 0.762613, 0.011494
