# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.026000, 0.503061, 1.000000, 0.020121, 0.000246, -47.700000, 0.011099, 165.333333, 0.025025, 0.306531, 0.039448
1, 0.198000, 0.591650, 1.000000, 0.021951, 0.008015, -43.555556, 0.063432, 7.455556, 0.027289, 0.127857, 0.042959
2, 0.114000, 0.548880, 1.000000, 0.019912, 0.003886, -48.222222, 0.044120, 12.229167, 0.024766, 0.403032, 0.039046
3, 0.092000, 0.046843, 0.000000, 0.000000, -0.036577, -49.444444, -0.385105, 12.673913, 0.000000, 0.997737, 0.000000
4, 0.916000, 0.468303, 0.000000, 0.000000, -0.033566, -2.818182, -0.038560, 3.067686, 0.000000, 0.473322, 0.000000
5, 0.982000, 0.550000, 0.100000, 1.000000, 0.178832, 0.100000, 0.313363, 1.200000, 0.357143, 0.266837, 0.181818
6, 0.978000, 0.552501, 0.111111, 0.250000, 0.144368, -0.222222, 0.156706, 1.228370, 0.200000, 0.130120, 0.153846
7, 0.978000, 0.498980, 0.000000, 0.000000, -0.003650, -0.100000, -0.006395, 3.002045, 0.000000, 0.454898, 0.000000
8, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.133878, 0.000000
9, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.168163, 0.000000
10, 0.986000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.887569, 0.000000
11, 0.978000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.322551, 0.000000
12, 0.984000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.174289, 0.000000
13, 0.974000, 0.497955, 0.000000, 0.000000, -0.006815, -0.181818, -0.009505, 3.004107, 0.000000, 0.338911, 0.000000
14, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.088163, 0.000000
15, 0.974000, 0.495927, 0.000000, 0.000000, -0.011201, -0.444444, -0.012158, 3.008214, 0.000000, 0.398959, 0.000000
16, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.270918, 0.000000
17, 0.980000, 0.498982, 0.000000, 0.000000, -0.003613, -0.111111, -0.006061, 3.002041, 0.000000, 0.028061, 0.000000
18, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.365918, 0.000000
19, 0.982000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.429509, 0.000000
20, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.178163, 0.000000
21, 0.976000, 0.497959, 0.000000, 0.000000, -0.006711, -0.200000, -0.009053, 3.004098, 0.000000, 0.835714, 0.000000
22, 0.982000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.241910, 0.000000
23, 0.982000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.963114, 0.000000
24, 0.982000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.744739, 0.000000
25, 0.976000, 0.497959, 0.000000, 0.000000, -0.006711, -0.200000, -0.009053, 3.004098, 0.000000, 0.592857, 0.000000
26, 0.984000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.264228, 0.000000
27, 0.976000, 0.498978, 0.000000, 0.000000, -0.003680, -0.090909, -0.006714, 3.002049, 0.000000, 0.817624, 0.000000
28, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.064082, 0.000000
29, 0.984000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.275152, 0.000000
30, 0.974000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.805876, 0.000000
31, 0.978000, 0.497963, 0.000000, 0.000000, -0.006589, -0.222222, -0.008580, 3.004090, 0.000000, 0.916497, 0.000000
32, 0.980000, 0.495951, 0.000000, 0.000000, -0.009693, -0.666667, -0.009897, 3.008163, 0.000000, 0.971323, 0.000000
33, 0.954000, 0.488730, 0.000000, 0.000000, -0.023496, -0.916667, -0.023519, 3.023061, 0.000000, 0.939549, 0.000000
34, 0.934000, 0.475560, 0.000000, 0.000000, -0.026886, -2.666667, -0.030401, 3.051392, 0.000000, 0.796108, 0.000000
35, 0.982000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.110659, 0.000000
36, 0.976000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.591274, 0.000000
