# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.980000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
1, 0.944000, 0.644263, 0.333333, 0.120000, 0.154079, -2.111111, 0.176008, 1.713575, 0.137615, 0.002602, 0.176471
2, 0.938000, 0.532134, 0.111111, 0.041667, 0.035350, -2.444444, 0.039971, 1.271368, 0.047619, 0.004526, 0.060606
3, 0.984000, 0.610093, 0.222222, 0.666667, 0.327279, 0.111111, 0.379064, 1.446485, 0.476190, 0.000000, 0.333333
4, 0.210000, 0.418386, 0.636364, 0.017588, -0.008971, -34.909091, -0.059416, 6.262523, 0.021834, 0.008366, 0.034230
5, 0.604000, 0.308163, 0.000000, 0.000000, -0.039479, -18.800000, -0.110893, 3.622517, 0.000000, 0.012143, 0.000000
6, 0.978000, 0.825187, 0.666667, 0.428571, 0.511024, -0.222222, 0.524134, 2.349896, 0.461538, 0.000000, 0.521739
7, 0.730000, 0.862245, 1.000000, 0.068966, 0.095174, -12.500000, 0.223528, 3.380282, 0.084746, 0.000000, 0.129032
8, 0.834000, 0.817347, 0.800000, 0.089888, 0.130344, -7.300000, 0.232299, 2.798044, 0.109290, 0.000000, 0.161616
9, 0.896000, 0.946939, 1.000000, 0.161290, 0.252014, -4.200000, 0.379702, 3.118721, 0.193798, 0.000102, 0.277778
10, 0.512000, 0.682121, 0.857143, 0.024096, 0.020191, -33.857143, 0.085591, 3.686286, 0.029910, 0.000435, 0.046875
11, 0.280000, 0.276445, 0.272727, 0.008451, -0.027456, -31.727273, -0.144533, 4.114798, 0.010482, 0.002882, 0.016393
12, 0.378000, 0.438008, 0.500000, 0.012862, -0.006316, -37.875000, -0.032083, 3.659459, 0.015974, 0.010417, 0.025078
13, 0.288000, 0.547128, 0.818182, 0.024793, 0.005664, -31.363636, 0.030999, 5.258586, 0.030759, 0.009109, 0.048128
14, 0.906000, 0.462245, 0.000000, 0.000000, -0.032513, -3.700000, -0.040384, 3.081678, 0.000000, 0.000306, 0.000000
15, 0.050000, 0.516293, 1.000000, 0.018595, 0.001211, -51.777778, 0.024616, 32.687500, 0.023136, 0.000226, 0.036511
16, 0.888000, 0.893878, 0.900000, 0.140625, 0.216125, -4.600000, 0.330108, 2.926437, 0.169173, 0.000000, 0.243243
17, 0.892000, 0.890473, 0.888889, 0.131148, 0.203587, -5.000000, 0.317238, 2.898782, 0.158103, 0.000000, 0.228571
18, 0.948000, 0.973469, 1.000000, 0.277778, 0.416517, -1.600000, 0.512873, 3.056034, 0.324675, 0.000000, 0.434783
19, 0.026000, 0.504073, 1.000000, 0.018145, 0.000296, -53.111111, 0.012158, 124.750000, 0.022579, 0.001810, 0.035644
20, 0.710000, 0.754082, 0.800000, 0.052980, 0.064275, -13.500000, 0.154953, 3.012104, 0.065147, 0.000000, 0.099379
21, 0.052000, 0.516327, 1.000000, 0.020661, 0.001348, -46.400000, 0.025974, 32.625000, 0.025694, 0.003061, 0.040486
22, 0.636000, 0.487441, 0.333333, 0.016760, -0.002446, -19.222222, -0.006966, 2.225397, 0.020690, 0.011541, 0.031915
23, 0.698000, 0.791695, 0.888889, 0.050633, 0.063926, -15.777778, 0.166832, 3.217660, 0.062402, 0.003394, 0.095808
24, 0.514000, 0.698009, 0.888889, 0.032000, 0.028000, -26.000000, 0.105302, 3.749665, 0.039643, 0.000226, 0.061776
25, 0.790000, 0.501020, 0.200000, 0.020202, 0.000381, -9.500000, 0.000717, 1.646819, 0.024631, 0.035510, 0.036697
26, 0.842000, 0.858232, 0.875000, 0.082353, 0.124945, -8.875000, 0.239325, 2.938406, 0.100575, 0.003430, 0.150538
27, 0.882000, 0.850809, 0.818182, 0.136364, 0.203736, -4.363636, 0.304042, 2.768308, 0.163636, 0.010039, 0.233766
28, 0.710000, 0.460204, 0.200000, 0.014388, -0.010876, -13.500000, -0.024872, 1.788102, 0.017668, 0.002041, 0.026846
29, 0.862000, 0.868394, 0.875000, 0.093333, 0.143921, -7.625000, 0.258908, 2.910377, 0.113636, 0.005335, 0.168675
30, 0.810000, 0.827594, 0.846154, 0.105769, 0.148684, -6.307692, 0.256885, 2.928348, 0.128205, 0.014137, 0.188034
31, 0.716000, 0.419099, 0.111111, 0.007407, -0.020555, -14.777778, -0.048454, 1.597572, 0.009107, 0.100588, 0.013889
32, 0.854000, 0.596829, 0.333333, 0.028169, 0.030493, -11.166667, 0.060411, 1.829020, 0.034483, 0.010796, 0.051948
33, 0.786000, 0.727801, 0.666667, 0.072072, 0.090693, -7.916667, 0.167783, 2.600866, 0.087719, 0.006916, 0.130081
34, 0.800000, 0.843630, 0.888889, 0.074766, 0.108321, -10.111111, 0.222789, 3.030329, 0.091533, 0.034397, 0.137931
35, 0.686000, 0.512899, 0.333333, 0.019481, 0.002896, -16.444444, 0.007429, 2.110784, 0.024000, 0.008033, 0.036810
36, 0.808000, 0.779713, 0.750000, 0.088235, 0.120106, -7.000000, 0.212472, 2.735443, 0.107143, 0.009904, 0.157895
