# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.276000, 0.500255, 0.952381, 0.252101, 0.000265, -1.873016, 0.001034, 22.682540, 0.295567, 0.000446, 0.398671
1, 0.312000, 0.380405, 0.516129, 0.183908, -0.148995, -1.774194, -0.224562, 5.119215, 0.211082, 0.000021, 0.271186
2, 0.286000, 0.500000, 0.928000, 0.250000, 0.000000, -1.856000, 0.000000, 15.744889, 0.292781, 0.000000, 0.393888
3, 0.858000, 0.846667, 0.824000, 0.677632, 0.646766, 0.432000, 0.652682, 2.798307, 0.702592, 0.000640, 0.743682
4, 0.702000, 0.466755, 0.000000, 0.000000, -0.090776, -0.201613, -0.131747, 3.071225, 0.000000, 0.025416, 0.000000
5, 0.724000, 0.539782, 0.165354, 0.396226, 0.098487, -0.086614, 0.112507, 1.424550, 0.309735, 0.007388, 0.233333
6, 0.892000, 0.911918, 0.950820, 0.707317, 0.737823, 0.557377, 0.753659, 3.047094, 0.745501, 0.001258, 0.811189
7, 0.744000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.005565, 0.000000
8, 0.894000, 0.867364, 0.814516, 0.770992, 0.721088, 0.572581, 0.721578, 2.715737, 0.779321, 0.002617, 0.792157
9, 0.254000, 0.500000, 1.000000, 0.254000, 0.000000, -1.937008, 0.000000, 3.000000, 0.298543, 0.006249, 0.405104
10, 0.332000, 0.486035, 0.786885, 0.237624, -0.015667, -1.737705, -0.030455, 6.973770, 0.276180, 0.001605, 0.365019
11, 0.762000, 0.536376, 0.088710, 0.647059, 0.102347, 0.040323, 0.173362, 1.193636, 0.286458, 0.014091, 0.156028
12, 0.304000, 0.311143, 0.325203, 0.131148, -0.252069, -1.829268, -0.333518, 4.016478, 0.148920, 0.005866, 0.186916
13, 0.748000, 0.503937, 0.007874, 1.000000, 0.011703, 0.007874, 0.076719, 1.015748, 0.038168, 0.008338, 0.015625
14, 0.950000, 0.898374, 0.796748, 1.000000, 0.855311, 0.796748, 0.864407, 2.593496, 0.951456, 0.000086, 0.886878
15, 0.942000, 0.901406, 0.818898, 0.945455, 0.839885, 0.771654, 0.843609, 2.654144, 0.917108, 0.004876, 0.877637
16, 0.692000, 0.770197, 0.929134, 0.448669, 0.399367, -0.212598, 0.471102, 3.494233, 0.500424, 0.006671, 0.605128
17, 0.244000, 0.490067, 0.966942, 0.238289, -0.009734, -2.123967, -0.063995, 77.733884, 0.280576, 0.000000, 0.382353
18, 0.742000, 0.506863, 0.040323, 0.333333, 0.019459, -0.040323, 0.034750, 1.107968, 0.135870, 0.017888, 0.071942
19, 0.256000, 0.500042, 0.992063, 0.252016, 0.000043, -1.952381, 0.000414, 126.650794, 0.296209, 0.004647, 0.401929
20, 0.358000, 0.348202, 0.328125, 0.151625, -0.219716, -1.507812, -0.266550, 3.371578, 0.169903, 0.014365, 0.207407
21, 0.646000, 0.626802, 0.588710, 0.366834, 0.210864, -0.427419, 0.223743, 2.681419, 0.396739, 0.000879, 0.452012
22, 0.294000, 0.396465, 0.595041, 0.191489, -0.120578, -1.917355, -0.205364, 6.243416, 0.221538, 0.006498, 0.289738
23, 0.890000, 0.902539, 0.927419, 0.714286, 0.731896, 0.556452, 0.744099, 2.994233, 0.748698, 0.000965, 0.807018
24, 0.176000, 0.276091, 0.484615, 0.154412, -0.264424, -2.169231, -0.506931, 15.769231, 0.178774, 0.004678, 0.234201
25, 0.736000, 0.775000, 0.850000, 0.472222, 0.431818, -0.100000, 0.474197, 3.128571, 0.518293, 0.001513, 0.607143
26, 0.144000, 0.183091, 0.261905, 0.089674, -0.387232, -2.396825, -0.624272, 10.113553, 0.103254, 0.010865, 0.133603
27, 0.188000, 0.207240, 0.246032, 0.090643, -0.373329, -2.222222, -0.546790, 6.428571, 0.103748, 0.037476, 0.132479
28, 0.246000, 0.501323, 1.000000, 0.244489, 0.001293, -2.090164, 0.025432, 380.000000, 0.288008, 0.001518, 0.392915
29, 0.560000, 0.663781, 0.873016, 0.350318, 0.219149, -0.746032, 0.294234, 3.946032, 0.397974, 0.016849, 0.500000
30, 0.324000, 0.242891, 0.079365, 0.043103, -0.402071, -1.682540, -0.447669, 2.619256, 0.047438, 0.087386, 0.055866
31, 0.268000, 0.506787, 0.992126, 0.256619, 0.006978, -1.881890, 0.044442, 48.609252, 0.301291, 0.002343, 0.407767
32, 0.662000, 0.524026, 0.262712, 0.274336, 0.048766, -0.432203, 0.048786, 1.798757, 0.271930, 0.013444, 0.268398
33, 0.724000, 0.574215, 0.259542, 0.453333, 0.172166, -0.053435, 0.182788, 1.644084, 0.394432, 0.003351, 0.330097
34, 0.846000, 0.854057, 0.869919, 0.636905, 0.630419, 0.373984, 0.645659, 2.932875, 0.672956, 0.054582, 0.735395
35, 0.336000, 0.496690, 0.813008, 0.244499, -0.003713, -1.699187, -0.007390, 7.170134, 0.284252, 0.090121, 0.375940
36, 0.786000, 0.784457, 0.781513, 0.534483, 0.490903, 0.100840, 0.508627, 2.833025, 0.570552, 0.001941, 0.634812
