# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.270000, 0.417303, 0.714286, 0.214797, -0.093391, -1.896825, -0.194890, 9.739683, 0.249723, 0.009358, 0.330275
1, 0.262000, 0.506606, 0.991935, 0.250509, 0.006633, -1.975806, 0.042915, 48.983871, 0.294540, 0.002660, 0.400000
2, 0.304000, 0.501333, 0.896000, 0.250559, 0.001435, -1.784000, 0.003751, 11.167000, 0.292734, 0.000448, 0.391608
3, 0.460000, 0.640000, 1.000000, 0.316456, 0.162791, -1.160000, 0.297670, 5.571429, 0.366569, 0.005440, 0.480769
4, 0.062000, 0.119595, 0.233871, 0.071960, -0.433760, -2.782258, -0.830888, 188.467742, 0.083525, 0.004311, 0.110057
5, 0.858000, 0.891843, 0.960630, 0.648936, 0.676532, 0.440945, 0.704275, 3.136244, 0.693970, 0.004064, 0.774603
6, 0.802000, 0.852394, 0.950820, 0.555024, 0.567701, 0.188525, 0.613712, 3.227955, 0.605428, 0.009953, 0.700906
7, 0.766000, 0.630082, 0.351562, 0.569620, 0.297517, 0.085938, 0.311294, 1.803717, 0.506757, 0.005555, 0.434783
8, 0.966000, 0.936857, 0.879032, 0.981982, 0.905526, 0.862903, 0.907899, 2.763412, 0.959507, 0.001351, 0.927660
9, 0.258000, 0.489698, 0.960630, 0.250000, -0.010635, -1.921260, -0.058599, 55.206974, 0.293410, 0.009542, 0.396748
10, 0.288000, 0.529101, 1.000000, 0.255230, 0.029274, -1.918033, 0.121880, 19.181818, 0.299902, 0.019841, 0.406667
11, 0.256000, 0.505319, 1.000000, 0.250000, 0.005305, -2.000000, 0.051571, 96.000000, 0.294118, 0.010295, 0.400000
12, 0.254000, 0.505305, 1.000000, 0.247984, 0.005248, -2.032520, 0.051295, 96.250000, 0.291884, 0.005542, 0.397415
13, 0.850000, 0.899464, 1.000000, 0.628713, 0.668705, 0.409449, 0.708728, 3.251678, 0.679144, 0.001552, 0.772036
14, 0.934000, 0.945278, 0.967480, 0.804054, 0.833488, 0.731707, 0.840200, 3.018293, 0.832168, 0.010190, 0.878229
15, 0.926000, 0.950402, 1.000000, 0.774390, 0.821848, 0.708661, 0.835209, 3.110119, 0.810983, 0.017426, 0.872852
16, 0.942000, 0.935161, 0.921260, 0.860294, 0.850448, 0.771654, 0.851365, 2.896192, 0.871833, 0.001689, 0.889734
17, 0.952000, 0.906452, 0.818182, 0.980198, 0.861365, 0.801653, 0.867171, 2.641669, 0.942857, 0.000000, 0.891892
18, 0.576000, 0.691060, 0.919355, 0.360759, 0.251582, -0.709677, 0.342179, 3.999629, 0.410663, 0.010638, 0.518182
19, 0.268000, 0.508064, 0.992063, 0.255102, 0.008238, -1.904762, 0.050014, 43.539683, 0.299616, 0.012128, 0.405844
20, 0.392000, 0.565776, 0.921875, 0.286408, 0.076145, -1.375000, 0.150760, 6.612981, 0.332207, 0.002394, 0.437037
21, 0.324000, 0.501887, 0.854839, 0.248826, 0.002079, -1.725806, 0.004591, 8.423963, 0.289934, 0.015303, 0.385455
22, 0.348000, 0.569921, 1.000000, 0.270694, 0.072947, -1.694215, 0.194562, 9.150943, 0.316920, 0.034301, 0.426056
23, 0.314000, 0.538478, 0.983871, 0.263499, 0.040162, -1.766129, 0.126957, 12.710599, 0.308704, 0.034574, 0.415673
24, 0.316000, 0.537838, 1.000000, 0.275424, 0.040835, -1.630769, 0.144371, 15.214286, 0.322101, 0.039189, 0.431894
25, 0.638000, 0.761842, 1.000000, 0.398671, 0.345436, -0.508333, 0.456922, 3.909548, 0.453172, 0.028947, 0.570071
26, 0.324000, 0.548128, 1.000000, 0.271552, 0.050946, -1.682540, 0.161675, 12.388889, 0.317861, 0.037072, 0.427119
27, 0.270000, 0.509401, 0.992063, 0.255624, 0.009616, -1.896825, 0.055650, 39.384127, 0.300192, 0.018091, 0.406504
28, 0.784000, 0.610114, 0.270492, 0.634615, 0.273334, 0.114754, 0.309853, 1.593908, 0.500000, 0.001323, 0.379310
29, 0.274000, 0.514706, 1.000000, 0.257669, 0.015043, -1.880952, 0.087055, 36.000000, 0.302594, 0.019565, 0.409756
30, 0.334000, 0.536393, 0.944444, 0.267416, 0.039571, -1.642857, 0.100998, 9.680556, 0.312172, 0.015661, 0.416813
31, 0.916000, 0.933314, 0.968504, 0.763975, 0.796326, 0.669291, 0.807376, 3.050441, 0.797665, 0.039750, 0.854167
32, 0.820000, 0.882199, 1.000000, 0.567308, 0.604958, 0.237288, 0.658520, 3.308219, 0.621053, 0.373037, 0.723926
33, 0.838000, 0.890244, 1.000000, 0.617925, 0.650730, 0.381679, 0.694466, 3.281250, 0.669050, 0.152889, 0.763848
34, 0.834000, 0.889920, 1.000000, 0.597087, 0.635402, 0.325203, 0.682373, 3.282313, 0.649419, 0.383289, 0.747720
35, 0.848000, 0.896465, 0.991870, 0.619289, 0.659309, 0.382114, 0.698882, 3.232084, 0.669594, 0.400531, 0.762500
36, 0.910000, 0.940945, 1.000000, 0.725610, 0.780419, 0.621849, 0.799942, 3.133929, 0.767742, 0.218984, 0.840989
