# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.234000, 0.411659, 0.769841, 0.215078, -0.095237, -2.039683, -0.258006, 20.239683, 0.251295, 0.000021, 0.336222
1, 0.322000, 0.427591, 0.637097, 0.211796, -0.086566, -1.733871, -0.143672, 5.859559, 0.244431, 0.000000, 0.317907
2, 0.592000, 0.504000, 0.328000, 0.254658, 0.007299, -0.632000, 0.007414, 2.126588, 0.266580, 0.000000, 0.286713
3, 0.866000, 0.910667, 1.000000, 0.651042, 0.696833, 0.464000, 0.731247, 3.217532, 0.699888, 0.000032, 0.788644
4, 0.062000, 0.054736, 0.040323, 0.014085, -0.548264, -2.782258, -0.847529, 14.542184, 0.016192, 0.000000, 0.020877
5, 0.928000, 0.933567, 0.944882, 0.805369, 0.820277, 0.716535, 0.825269, 2.974066, 0.829876, 0.000074, 0.869565
6, 0.986000, 0.979638, 0.967213, 0.975207, 0.961947, 0.942623, 0.961961, 2.942426, 0.973597, 0.000087, 0.971193
7, 0.772000, 0.562374, 0.132812, 0.850000, 0.172474, 0.109375, 0.277827, 1.273755, 0.408654, 0.000074, 0.229730
8, 0.988000, 0.986616, 0.983871, 0.968254, 0.968001, 0.951613, 0.968056, 2.978495, 0.971338, 0.000000, 0.976000
9, 0.100000, 0.173482, 0.322835, 0.101235, -0.379268, -2.543307, -0.724610, 42.090114, 0.117344, 0.000074, 0.154135
10, 0.214000, 0.358032, 0.639344, 0.182670, -0.153765, -2.221311, -0.345359, 14.313171, 0.213115, 0.000000, 0.284153
11, 0.826000, 0.768102, 0.653226, 0.648000, 0.534759, 0.298387, 0.534767, 2.438982, 0.649038, 0.000139, 0.650602
12, 0.146000, 0.159809, 0.186992, 0.065714, -0.419548, -2.471545, -0.639435, 7.913984, 0.075509, 0.000032, 0.097252
13, 0.808000, 0.622047, 0.244094, 1.000000, 0.325141, 0.244094, 0.440603, 1.488189, 0.617530, 0.000000, 0.392405
14, 0.986000, 0.985239, 0.983740, 0.960317, 0.962568, 0.943089, 0.962692, 2.980921, 0.964912, 0.000000, 0.971888
15, 0.948000, 0.965147, 1.000000, 0.830065, 0.871463, 0.795276, 0.878752, 3.074928, 0.859269, 0.000000, 0.907143
16, 0.956000, 0.944544, 0.921260, 0.906977, 0.884495, 0.826772, 0.884544, 2.875761, 0.909798, 0.000000, 0.914062
17, 0.954000, 0.941527, 0.917355, 0.895161, 0.875665, 0.809917, 0.875780, 2.870230, 0.899514, 0.000000, 0.906122
18, 0.668000, 0.457661, 0.040323, 0.096154, -0.105134, -0.338710, -0.119793, 1.223502, 0.075301, 0.000000, 0.056818
19, 0.834000, 0.691686, 0.404762, 0.864407, 0.465427, 0.341270, 0.515936, 1.831382, 0.704420, 0.000000, 0.551351
20, 0.392000, 0.363365, 0.304688, 0.153543, -0.206579, -1.375000, -0.238552, 2.978802, 0.170455, 0.000000, 0.204188
21, 0.786000, 0.625300, 0.306452, 0.644068, 0.304002, 0.137097, 0.335461, 1.672058, 0.527778, 0.000000, 0.415301
22, 0.578000, 0.502224, 0.355372, 0.244318, 0.003852, -0.743802, 0.003989, 2.251394, 0.260606, 0.000000, 0.289562
23, 0.852000, 0.782687, 0.645161, 0.727273, 0.587606, 0.403226, 0.589403, 2.377028, 0.709220, 0.000000, 0.683761
24, 0.258000, 0.421310, 0.761538, 0.225513, -0.088871, -1.853846, -0.210924, 13.856410, 0.262460, 0.000000, 0.347979
25, 0.980000, 0.961184, 0.925000, 0.991071, 0.943896, 0.916667, 0.944848, 2.852639, 0.977113, 0.000000, 0.956897
26, 0.208000, 0.191665, 0.158730, 0.064516, -0.415499, -2.142857, -0.551591, 4.769841, 0.073206, 0.000000, 0.091743
27, 0.462000, 0.366713, 0.174603, 0.117647, -0.229703, -1.134921, -0.239191, 2.138680, 0.125858, 0.000127, 0.140575
28, 0.822000, 0.660226, 0.344262, 0.823529, 0.399103, 0.270492, 0.454759, 1.712915, 0.644172, 0.000000, 0.485549
29, 0.266000, 0.409367, 0.698413, 0.211031, -0.102658, -1.912698, -0.211510, 9.707937, 0.245262, 0.000021, 0.324125
30, 0.560000, 0.392751, 0.055556, 0.064815, -0.225163, -0.746032, -0.226302, 1.481074, 0.062724, 0.000042, 0.059829
31, 0.948000, 0.944375, 0.937008, 0.868613, 0.866258, 0.795276, 0.867406, 2.924720, 0.881481, 0.000000, 0.901515
32, 0.850000, 0.846193, 0.838983, 0.638710, 0.624700, 0.364407, 0.635690, 2.849745, 0.670732, 0.000000, 0.725275
33, 0.954000, 0.944217, 0.923664, 0.902985, 0.881920, 0.824427, 0.882025, 2.883845, 0.907046, 0.000000, 0.913208
34, 0.794000, 0.794926, 0.796748, 0.556818, 0.515084, 0.162602, 0.531909, 2.854366, 0.592503, 0.000000, 0.655518
35, 0.902000, 0.885715, 0.853659, 0.772059, 0.744909, 0.601626, 0.746620, 2.796912, 0.787106, 0.000000, 0.810811
36, 0.982000, 0.973742, 0.957983, 0.966102, 0.950230, 0.924370, 0.950245, 2.926576, 0.964467, 0.000000, 0.962025
