# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.848000, 0.795152, 0.705882, 0.610169, 0.557769, 0.254902, 0.560202, 2.542447, 0.627178, 0.025335, 0.654545
1, 0.892000, 0.905828, 0.928571, 0.659420, 0.703140, 0.448980, 0.720783, 2.989537, 0.700000, 0.097573, 0.771186
2, 0.814000, 0.861292, 0.941176, 0.524590, 0.557850, 0.088235, 0.604470, 3.162096, 0.575540, 0.255813, 0.673684
3, 0.900000, 0.918638, 0.949495, 0.676259, 0.726710, 0.494949, 0.744727, 3.025394, 0.717557, 0.215711, 0.789916
4, 0.914000, 0.945570, 1.000000, 0.709459, 0.774680, 0.590476, 0.795127, 3.122159, 0.753228, 0.185618, 0.830040
5, 0.834000, 0.877173, 0.945055, 0.524390, 0.575022, 0.087912, 0.619957, 3.125759, 0.575636, 0.117843, 0.674510
6, 0.830000, 0.891582, 1.000000, 0.559585, 0.609418, 0.212963, 0.662002, 3.276873, 0.613636, 0.230324, 0.717608
7, 0.756000, 0.805818, 0.887755, 0.439394, 0.441351, -0.244898, 0.496458, 3.156954, 0.488764, 0.340263, 0.587838
8, 0.780000, 0.863524, 1.000000, 0.468599, 0.508235, -0.134021, 0.583690, 3.375427, 0.524324, 0.401947, 0.638158
9, 0.758000, 0.847222, 1.000000, 0.462222, 0.485981, -0.163462, 0.566558, 3.440000, 0.517928, 0.537430, 0.632219
10, 0.766000, 0.835608, 0.945055, 0.434343, 0.460651, -0.285714, 0.529552, 3.267214, 0.486976, 0.354214, 0.595156
11, 0.828000, 0.880903, 0.970874, 0.546448, 0.591651, 0.165049, 0.639592, 3.206079, 0.598802, 0.288572, 0.699301
12, 0.918000, 0.933832, 0.960396, 0.723881, 0.773310, 0.594059, 0.786513, 3.023002, 0.761381, 0.022048, 0.825532
13, 0.746000, 0.636468, 0.447619, 0.405172, 0.262828, -0.209524, 0.263365, 2.106895, 0.413005, 0.385497, 0.425339
14, 0.838000, 0.899254, 1.000000, 0.547486, 0.608378, 0.173469, 0.661190, 3.252336, 0.601966, 0.027731, 0.707581
15, 0.746000, 0.822500, 0.950000, 0.437788, 0.448306, -0.270000, 0.520555, 3.338849, 0.490702, 0.187912, 0.599369
16, 0.766000, 0.854839, 1.000000, 0.453271, 0.486770, -0.206186, 0.567165, 3.409091, 0.508919, 0.076667, 0.623794
17, 0.776000, 0.844244, 0.961905, 0.483254, 0.504907, -0.066667, 0.568551, 3.300116, 0.536663, 0.240313, 0.643312
18, 0.824000, 0.787577, 0.727273, 0.541353, 0.509290, 0.111111, 0.518698, 2.633957, 0.570523, 0.167422, 0.620690
19, 0.886000, 0.929455, 1.000000, 0.627451, 0.700391, 0.406250, 0.734115, 3.164265, 0.677966, 0.422004, 0.771084
20, 0.808000, 0.868607, 0.970297, 0.513089, 0.553148, 0.049505, 0.609179, 3.244516, 0.566474, 0.029976, 0.671233
21, 0.796000, 0.865821, 0.979167, 0.484536, 0.526691, -0.062500, 0.591375, 3.287281, 0.538991, 0.010726, 0.648276
22, 0.648000, 0.764312, 0.960784, 0.362963, 0.327834, -0.725490, 0.427408, 3.682631, 0.414552, 0.334035, 0.526882
23, 0.828000, 0.873750, 0.950000, 0.539773, 0.581712, 0.140000, 0.626055, 3.153918, 0.590796, 0.492425, 0.688406
24, 0.892000, 0.931818, 1.000000, 0.658228, 0.724872, 0.480769, 0.753969, 3.157895, 0.706522, 0.011631, 0.793893
25, 0.856000, 0.903054, 0.978947, 0.570552, 0.632765, 0.242105, 0.674643, 3.166850, 0.622490, 0.005757, 0.720930
26, 0.876000, 0.907528, 0.960784, 0.628205, 0.680991, 0.392157, 0.708904, 3.092157, 0.674931, 0.010555, 0.759690
27, 0.564000, 0.682536, 0.878788, 0.296928, 0.210065, -1.202020, 0.295359, 3.813986, 0.342250, 0.040114, 0.443878
28, 0.608000, 0.713442, 0.895238, 0.336918, 0.265422, -0.866667, 0.350110, 3.671429, 0.384930, 0.031887, 0.489583
29, 0.720000, 0.823499, 0.989362, 0.400862, 0.413657, -0.489362, 0.506895, 3.499323, 0.454990, 0.066738, 0.570552
30, 0.848000, 0.903061, 1.000000, 0.586957, 0.642373, 0.296296, 0.687865, 3.240506, 0.639810, 0.137708, 0.739726
31, 0.866000, 0.888189, 0.923077, 0.583333, 0.633046, 0.263736, 0.661529, 3.018074, 0.629685, 0.027916, 0.714894
32, 0.786000, 0.864899, 1.000000, 0.492891, 0.529099, -0.028846, 0.599759, 3.370242, 0.548523, 0.015698, 0.660317
33, 0.724000, 0.801350, 0.928571, 0.409910, 0.407664, -0.408163, 0.481536, 3.340538, 0.461460, 0.001371, 0.568750
34, 0.190000, 0.470297, 0.940594, 0.192308, -0.024217, -3.009901, -0.219047, 2.881188, 0.228695, 0.012631, 0.319328
35, 0.236000, 0.517159, 0.979592, 0.201681, 0.013959, -2.897959, 0.063730, 20.231911, 0.239760, 0.033937, 0.334495
36, 0.230000, 0.474845, 0.877551, 0.187364, -0.021025, -2.928571, -0.072791, 15.617171, 0.222337, 0.015167, 0.308797
