# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.830000, 0.874988, 0.950980, 0.548023, 0.588943, 0.166667, 0.631976, 3.153533, 0.598765, 0.000567, 0.695341
1, 0.772000, 0.815768, 0.887755, 0.457895, 0.466092, -0.163265, 0.516496, 3.119992, 0.506993, 0.001371, 0.604167
2, 0.854000, 0.879126, 0.921569, 0.591195, 0.627794, 0.284314, 0.656114, 3.038332, 0.636856, 0.004323, 0.720307
3, 0.566000, 0.714212, 0.959596, 0.308442, 0.238682, -1.191919, 0.351025, 4.052171, 0.356875, 0.005579, 0.466830
4, 0.684000, 0.765039, 0.904762, 0.390947, 0.357567, -0.504762, 0.431980, 3.408714, 0.441040, 0.000024, 0.545977
5, 0.830000, 0.891816, 0.989011, 0.517241, 0.578507, 0.065934, 0.634762, 3.236484, 0.571792, 0.001505, 0.679245
6, 0.882000, 0.918037, 0.981481, 0.650307, 0.705859, 0.453704, 0.733991, 3.133112, 0.697368, 0.002646, 0.782288
7, 0.710000, 0.734770, 0.775510, 0.381910, 0.337875, -0.479592, 0.380793, 2.991881, 0.425056, 0.002970, 0.511785
8, 0.752000, 0.767875, 0.793814, 0.425414, 0.403192, -0.278351, 0.440825, 2.935455, 0.468940, 0.006306, 0.553957
9, 0.720000, 0.801962, 0.942308, 0.422414, 0.415420, -0.346154, 0.491513, 3.396066, 0.474806, 0.001530, 0.583333
10, 0.666000, 0.787299, 0.978022, 0.350394, 0.338729, -0.835165, 0.443469, 3.632273, 0.401987, 0.003076, 0.515942
11, 0.938000, 0.932198, 0.922330, 0.805085, 0.820169, 0.699029, 0.823292, 2.906158, 0.826087, 0.000012, 0.859729
12, 0.960000, 0.919477, 0.851485, 0.945055, 0.871164, 0.801980, 0.872977, 2.715661, 0.924731, 0.004032, 0.895833
13, 0.782000, 0.760639, 0.723810, 0.487179, 0.442398, -0.038095, 0.458270, 2.701587, 0.521262, 0.053273, 0.582375
14, 0.768000, 0.840288, 0.959184, 0.456311, 0.480398, -0.183673, 0.548903, 3.304574, 0.509761, 0.001383, 0.618421
15, 0.730000, 0.640000, 0.490000, 0.368421, 0.249166, -0.350000, 0.253472, 2.245823, 0.387658, 0.002838, 0.420601
16, 0.822000, 0.881750, 0.979381, 0.521978, 0.572904, 0.082474, 0.627478, 3.234079, 0.575758, 0.005462, 0.681004
17, 0.542000, 0.643701, 0.819048, 0.290541, 0.172329, -1.180952, 0.238189, 3.773230, 0.333592, 0.000530, 0.428928
18, 0.814000, 0.823182, 0.838384, 0.518750, 0.524637, 0.060606, 0.552163, 2.914422, 0.561570, 0.024371, 0.640927
19, 0.848000, 0.882116, 0.937500, 0.562500, 0.609375, 0.208333, 0.645286, 3.084581, 0.611413, 0.005621, 0.703125
20, 0.520000, 0.677064, 0.940594, 0.288754, 0.192148, -1.376238, 0.299717, 4.299370, 0.335215, 0.005310, 0.441860
21, 0.252000, 0.465656, 0.812500, 0.179724, -0.029328, -2.895833, -0.079927, 10.041667, 0.212882, 0.002862, 0.294340
22, 0.352000, 0.563799, 0.921569, 0.229268, 0.060107, -2.176471, 0.133837, 6.696796, 0.269805, 0.012489, 0.367187
23, 0.912000, 0.930000, 0.960000, 0.705882, 0.757709, 0.560000, 0.773051, 3.031111, 0.745342, 0.009975, 0.813559
24, 0.594000, 0.619610, 0.663462, 0.291139, 0.162569, -0.951923, 0.194450, 3.063765, 0.327947, 0.000024, 0.404692
25, 0.848000, 0.877973, 0.926316, 0.560510, 0.604866, 0.200000, 0.638974, 3.057989, 0.608575, 0.001313, 0.698413
26, 0.948000, 0.956400, 0.970588, 0.811475, 0.850767, 0.745098, 0.856428, 3.002510, 0.838983, 0.006725, 0.883929
27, 0.406000, 0.568818, 0.838384, 0.228022, 0.068545, -2.000000, 0.123254, 5.018434, 0.266881, 0.003753, 0.358531
28, 0.458000, 0.356299, 0.180952, 0.093137, -0.213505, -1.580952, -0.238189, 2.242857, 0.103149, 0.000145, 0.122977
29, 0.390000, 0.603946, 0.946809, 0.228792, 0.094246, -2.244681, 0.195447, 5.723806, 0.269697, 0.005083, 0.368530
30, 0.328000, 0.521117, 0.861111, 0.224638, 0.020842, -2.111111, 0.046054, 7.243349, 0.263605, 0.000047, 0.356322
31, 0.414000, 0.599089, 0.890110, 0.222527, 0.091484, -2.219780, 0.171838, 5.026252, 0.261797, 0.002055, 0.356044
32, 0.858000, 0.881993, 0.923077, 0.603774, 0.639330, 0.317308, 0.665846, 3.035343, 0.648649, 0.002829, 0.730038
33, 0.402000, 0.354173, 0.275510, 0.105882, -0.181631, -2.051020, -0.231601, 2.861365, 0.120751, 0.001244, 0.152975
34, 0.130000, 0.288506, 0.554455, 0.125561, -0.185881, -3.306931, -0.547156, 45.442244, 0.148541, 0.001725, 0.204753
35, 0.206000, 0.313306, 0.489796, 0.121519, -0.174000, -3.051020, -0.363910, 8.288683, 0.143027, 0.014443, 0.194726
36, 0.714000, 0.640801, 0.520408, 0.346939, 0.236829, -0.459184, 0.245367, 2.354542, 0.371720, 0.012438, 0.416327
