# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.956000, 0.928063, 0.881188, 0.898990, 0.862503, 0.782178, 0.862571, 2.788083, 0.895372, 0.000000, 0.890000
1, 0.930000, 0.948750, 0.980000, 0.748092, 0.804031, 0.650000, 0.816424, 3.049918, 0.785256, 0.000000, 0.848485
2, 0.950000, 0.950000, 0.950000, 0.826087, 0.852071, 0.750000, 0.855447, 2.952632, 0.848214, 0.311250, 0.883721
3, 0.934000, 0.947555, 0.970297, 0.765625, 0.813862, 0.673267, 0.823468, 3.021895, 0.799347, 0.000000, 0.855895
4, 0.914000, 0.946782, 1.000000, 0.690647, 0.763247, 0.552083, 0.785581, 3.119114, 0.736196, 0.460370, 0.817021
5, 0.898000, 0.935768, 1.000000, 0.668831, 0.736505, 0.504854, 0.763486, 3.147399, 0.716273, 0.370277, 0.801556
6, 0.998000, 0.998741, 1.000000, 0.990385, 0.993908, 0.990291, 0.993927, 3.002525, 0.992293, 0.000000, 0.995169
7, 0.938000, 0.961916, 1.000000, 0.750000, 0.818578, 0.666667, 0.832391, 3.082447, 0.789474, 0.000000, 0.857143
8, 0.930000, 0.941351, 0.960396, 0.757812, 0.802581, 0.653465, 0.812054, 3.005031, 0.791191, 0.000000, 0.847162
9, 0.950000, 0.968672, 1.000000, 0.801587, 0.858032, 0.752475, 0.866812, 3.066845, 0.834711, 0.000000, 0.889868
10, 0.920000, 0.950000, 1.000000, 0.714286, 0.782609, 0.600000, 0.801784, 3.111111, 0.757576, 0.400000, 0.833333
11, 0.962000, 0.972511, 0.989247, 0.836364, 0.882774, 0.795699, 0.887670, 3.024767, 0.863039, 0.347666, 0.906404
12, 0.890000, 0.930556, 1.000000, 0.654088, 0.720608, 0.471154, 0.750495, 3.161290, 0.702703, 0.430556, 0.790875
13, 0.858000, 0.899376, 0.972222, 0.606936, 0.655781, 0.342593, 0.690988, 3.154321, 0.656250, 0.413265, 0.747331
14, 0.892000, 0.933985, 1.000000, 0.627586, 0.705272, 0.406593, 0.738056, 3.152113, 0.678092, 0.450563, 0.771186
15, 0.904000, 0.938462, 1.000000, 0.696203, 0.758162, 0.563636, 0.781355, 3.140351, 0.741240, 0.393590, 0.820896
16, 0.836000, 0.898765, 1.000000, 0.536723, 0.599492, 0.136842, 0.654258, 3.253870, 0.591532, 0.397531, 0.698529
17, 0.806000, 0.879653, 1.000000, 0.500000, 0.550360, 0.000000, 0.616160, 3.316993, 0.555556, 0.346154, 0.666667
18, 0.870000, 0.917929, 1.000000, 0.615385, 0.679323, 0.375000, 0.717199, 3.196375, 0.666667, 0.398990, 0.761905
19, 0.870000, 0.918750, 1.000000, 0.606061, 0.673367, 0.350000, 0.712444, 3.194030, 0.657895, 0.361250, 0.754717
20, 0.854000, 0.870290, 0.896907, 0.580000, 0.613347, 0.247423, 0.639044, 2.979109, 0.624103, 0.241935, 0.704453
21, 0.824000, 0.888889, 1.000000, 0.541667, 0.592834, 0.153846, 0.649073, 3.285714, 0.596330, 0.388889, 0.702703
22, 0.876000, 0.923077, 1.000000, 0.610063, 0.680919, 0.360825, 0.718476, 3.181818, 0.661664, 0.272953, 0.757812
23, 0.914000, 0.946782, 1.000000, 0.690647, 0.763247, 0.552083, 0.785581, 3.119114, 0.736196, 0.405941, 0.817021
24, 0.854000, 0.906888, 1.000000, 0.596685, 0.653713, 0.324074, 0.696827, 3.228840, 0.649038, 0.406888, 0.747405
25, 0.812000, 0.885086, 1.000000, 0.491892, 0.549506, -0.032967, 0.615501, 3.298413, 0.547533, 0.130807, 0.659420
26, 0.830000, 0.889570, 0.990196, 0.545946, 0.598147, 0.166667, 0.650304, 3.247908, 0.599762, 0.315327, 0.703833
27, 0.732000, 0.834158, 1.000000, 0.417391, 0.436217, -0.395833, 0.528157, 3.496296, 0.472441, 0.334158, 0.588957
28, 0.738000, 0.835013, 1.000000, 0.440171, 0.455510, -0.271845, 0.543071, 3.492481, 0.495669, 0.335013, 0.611276
29, 0.684000, 0.798308, 0.990099, 0.389105, 0.378374, -0.564356, 0.479261, 3.628958, 0.442870, 0.022556, 0.558659
30, 0.716000, 0.812080, 0.969072, 0.403433, 0.407336, -0.463918, 0.494766, 3.464659, 0.456754, 0.209677, 0.569697
31, 0.654000, 0.783208, 1.000000, 0.368613, 0.345451, -0.712871, 0.456934, 3.765487, 0.421888, 0.281955, 0.538667
32, 0.692000, 0.808933, 1.000000, 0.386454, 0.385504, -0.587629, 0.488648, 3.618474, 0.440509, 0.277916, 0.557471
33, 0.656000, 0.781726, 1.000000, 0.381295, 0.353694, -0.622642, 0.463510, 3.774775, 0.435140, 0.281726, 0.552083
34, 0.676000, 0.799007, 1.000000, 0.374517, 0.365969, -0.670103, 0.473251, 3.672199, 0.428067, 0.168734, 0.544944
35, 0.742000, 0.841133, 1.000000, 0.421525, 0.446713, -0.372340, 0.536276, 3.465704, 0.476673, 0.254926, 0.593060
36, 0.762000, 0.849367, 1.000000, 0.468750, 0.493445, -0.133333, 0.572304, 3.431159, 0.524476, 0.183544, 0.638298
