# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.792000, 0.496241, 0.000000, 0.000000, -0.011791, -0.029703, -0.039089, 3.007576, 0.000000, 0.805764, 0.000000
1, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.495000, 0.000000
2, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.254913, 0.000000
3, 0.798000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.048388, 0.000000
4, 0.810000, 0.505208, 0.010417, 1.000000, 0.016726, 0.010417, 0.091834, 1.020833, 0.050000, 0.115615, 0.020619
5, 0.662000, 0.427661, 0.029126, 0.041667, -0.162823, -0.640777, -0.166658, 1.268618, 0.038363, 0.806119, 0.034286
6, 0.254000, 0.443949, 0.766990, 0.184579, -0.051700, -2.621359, -0.129135, 9.804814, 0.217631, 0.463232, 0.297552
7, 0.112000, 0.255449, 0.483871, 0.102041, -0.200169, -3.774194, -0.589920, 37.967742, 0.121163, 0.817970, 0.168539
8, 0.768000, 0.481203, 0.000000, 0.000000, -0.055121, -0.148515, -0.088481, 3.039062, 0.000000, 0.642423, 0.000000
9, 0.798000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.719732, 0.000000
10, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.750375, 0.000000
11, 0.814000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.691435, 0.000000
12, 0.792000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.264399, 0.000000
13, 0.564000, 0.389881, 0.083333, 0.070312, -0.206393, -1.018519, -0.207669, 1.602564, 0.072581, 0.475104, 0.076271
14, 0.738000, 0.630525, 0.461538, 0.338710, 0.228795, -0.439560, 0.233239, 2.173841, 0.357751, 0.223139, 0.390698
15, 0.208000, 0.417249, 0.790909, 0.189130, -0.077258, -2.600000, -0.252709, 24.522995, 0.223077, 0.454825, 0.305263
16, 0.532000, 0.590253, 0.684211, 0.241636, 0.106120, -1.463158, 0.142037, 3.383346, 0.277541, 0.378752, 0.357143
17, 0.806000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.471733, 0.000000
18, 0.790000, 0.498737, 0.000000, 0.000000, -0.003978, -0.009615, -0.022941, 3.002532, 0.000000, 0.202955, 0.000000
19, 0.788000, 0.492500, 0.000000, 0.000000, -0.023166, -0.060000, -0.055104, 3.015228, 0.000000, 0.948875, 0.000000
20, 0.806000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.837034, 0.000000
21, 0.756000, 0.484363, 0.019231, 0.090909, -0.044091, -0.173077, -0.061891, 1.091653, 0.052083, 0.774038, 0.031746
22, 0.316000, 0.430866, 0.618557, 0.164384, -0.067482, -2.525773, -0.123153, 5.349358, 0.192678, 0.325446, 0.259740
23, 0.814000, 0.551361, 0.125000, 0.571429, 0.146288, 0.031250, 0.201705, 1.272785, 0.333333, 0.330420, 0.205128
24, 0.800000, 0.701389, 0.527778, 0.537736, 0.405498, 0.074074, 0.405527, 2.198413, 0.535714, 0.151691, 0.532710
25, 0.518000, 0.380706, 0.164835, 0.083333, -0.172864, -1.648352, -0.191787, 2.005900, 0.092478, 0.402295, 0.110701
26, 0.818000, 0.579441, 0.176471, 0.720000, 0.220890, 0.107843, 0.293766, 1.370844, 0.445545, 0.209380, 0.283465
27, 0.680000, 0.547855, 0.333333, 0.250000, 0.084919, -0.666667, 0.086378, 1.978355, 0.263158, 0.371906, 0.285714
28, 0.566000, 0.546954, 0.514563, 0.240909, 0.066104, -1.106796, 0.076512, 2.755213, 0.269583, 0.281749, 0.328173
29, 0.686000, 0.459403, 0.079208, 0.111111, -0.090944, -0.554455, -0.092849, 1.349461, 0.102828, 0.611454, 0.092486
30, 0.748000, 0.507073, 0.113402, 0.215686, 0.017253, -0.298969, 0.018483, 1.336997, 0.182724, 0.482617, 0.148649
31, 0.852000, 0.644755, 0.297030, 0.909091, 0.386747, 0.267327, 0.468163, 1.601635, 0.643777, 0.052508, 0.447761
32, 0.606000, 0.536402, 0.422680, 0.225275, 0.054630, -1.030928, 0.059834, 2.383529, 0.248485, 0.284337, 0.293907
33, 0.472000, 0.430514, 0.358491, 0.162393, -0.096418, -1.490566, -0.113835, 2.706880, 0.182342, 0.357126, 0.223529
34, 0.842000, 0.753255, 0.608247, 0.590000, 0.500632, 0.185567, 0.500722, 2.329755, 0.593561, 0.112686, 0.598985
35, 0.622000, 0.640525, 0.670213, 0.285068, 0.185008, -1.010638, 0.221112, 2.977522, 0.322086, 0.295724, 0.400000
36, 0.420000, 0.265823, 0.000000, 0.000000, -0.365992, -1.761905, -0.395118, 3.880952, 0.000000, 0.831634, 0.000000
