# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.858000, 0.667002, 0.346535, 0.875000, 0.431272, 0.297030, 0.494298, 1.705760, 0.670498, 0.000000, 0.496454
1, 0.966000, 0.948750, 0.920000, 0.910891, 0.894147, 0.830000, 0.894164, 2.863018, 0.912698, 0.000000, 0.915423
2, 0.820000, 0.550000, 0.100000, 1.000000, 0.150943, 0.100000, 0.285714, 1.200000, 0.357143, 0.000000, 0.181818
3, 0.800000, 0.545621, 0.118812, 0.521739, 0.128221, 0.009901, 0.174873, 1.265974, 0.310881, 0.000000, 0.193548
4, 0.974000, 0.932292, 0.864583, 1.000000, 0.911642, 0.864583, 0.915221, 2.729167, 0.969626, 0.000000, 0.927374
5, 0.958000, 0.919628, 0.854369, 0.936170, 0.867317, 0.796117, 0.868723, 2.724083, 0.918580, 0.000000, 0.893401
6, 0.794000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
7, 0.818000, 0.514901, 0.032258, 0.750000, 0.047240, 0.021505, 0.130167, 1.066979, 0.137615, 0.000000, 0.061856
8, 0.984000, 0.960396, 0.920792, 1.000000, 0.948858, 0.920792, 0.950102, 2.841584, 0.983087, 0.000000, 0.958763
9, 0.910000, 0.777228, 0.554455, 1.000000, 0.665119, 0.554455, 0.705876, 2.108911, 0.861538, 0.000000, 0.713376
10, 0.978000, 0.945000, 0.890000, 1.000000, 0.928292, 0.890000, 0.930688, 2.780000, 0.975877, 0.000000, 0.941799
11, 0.786000, 0.482801, 0.000000, 0.000000, -0.051163, -0.150538, -0.081132, 3.035623, 0.000000, 0.000000, 0.000000
12, 0.952000, 0.937791, 0.913462, 0.863636, 0.857347, 0.769231, 0.857892, 2.866293, 0.873162, 0.000000, 0.887850
13, 0.912000, 0.796296, 0.592593, 1.000000, 0.695190, 0.592593, 0.729924, 2.185185, 0.879121, 0.000000, 0.744186
14, 0.814000, 0.497555, 0.000000, 0.000000, -0.007890, -0.021978, -0.029892, 3.004914, 0.000000, 0.000000, 0.000000
15, 0.816000, 0.591608, 0.190909, 0.875000, 0.254699, 0.163636, 0.355046, 1.389570, 0.509709, 0.000000, 0.313433
16, 0.802000, 0.499090, 0.010526, 0.166667, -0.002836, -0.042105, -0.006555, 1.033553, 0.042017, 0.000000, 0.019802
17, 0.730000, 0.452854, 0.000000, 0.000000, -0.122605, -0.391753, -0.140703, 3.104110, 0.000000, 0.000000, 0.000000
18, 0.804000, 0.532391, 0.067308, 0.875000, 0.098204, 0.057692, 0.209553, 1.137147, 0.257353, 0.000000, 0.125000
19, 0.796000, 0.508750, 0.030000, 0.375000, 0.026718, -0.020000, 0.055788, 1.072658, 0.113636, 0.000000, 0.055556
20, 0.806000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
21, 0.786000, 0.496212, 0.000000, 0.000000, -0.011801, -0.028846, -0.039815, 3.007634, 0.000000, 0.000000, 0.000000
22, 0.806000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
23, 0.808000, 0.503971, 0.010417, 0.500000, 0.012671, 0.000000, 0.049556, 1.023315, 0.048077, 0.000000, 0.020408
24, 0.816000, 0.597553, 0.212963, 0.766667, 0.264235, 0.148148, 0.338077, 1.444108, 0.504386, 0.000000, 0.333333
25, 0.770000, 0.474932, 0.010989, 0.038462, -0.069409, -0.263736, -0.087127, 1.087082, 0.025641, 0.000000, 0.017094
26, 0.816000, 0.549020, 0.098039, 1.000000, 0.147517, 0.098039, 0.282191, 1.196078, 0.352113, 0.000000, 0.178571
27, 0.812000, 0.530270, 0.072917, 0.583333, 0.090839, 0.020833, 0.155801, 1.158365, 0.243056, 0.000000, 0.129630
28, 0.794000, 0.507190, 0.019417, 0.500000, 0.022325, 0.000000, 0.065282, 1.043898, 0.084034, 0.000000, 0.037383
29, 0.804000, 0.514851, 0.029703, 1.000000, 0.046581, 0.029703, 0.154422, 1.059406, 0.132743, 0.000000, 0.057692
30, 0.802000, 0.497519, 0.000000, 0.000000, -0.007900, -0.020619, -0.031091, 3.004988, 0.000000, 0.000000, 0.000000
31, 0.784000, 0.491228, 0.000000, 0.000000, -0.026889, -0.069307, -0.059951, 3.017857, 0.000000, 0.000000, 0.000000
32, 0.806000, 0.503914, 0.010309, 0.500000, 0.012461, 0.000000, 0.049040, 1.023106, 0.047619, 0.000000, 0.020202
33, 0.788000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
34, 0.816000, 0.600138, 0.247423, 0.558140, 0.253949, 0.051546, 0.282472, 1.544325, 0.446097, 0.000000, 0.342857
35, 0.814000, 0.505319, 0.010638, 1.000000, 0.017163, 0.010638, 0.093036, 1.021277, 0.051020, 0.000000, 0.021053
36, 0.784000, 0.506691, 0.028571, 0.333333, 0.020142, -0.028571, 0.040996, 1.072567, 0.106383, 0.000000, 0.052632
