# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.998000, 0.995050, 0.990099, 1.000000, 0.993773, 0.990099, 0.993793, 2.980198, 0.998004, 0.000050, 0.995025
1, 0.994000, 0.984536, 0.969072, 1.000000, 0.980586, 0.969072, 0.980771, 2.938144, 0.993658, 0.002584, 0.984293
2, 0.850000, 0.681964, 0.394231, 0.773585, 0.444247, 0.278846, 0.479830, 1.819712, 0.648734, 0.000704, 0.522293
3, 0.888000, 0.930521, 1.000000, 0.633987, 0.706246, 0.422680, 0.738843, 3.161383, 0.684062, 0.006881, 0.776000
4, 0.864000, 0.656566, 0.313131, 1.000000, 0.422378, 0.313131, 0.517427, 1.626263, 0.695067, 0.004534, 0.476923
5, 0.890000, 0.733633, 0.474747, 0.940000, 0.574303, 0.444444, 0.620673, 1.957033, 0.785953, 0.007809, 0.630872
6, 0.908000, 0.780294, 0.563107, 0.983051, 0.665921, 0.553398, 0.702769, 2.128739, 0.855457, 0.004402, 0.716049
7, 0.926000, 0.907681, 0.877551, 0.774775, 0.776419, 0.622449, 0.778826, 2.821415, 0.793358, 0.004264, 0.822967
8, 0.900000, 0.756173, 0.514851, 0.981132, 0.622892, 0.504950, 0.668218, 2.032216, 0.830671, 0.004343, 0.675325
9, 0.920000, 0.942544, 0.979381, 0.714286, 0.775780, 0.587629, 0.792075, 3.062872, 0.755167, 0.008519, 0.826087
10, 0.972000, 0.948750, 0.910000, 0.947917, 0.911168, 0.860000, 0.911461, 2.832658, 0.940083, 0.001025, 0.928571
11, 0.940000, 0.862859, 0.730769, 0.974359, 0.799401, 0.711538, 0.811763, 2.466615, 0.913462, 0.006702, 0.835165
12, 0.958000, 0.910000, 0.830000, 0.954023, 0.862024, 0.790000, 0.865185, 2.670101, 0.926339, 0.009050, 0.887701
13, 0.936000, 0.906183, 0.857143, 0.823529, 0.800020, 0.673469, 0.800270, 2.761161, 0.830040, 0.122551, 0.840000
14, 0.788000, 0.496662, 0.020619, 0.153846, -0.009947, -0.092784, -0.016591, 1.069298, 0.067114, 0.006165, 0.036364
15, 0.912000, 0.777778, 0.555556, 1.000000, 0.667221, 0.555556, 0.707548, 2.111111, 0.862069, 0.005768, 0.714286
16, 0.888000, 0.918711, 0.970588, 0.651316, 0.708309, 0.450980, 0.733626, 3.094800, 0.697183, 0.116834, 0.779528
17, 0.788000, 0.536470, 0.105769, 0.458333, 0.101817, -0.019231, 0.138493, 1.245481, 0.275000, 0.022582, 0.171875
18, 0.844000, 0.859788, 0.885417, 0.559211, 0.588677, 0.187500, 0.616156, 2.969646, 0.603693, 0.013279, 0.685484
19, 0.964000, 0.935171, 0.887755, 0.925532, 0.883985, 0.816327, 0.884279, 2.793232, 0.917722, 0.039852, 0.906250
20, 0.868000, 0.680832, 0.378947, 0.837209, 0.457505, 0.305263, 0.506059, 1.775483, 0.674157, 0.008577, 0.521739
21, 0.852000, 0.651561, 0.310680, 0.914286, 0.401198, 0.281553, 0.480477, 1.628973, 0.658436, 0.032085, 0.463768
22, 0.900000, 0.829180, 0.708738, 0.784946, 0.682910, 0.514563, 0.684288, 2.470526, 0.768421, 0.009122, 0.744898
23, 0.838000, 0.598750, 0.200000, 0.952381, 0.280639, 0.190000, 0.393840, 1.402506, 0.543478, 0.015125, 0.330579
24, 0.850000, 0.613402, 0.226804, 1.000000, 0.321046, 0.226804, 0.437284, 1.453608, 0.594595, 0.143767, 0.369748
25, 0.798000, 0.498750, 0.000000, 0.000000, -0.003976, -0.010000, -0.022383, 3.002506, 0.000000, 0.034962, 0.000000
26, 0.842000, 0.826250, 0.800000, 0.575540, 0.569248, 0.210000, 0.582572, 2.773021, 0.609756, 0.003600, 0.669456
27, 0.926000, 0.832751, 0.673077, 0.958904, 0.747668, 0.644231, 0.764958, 2.353787, 0.883838, 0.032598, 0.790960
28, 0.850000, 0.605070, 0.215054, 0.909091, 0.297858, 0.193548, 0.398677, 1.435046, 0.552486, 0.008058, 0.347826
29, 0.886000, 0.731132, 0.462264, 1.000000, 0.575337, 0.462264, 0.635484, 1.924528, 0.811258, 0.005794, 0.632258
30, 0.924000, 0.810025, 0.625000, 0.967742, 0.716824, 0.604167, 0.741003, 2.254975, 0.872093, 0.000980, 0.759494
31, 0.928000, 0.816327, 0.632653, 1.000000, 0.734701, 0.632653, 0.762007, 2.265306, 0.895954, 0.010077, 0.775000
32, 0.936000, 0.883240, 0.794118, 0.880435, 0.795480, 0.686275, 0.797110, 2.616659, 0.861702, 0.008917, 0.835052
33, 0.908000, 0.775975, 0.554455, 0.982456, 0.659189, 0.544554, 0.697280, 2.111423, 0.851064, 0.003673, 0.708861
34, 0.920000, 0.795918, 0.591837, 1.000000, 0.699844, 0.591837, 0.733674, 2.183673, 0.878788, 0.068738, 0.743590
35, 0.818000, 0.556250, 0.120000, 0.800000, 0.165138, 0.090000, 0.263795, 1.247557, 0.375000, 0.006375, 0.208696
36, 0.856000, 0.887500, 0.940000, 0.587500, 0.632653, 0.280000, 0.664557, 3.077605, 0.635135, 0.001550, 0.723077
