# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.856000, 0.858812, 0.865772, 0.712707, 0.675857, 0.516779, 0.682981, 2.905457, 0.738832, 0.014293, 0.781818
1, 0.686000, 0.551654, 0.237762, 0.414634, 0.118453, -0.097902, 0.126079, 1.630864, 0.360934, 0.004603, 0.302222
2, 0.794000, 0.823949, 0.904459, 0.617391, 0.575363, 0.343949, 0.603335, 3.154015, 0.659239, 0.000334, 0.733850
3, 0.904000, 0.913975, 0.937500, 0.775862, 0.779590, 0.666667, 0.787094, 2.998028, 0.803571, 0.000137, 0.849057
4, 0.794000, 0.839285, 0.953642, 0.600000, 0.581369, 0.317881, 0.623597, 3.286731, 0.648065, 0.001803, 0.736573
5, 0.708000, 0.538586, 0.097403, 0.681818, 0.101251, 0.051948, 0.173712, 1.215454, 0.309917, 0.000160, 0.170455
6, 0.232000, 0.286588, 0.417808, 0.169444, -0.298350, -1.630137, -0.432227, 7.271980, 0.192308, 0.000145, 0.241107
7, 0.938000, 0.936801, 0.933775, 0.870370, 0.855916, 0.794702, 0.857037, 2.931574, 0.882353, 0.000351, 0.900958
8, 0.724000, 0.643753, 0.448980, 0.536585, 0.301888, 0.061224, 0.304138, 2.090527, 0.516432, 0.000347, 0.488889
9, 0.644000, 0.695623, 0.834395, 0.462898, 0.321326, -0.133758, 0.366373, 3.464601, 0.508146, 0.003584, 0.595455
10, 0.642000, 0.658637, 0.698630, 0.430380, 0.268169, -0.226027, 0.288909, 3.013699, 0.466179, 0.000135, 0.532637
11, 0.800000, 0.789840, 0.762821, 0.653846, 0.554431, 0.358974, 0.558189, 2.749840, 0.673077, 0.001808, 0.704142
12, 0.876000, 0.834802, 0.739437, 0.807692, 0.687122, 0.563380, 0.688385, 2.553948, 0.793051, 0.001898, 0.772059
13, 0.782000, 0.695431, 0.476821, 0.705882, 0.430488, 0.278146, 0.445330, 2.047686, 0.644007, 0.001129, 0.569170
14, 0.656000, 0.508983, 0.148649, 0.323529, 0.021304, -0.162162, 0.023926, 1.447624, 0.261905, 0.000518, 0.203704
15, 0.282000, 0.327871, 0.443709, 0.195906, -0.253352, -1.377483, -0.339971, 5.603633, 0.220540, 0.001433, 0.271805
16, 0.378000, 0.527223, 0.907895, 0.317241, 0.035719, -1.046053, 0.074470, 8.639319, 0.364693, 0.001153, 0.470187
17, 0.304000, 0.379324, 0.569536, 0.233062, -0.171228, -1.304636, -0.252001, 6.426952, 0.264290, 0.001366, 0.330769
18, 0.152000, 0.148571, 0.140000, 0.066456, -0.534009, -1.826667, -0.667874, 6.643636, 0.074257, 0.000200, 0.090129
19, 0.700000, 0.580670, 0.296552, 0.472527, 0.181312, -0.034483, 0.189740, 1.749455, 0.422397, 0.000573, 0.364407
20, 0.660000, 0.617409, 0.506494, 0.453488, 0.227441, -0.103896, 0.228206, 2.386003, 0.463183, 0.000779, 0.478528
21, 0.576000, 0.573939, 0.568627, 0.373391, 0.129020, -0.385621, 0.136610, 2.863623, 0.400922, 0.000509, 0.450777
22, 0.706000, 0.773920, 0.938776, 0.500000, 0.436159, 0.000000, 0.501905, 3.519411, 0.551559, 0.000472, 0.652482
23, 0.328000, 0.317615, 0.291391, 0.161172, -0.296757, -1.225166, -0.336377, 3.491115, 0.176991, 0.000693, 0.207547
24, 0.718000, 0.559413, 0.158940, 0.631579, 0.150848, 0.066225, 0.205873, 1.359672, 0.396040, 0.000854, 0.253968
25, 0.556000, 0.610476, 0.746667, 0.378378, 0.172876, -0.480000, 0.206024, 3.601767, 0.419790, 0.001695, 0.502242
26, 0.624000, 0.634636, 0.659722, 0.405983, 0.227025, -0.305556, 0.244371, 2.959997, 0.439815, 0.001219, 0.502646
27, 0.496000, 0.432456, 0.275168, 0.221622, -0.126307, -0.691275, -0.127975, 2.245988, 0.230596, 0.009905, 0.245509
28, 0.618000, 0.677281, 0.830065, 0.434932, 0.282753, -0.248366, 0.331496, 3.566724, 0.480696, 0.000047, 0.570787
29, 0.380000, 0.326818, 0.201389, 0.129464, -0.297201, -1.152778, -0.315399, 2.613958, 0.139423, 0.003258, 0.157609
30, 0.290000, 0.251091, 0.146497, 0.094262, -0.432792, -1.261146, -0.462224, 3.104469, 0.101500, 0.002219, 0.114713
31, 0.532000, 0.470177, 0.330935, 0.245989, -0.053921, -0.683453, -0.055227, 2.302780, 0.259301, 0.002790, 0.282209
32, 0.750000, 0.615727, 0.254777, 0.833333, 0.285126, 0.203822, 0.364645, 1.533435, 0.573066, 0.000761, 0.390244
33, 0.682000, 0.723375, 0.832258, 0.492366, 0.375393, -0.025806, 0.413715, 3.291875, 0.536160, 0.001646, 0.618705
34, 0.552000, 0.422026, 0.109589, 0.145455, -0.168127, -0.534247, -0.171170, 1.580717, 0.136519, 0.004808, 0.125000
35, 0.562000, 0.441429, 0.140000, 0.189189, -0.126543, -0.460000, -0.129169, 1.626154, 0.176768, 0.004333, 0.160920
36, 0.888000, 0.874286, 0.840000, 0.797468, 0.737336, 0.626667, 0.737855, 2.780629, 0.805627, 0.000438, 0.818182
