# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.980000, 0.987685, 1.000000, 0.903846, 0.937066, 0.893617, 0.938927, 3.025253, 0.921569, 0.001245, 0.949495
1, 0.982000, 0.985070, 0.990291, 0.927273, 0.946326, 0.912621, 0.947152, 3.001148, 0.939227, 0.001797, 0.957746
2, 0.976000, 0.985037, 1.000000, 0.891892, 0.927730, 0.878788, 0.930162, 3.030848, 0.911602, 0.002771, 0.942857
3, 0.990000, 0.993687, 1.000000, 0.954128, 0.970177, 0.951923, 0.970609, 3.012788, 0.962963, 0.001603, 0.976526
4, 0.974000, 0.983951, 1.000000, 0.879630, 0.919733, 0.863158, 0.922710, 3.033163, 0.901328, 0.003262, 0.935961
5, 0.984000, 0.986330, 0.990291, 0.935780, 0.952122, 0.922330, 0.952737, 2.998531, 0.946197, 0.001944, 0.962264
6, 0.972000, 0.978634, 0.989130, 0.875000, 0.911240, 0.847826, 0.913888, 3.011172, 0.895669, 0.001652, 0.928571
7, 0.988000, 0.985565, 0.981308, 0.963303, 0.964570, 0.943925, 0.964637, 2.972900, 0.966851, 0.003793, 0.972222
8, 0.980000, 0.987437, 1.000000, 0.910714, 0.940584, 0.901961, 0.942248, 3.025773, 0.927273, 0.002636, 0.953271
9, 0.962000, 0.976601, 1.000000, 0.831858, 0.884507, 0.797872, 0.890466, 3.049096, 0.860806, 0.000039, 0.908213
10, 0.986000, 0.991250, 1.000000, 0.934579, 0.957369, 0.930000, 0.958240, 3.017812, 0.946970, 0.002850, 0.966184
11, 0.984000, 0.989924, 1.000000, 0.927928, 0.952457, 0.922330, 0.953535, 3.020566, 0.941499, 0.002715, 0.962617
12, 0.970000, 0.977439, 0.989362, 0.869159, 0.906698, 0.840426, 0.909677, 3.014438, 0.890805, 0.001651, 0.925373
13, 0.984000, 0.986461, 0.990826, 0.939130, 0.953986, 0.926606, 0.954555, 2.999881, 0.949033, 0.000141, 0.964286
14, 0.992000, 0.995012, 1.000000, 0.961165, 0.975188, 0.959596, 0.975488, 3.010076, 0.968689, 0.001549, 0.980198
15, 0.980000, 0.983653, 0.989583, 0.913462, 0.937525, 0.895833, 0.938698, 3.001951, 0.927734, 0.000748, 0.950000
16, 0.998000, 0.998747, 1.000000, 0.990196, 0.993819, 0.990099, 0.993838, 3.002513, 0.992141, 0.000025, 0.995074
17, 0.982000, 0.988750, 1.000000, 0.917431, 0.945586, 0.910000, 0.946989, 3.023018, 0.932836, 0.002838, 0.956938
18, 0.982000, 0.988889, 1.000000, 0.913462, 0.943567, 0.905263, 0.945073, 3.022727, 0.929550, 0.001001, 0.954774
19, 0.980000, 0.975712, 0.968750, 0.930000, 0.936548, 0.895833, 0.936850, 2.955132, 0.937500, 0.000606, 0.948980
20, 0.984000, 0.989770, 1.000000, 0.931624, 0.954283, 0.926606, 0.955281, 3.020888, 0.944541, 0.000141, 0.964602
21, 0.988000, 0.988715, 0.989899, 0.951456, 0.962782, 0.939394, 0.963078, 2.992424, 0.958904, 0.002783, 0.970297
22, 0.988000, 0.992593, 1.000000, 0.940594, 0.961934, 0.936842, 0.962631, 3.015038, 0.951904, 0.003782, 0.969388
23, 0.978000, 0.986146, 1.000000, 0.903509, 0.935306, 0.893204, 0.937270, 3.028497, 0.921288, 0.001308, 0.949309
24, 0.978000, 0.986284, 1.000000, 0.900000, 0.933511, 0.888889, 0.935581, 3.028205, 0.918367, 0.002695, 0.947368
25, 0.986000, 0.987468, 0.989899, 0.942308, 0.956741, 0.929293, 0.957198, 2.994988, 0.951456, 0.002141, 0.965517
26, 0.982000, 0.985000, 0.990000, 0.925234, 0.945189, 0.910000, 0.946049, 3.000408, 0.937500, 0.001112, 0.956522
27, 0.990000, 0.993719, 1.000000, 0.953271, 0.969760, 0.950980, 0.970204, 3.012723, 0.962264, 0.000025, 0.976077
28, 0.980000, 0.983704, 0.989796, 0.915094, 0.938442, 0.897959, 0.939582, 3.002493, 0.929119, 0.002843, 0.950980
29, 0.982000, 0.984948, 0.989796, 0.923810, 0.944390, 0.908163, 0.945274, 2.999896, 0.936293, 0.000597, 0.955665
30, 0.984000, 0.989899, 1.000000, 0.928571, 0.952777, 0.923077, 0.953841, 3.020619, 0.942029, 0.001554, 0.962963
31, 0.974000, 0.979987, 0.989899, 0.890909, 0.921422, 0.868687, 0.923465, 3.010646, 0.909091, 0.000353, 0.937799
32, 0.990000, 0.989962, 0.989899, 0.960784, 0.968868, 0.949495, 0.969037, 2.989874, 0.966469, 0.002670, 0.975124
33, 0.980000, 0.987531, 1.000000, 0.908257, 0.939334, 0.898990, 0.941067, 3.025575, 0.925234, 0.002998, 0.951923
34, 0.982000, 0.981006, 0.979381, 0.931373, 0.943547, 0.907216, 0.944011, 2.976440, 0.940594, 0.003466, 0.954774
35, 0.988000, 0.988879, 0.990385, 0.953704, 0.964087, 0.942308, 0.964364, 2.993557, 0.960821, 0.003059, 0.971698
36, 0.970000, 0.977476, 0.989691, 0.872727, 0.908715, 0.845361, 0.911572, 3.015371, 0.893855, 0.001548, 0.927536
