# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.993333, 0.857143, 0.714286, 1.000000, 0.830028, 0.714286, 0.842284, 2.428571, 0.925926, 0.000000, 0.833333
1, 0.993333, 0.898305, 0.800000, 0.800000, 0.796610, 0.600000, 0.796610, 2.603401, 0.800000, 0.000678, 0.800000
2, 0.986667, 0.993243, 1.000000, 0.500000, 0.660633, 0.000000, 0.702313, 3.013699, 0.555556, 0.000000, 0.666667
3, 0.996667, 0.998299, 1.000000, 0.857143, 0.921384, 0.833333, 0.924244, 3.003413, 0.882353, 0.000000, 0.923077
4, 0.996667, 0.998322, 1.000000, 0.666667, 0.798387, 0.500000, 0.815125, 3.003367, 0.714286, 0.000000, 0.800000
5, 0.996667, 0.998311, 1.000000, 0.800000, 0.887218, 0.750000, 0.892915, 3.003390, 0.833333, 0.000000, 0.888889
6, 0.993333, 0.996622, 1.000000, 0.666667, 0.796748, 0.500000, 0.813733, 3.006803, 0.714286, 0.000000, 0.800000
7, 0.990000, 0.994898, 1.000000, 0.666667, 0.795082, 0.500000, 0.812320, 3.010309, 0.714286, 0.000000, 0.800000
8, 0.993333, 0.996622, 1.000000, 0.666667, 0.796748, 0.500000, 0.813733, 3.006803, 0.714286, 0.000000, 0.800000
