# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.720000, 0.786829, 0.944444, 0.507463, 0.456589, 0.027778, 0.520892, 3.478175, 0.559211, 0.000000, 0.660194
1, 0.502000, 0.431276, 0.245161, 0.223529, -0.133880, -0.606452, -0.134193, 2.110041, 0.227545, 0.003974, 0.233846
2, 0.832000, 0.725611, 0.456954, 0.971831, 0.531030, 0.443709, 0.593519, 1.919671, 0.793103, 0.000901, 0.621622
3, 0.176000, 0.136367, 0.041096, 0.021583, -0.574635, -1.821918, -0.665537, 4.399265, 0.023847, 0.004673, 0.028302
4, 0.828000, 0.867619, 0.966667, 0.641593, 0.642263, 0.426667, 0.676984, 3.234449, 0.687856, 0.001352, 0.771277
5, 0.738000, 0.571895, 0.143791, 1.000000, 0.189035, 0.143791, 0.323085, 1.287582, 0.456432, 0.003588, 0.251429
6, 0.274000, 0.235719, 0.141892, 0.081712, -0.435600, -1.452703, -0.482757, 3.318267, 0.089286, 0.005739, 0.103704
7, 0.630000, 0.726785, 0.973684, 0.449848, 0.341562, -0.217105, 0.439804, 4.031201, 0.504087, 0.010492, 0.615385
8, 0.890000, 0.876843, 0.844595, 0.796178, 0.740635, 0.628378, 0.741303, 2.789189, 0.805412, 0.029225, 0.819672
9, 0.692000, 0.614826, 0.425676, 0.477273, 0.237080, -0.040541, 0.237828, 2.095168, 0.465976, 0.176703, 0.450000
10, 0.778000, 0.677466, 0.412903, 0.761905, 0.406163, 0.283871, 0.439071, 1.887345, 0.651731, 0.011725, 0.535565
11, 0.812000, 0.788052, 0.731034, 0.658385, 0.557897, 0.351724, 0.559483, 2.645402, 0.671736, 0.000884, 0.692810
12, 0.942000, 0.940797, 0.937931, 0.871795, 0.862246, 0.800000, 0.863425, 2.935564, 0.884265, 0.000039, 0.903654
13, 0.924000, 0.889145, 0.790123, 0.969697, 0.817714, 0.765432, 0.826316, 2.592223, 0.927536, 0.000402, 0.870748
14, 0.842000, 0.848810, 0.864286, 0.668508, 0.640321, 0.435714, 0.651777, 2.928571, 0.700231, 0.001647, 0.753894
15, 0.832000, 0.766060, 0.584906, 0.837838, 0.578745, 0.471698, 0.596278, 2.225539, 0.771144, 0.018342, 0.688889
16, 0.840000, 0.854687, 0.889655, 0.668394, 0.646112, 0.448276, 0.661188, 2.999242, 0.703381, 0.000010, 0.763314
17, 0.820000, 0.859132, 0.961039, 0.637931, 0.629764, 0.415584, 0.664923, 3.242689, 0.683919, 0.024895, 0.766839
18, 0.566000, 0.584468, 0.631579, 0.373541, 0.141424, -0.427632, 0.155476, 3.124120, 0.406780, 0.124074, 0.469438
19, 0.698000, 0.683001, 0.644737, 0.502564, 0.338995, 0.006579, 0.345165, 2.675928, 0.525751, 0.005227, 0.564841
20, 0.818000, 0.845310, 0.910959, 0.630332, 0.610738, 0.376712, 0.635809, 3.104527, 0.671717, 0.000000, 0.745098
21, 0.660000, 0.657975, 0.653061, 0.446512, 0.278377, -0.156463, 0.290753, 2.814669, 0.476663, 0.018433, 0.530387
22, 0.658000, 0.685103, 0.757962, 0.472222, 0.318030, -0.089172, 0.343649, 3.149257, 0.510730, 0.000000, 0.581907
23, 0.932000, 0.894179, 0.815385, 0.913793, 0.816889, 0.738462, 0.819221, 2.658547, 0.892256, 0.013243, 0.861789
24, 0.832000, 0.839258, 0.860606, 0.699507, 0.641056, 0.490909, 0.649679, 2.943840, 0.726714, 0.028431, 0.771739
25, 0.856000, 0.766214, 0.560284, 0.887640, 0.599564, 0.489362, 0.626329, 2.149221, 0.794769, 0.017908, 0.686957
26, 0.796000, 0.775783, 0.722581, 0.654971, 0.536321, 0.341935, 0.537746, 2.651455, 0.667461, 0.006685, 0.687117
27, 0.908000, 0.875252, 0.790850, 0.896296, 0.776025, 0.699346, 0.779023, 2.623741, 0.873016, 0.009088, 0.840278
28, 0.894000, 0.838717, 0.708333, 0.902655, 0.723832, 0.631944, 0.733464, 2.448551, 0.855705, 0.030041, 0.793774
29, 0.638000, 0.618716, 0.566879, 0.440594, 0.220312, -0.152866, 0.224571, 2.625062, 0.461140, 0.011300, 0.495822
30, 0.492000, 0.505685, 0.536232, 0.280303, 0.008866, -0.840580, 0.010181, 3.177115, 0.309883, 0.052426, 0.368159
31, 0.524000, 0.522697, 0.519231, 0.331967, 0.039331, -0.525641, 0.042075, 2.939014, 0.357774, 0.091123, 0.405000
32, 0.718000, 0.686765, 0.600000, 0.554913, 0.365665, 0.118750, 0.366292, 2.492776, 0.563380, 0.020818, 0.576577
33, 0.792000, 0.820884, 0.889655, 0.594470, 0.559583, 0.282759, 0.587561, 3.108898, 0.636723, 0.023701, 0.712707
34, 0.648000, 0.603823, 0.496599, 0.417143, 0.196714, -0.197279, 0.198340, 2.399572, 0.430933, 0.003642, 0.453416
35, 0.514000, 0.507875, 0.493151, 0.298755, 0.013222, -0.664384, 0.014331, 2.899815, 0.324324, 0.007459, 0.372093
36, 0.840000, 0.772678, 0.615385, 0.778761, 0.581949, 0.440559, 0.589234, 2.306070, 0.739496, 0.007747, 0.687500
