# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.998000, 0.990385, 0.980769, 1.000000, 0.989177, 0.980769, 0.989234, 2.961538, 0.996094, 0.000000, 0.990291
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.001267, 1.000000
2, 0.112000, 0.506667, 1.000000, 0.101215, 0.002695, -7.880000, 0.036736, 77.000000, 0.123396, 0.000000, 0.183824
3, 0.998000, 0.998894, 1.000000, 0.979592, 0.988583, 0.979167, 0.988648, 3.002217, 0.983607, 0.000000, 0.989691
4, 0.992000, 0.971101, 0.944444, 0.980769, 0.957792, 0.925926, 0.958005, 2.891136, 0.973282, 0.004318, 0.962264
5, 0.912000, 0.531915, 0.063830, 1.000000, 0.109960, 0.063830, 0.241203, 1.127660, 0.254237, 0.000423, 0.120000
6, 0.116000, 0.509978, 1.000000, 0.099796, 0.003975, -8.020408, 0.044626, 52.111111, 0.121709, 0.007647, 0.181481
7, 0.922000, 0.610000, 0.220000, 1.000000, 0.336735, 0.220000, 0.449949, 1.440000, 0.585106, 0.000133, 0.360656
8, 0.964000, 0.980044, 1.000000, 0.731343, 0.825018, 0.632653, 0.837947, 3.041570, 0.772871, 0.000000, 0.844828
9, 0.946000, 0.730000, 0.460000, 1.000000, 0.605263, 0.460000, 0.658758, 1.920000, 0.809859, 0.014311, 0.630137
10, 0.956000, 0.842222, 0.700000, 0.833333, 0.736842, 0.560000, 0.740239, 2.415801, 0.802752, 0.000044, 0.760870
11, 0.984000, 0.920000, 0.840000, 1.000000, 0.904306, 0.840000, 0.908475, 2.680000, 0.963303, 0.000000, 0.913043
12, 0.402000, 0.667778, 1.000000, 0.143266, 0.091738, -4.980000, 0.219258, 4.980132, 0.172891, 0.001644, 0.250627
13, 0.940000, 0.693878, 0.387755, 1.000000, 0.533263, 0.387755, 0.602968, 1.775510, 0.760000, 0.003077, 0.558824
14, 0.984000, 0.914894, 0.829787, 1.000000, 0.898307, 0.829787, 0.902988, 2.659574, 0.960591, 0.007797, 0.906977
15, 0.968000, 0.916957, 0.851852, 0.851852, 0.833915, 0.703704, 0.833915, 2.721969, 0.851852, 0.029356, 0.851852
16, 0.114000, 0.509956, 1.000000, 0.097760, 0.003886, -8.229167, 0.044120, 52.222222, 0.119284, 0.030743, 0.178108
17, 0.938000, 0.704769, 0.411765, 0.954545, 0.547525, 0.392157, 0.604334, 1.825762, 0.755396, 0.003625, 0.575342
18, 0.926000, 0.642515, 0.291667, 0.823529, 0.400674, 0.229167, 0.463321, 1.590015, 0.603448, 0.000000, 0.430769
19, 0.974000, 0.861702, 0.723404, 1.000000, 0.825756, 0.723404, 0.838584, 2.446809, 0.928962, 0.020760, 0.839506
20, 0.926000, 0.840739, 0.734694, 0.600000, 0.619498, 0.244898, 0.623500, 2.525594, 0.622837, 0.000000, 0.660550
21, 0.304000, 0.609865, 1.000000, 0.134328, 0.057340, -5.444444, 0.171802, 6.551020, 0.162455, 0.046670, 0.236842
22, 0.912000, 0.560000, 0.120000, 1.000000, 0.197080, 0.120000, 0.330623, 1.240000, 0.405405, 0.000311, 0.214286
23, 0.952000, 0.750000, 0.500000, 1.000000, 0.643875, 0.500000, 0.689050, 2.000000, 0.833333, 0.000737, 0.666667
24, 0.942000, 0.710000, 0.420000, 1.000000, 0.565868, 0.420000, 0.628150, 1.840000, 0.783582, 0.000000, 0.591549
25, 0.982000, 0.937836, 0.882353, 0.937500, 0.899112, 0.823529, 0.899621, 2.771432, 0.925926, 0.029565, 0.909091
26, 0.200000, 0.558499, 1.000000, 0.105145, 0.024305, -7.510638, 0.110913, 10.547170, 0.128065, 0.000000, 0.190283
27, 0.972000, 0.851064, 0.702128, 1.000000, 0.810288, 0.702128, 0.825275, 2.404255, 0.921788, 0.000329, 0.825000
28, 0.978000, 0.896226, 0.792453, 1.000000, 0.872236, 0.792453, 0.879443, 2.584906, 0.950226, 0.009328, 0.884211
29, 0.104000, 0.506608, 1.000000, 0.093117, 0.002458, -8.739130, 0.035080, 77.666667, 0.113749, 0.000766, 0.170370
30, 0.644000, 0.801339, 1.000000, 0.226087, 0.239836, -2.423077, 0.369131, 3.659259, 0.267490, 0.000816, 0.368794
31, 0.948000, 0.729167, 0.458333, 1.000000, 0.604719, 0.458333, 0.658334, 1.916667, 0.808824, 0.024428, 0.628571
32, 0.910000, 0.598214, 0.196429, 1.000000, 0.302715, 0.196429, 0.422318, 1.392857, 0.550000, 0.029279, 0.328358
33, 0.922000, 0.820331, 0.693878, 0.586207, 0.592187, 0.204082, 0.594827, 2.443961, 0.604982, 0.000045, 0.635514
34, 0.970000, 0.840426, 0.680851, 1.000000, 0.794476, 0.680851, 0.811806, 2.361702, 0.914286, 0.019257, 0.810127
35, 0.938000, 0.850000, 0.740000, 0.672727, 0.670213, 0.380000, 0.671163, 2.521667, 0.685185, 0.087867, 0.704762
36, 0.894000, 0.775864, 0.627451, 0.484848, 0.488101, -0.039216, 0.493305, 2.336830, 0.507937, 0.001354, 0.547009
