# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.220000, 0.478750, 0.910000, 0.192797, -0.017745, -2.900000, -0.073938, 22.872632, 0.228873, 0.003037, 0.318182
1, 0.806000, 0.864068, 0.958333, 0.497297, 0.538007, -0.010417, 0.594015, 3.215702, 0.550239, 0.000000, 0.654804
2, 0.348000, 0.372906, 0.414141, 0.132686, -0.141313, -2.292929, -0.208472, 3.843320, 0.153558, 0.000000, 0.200980
3, 0.372000, 0.244175, 0.029703, 0.013699, -0.356231, -2.108911, -0.414043, 2.239734, 0.015353, 0.000000, 0.018750
4, 0.634000, 0.438344, 0.107843, 0.106796, -0.122865, -0.794118, -0.122867, 1.516340, 0.107004, 0.000000, 0.107317
5, 0.488000, 0.301235, 0.000000, 0.000000, -0.314033, -1.694737, -0.333770, 3.659836, 0.000000, 0.000000, 0.000000
6, 0.748000, 0.479228, 0.009346, 0.047619, -0.058717, -0.177570, -0.084943, 1.072311, 0.026178, 0.000000, 0.015625
7, 0.974000, 0.942551, 0.892473, 0.965116, 0.911569, 0.860215, 0.912605, 2.792372, 0.949657, 0.000000, 0.927374
8, 0.168000, 0.211212, 0.285714, 0.080863, -0.299269, -2.961905, -0.537677, 7.886243, 0.094399, 0.000000, 0.126050
9, 0.506000, 0.372551, 0.153061, 0.083799, -0.194206, -1.520408, -0.211064, 1.995198, 0.092138, 0.000000, 0.108303
10, 0.408000, 0.466389, 0.564356, 0.184466, -0.037999, -1.930693, -0.055548, 3.842999, 0.213164, 0.000000, 0.278049
11, 0.886000, 0.772723, 0.587629, 0.770270, 0.599404, 0.412371, 0.607392, 2.219299, 0.725191, 0.000000, 0.666667
12, 0.798000, 0.526040, 0.057143, 0.750000, 0.078803, 0.038095, 0.169057, 1.119375, 0.218978, 0.000000, 0.106195
13, 0.384000, 0.430821, 0.505376, 0.152104, -0.072976, -2.311828, -0.110802, 3.817649, 0.176825, 0.000000, 0.233831
14, 0.178000, 0.137036, 0.065421, 0.022013, -0.422657, -2.841121, -0.618775, 4.923524, 0.025381, 0.000000, 0.032941
15, 0.802000, 0.504049, 0.032609, 0.230769, 0.012134, -0.076087, 0.019720, 1.090343, 0.104167, 0.000000, 0.057143
16, 0.922000, 0.816038, 0.632075, 1.000000, 0.730276, 0.632075, 0.758383, 2.264151, 0.895722, 0.000000, 0.774566
17, 0.722000, 0.488312, 0.120879, 0.157143, -0.025679, -0.527473, -0.025993, 1.410330, 0.148248, 0.000000, 0.136646
18, 0.666000, 0.661708, 0.654206, 0.350000, 0.245709, -0.560748, 0.270754, 2.802708, 0.385888, 0.000000, 0.456026
19, 0.578000, 0.497280, 0.363636, 0.195652, -0.004112, -1.131313, -0.004496, 2.312253, 0.215569, 0.000000, 0.254417
20, 0.488000, 0.300493, 0.000000, 0.000000, -0.312228, -1.723404, -0.333120, 3.663934, 0.000000, 0.000000, 0.000000
21, 0.284000, 0.204108, 0.067308, 0.026119, -0.374217, -2.442308, -0.481632, 3.067949, 0.029762, 0.000000, 0.037634
22, 0.700000, 0.457083, 0.049505, 0.084746, -0.101613, -0.485149, -0.106821, 1.255532, 0.074184, 0.000000, 0.062500
23, 0.310000, 0.471538, 0.742574, 0.190355, -0.027324, -2.415842, -0.055917, 6.472649, 0.223614, 0.000000, 0.303030
24, 0.200000, 0.168803, 0.115385, 0.037500, -0.375138, -2.846154, -0.560104, 4.730769, 0.043353, 0.000000, 0.056604
25, 0.676000, 0.545635, 0.340659, 0.233083, 0.077386, -0.780220, 0.079699, 2.013566, 0.248796, 0.000000, 0.276786
26, 0.532000, 0.514759, 0.485437, 0.216450, 0.020215, -1.271845, 0.023945, 2.808837, 0.243427, 0.000000, 0.299401
27, 0.404000, 0.490805, 0.641509, 0.207317, -0.010416, -1.811321, -0.015822, 4.223317, 0.239774, 0.000000, 0.313364
28, 0.550000, 0.515058, 0.458333, 0.202765, 0.020342, -1.343750, 0.023933, 2.665584, 0.228216, 0.000000, 0.281150
29, 0.482000, 0.337817, 0.105263, 0.054348, -0.238760, -1.726316, -0.263860, 1.963773, 0.060168, 0.000000, 0.071685
30, 0.766000, 0.488306, 0.009524, 0.071429, -0.034300, -0.114286, -0.057743, 1.053079, 0.031056, 0.000000, 0.016807
31, 0.282000, 0.463568, 0.752688, 0.172414, -0.031704, -2.860215, -0.072565, 7.237771, 0.203844, 0.000000, 0.280561
32, 0.746000, 0.503617, 0.085714, 0.225000, 0.009360, -0.209524, 0.010860, 1.256593, 0.169811, 0.000000, 0.124138
33, 0.752000, 0.609227, 0.378947, 0.356436, 0.213298, -0.305263, 0.213453, 1.949071, 0.360721, 0.000000, 0.367347
34, 0.748000, 0.473418, 0.000000, 0.000000, -0.075269, -0.200000, -0.107954, 3.056150, 0.000000, 0.000000, 0.000000
35, 0.638000, 0.683027, 0.757576, 0.323276, 0.243083, -0.828283, 0.292499, 3.158594, 0.365141, 0.000000, 0.453172
36, 0.302000, 0.257796, 0.185567, 0.062500, -0.277191, -2.597938, -0.387602, 3.401209, 0.072058, 0.000000, 0.093506
