# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.924000, 0.476289, 0.000000, 0.000000, -0.037684, -1.533333, -0.038617, 3.049784, 0.000000, 0.000000, 0.000000
1, 0.990000, 0.843750, 0.687500, 1.000000, 0.809857, 0.687500, 0.824906, 2.375000, 0.916667, 0.000129, 0.814815
2, 0.980000, 0.615385, 0.230769, 1.000000, 0.368846, 0.230769, 0.475527, 1.461538, 0.600000, 0.000237, 0.375000
3, 0.314000, 0.581787, 0.866667, 0.036723, 0.013688, -21.866667, 0.061369, 5.101389, 0.045423, 0.008935, 0.070461
4, 0.252000, 0.303057, 0.357143, 0.013514, -0.029509, -25.714286, -0.148143, 4.730815, 0.016734, 0.000000, 0.026042
5, 0.058000, 0.515432, 1.000000, 0.028866, 0.001780, -32.642857, 0.029848, 34.400000, 0.035824, 0.004262, 0.056112
6, 0.670000, 0.409966, 0.133333, 0.012987, -0.032799, -10.000000, -0.066536, 1.723123, 0.015848, 0.000137, 0.023669
7, 0.954000, 0.733539, 0.500000, 0.304348, 0.355959, -0.642857, 0.367831, 2.034043, 0.330189, 0.000000, 0.378378
8, 0.314000, 0.196208, 0.071429, 0.003021, -0.050652, -23.500000, -0.211900, 3.258242, 0.003737, 0.000073, 0.005797
9, 0.684000, 0.698707, 0.714286, 0.060976, 0.064070, -10.285714, 0.139647, 2.892427, 0.074627, 0.000000, 0.112360
10, 0.246000, 0.288316, 0.333333, 0.013441, -0.033783, -24.133333, -0.165485, 4.776836, 0.016633, 0.000344, 0.025840
11, 0.506000, 0.454639, 0.400000, 0.024590, -0.010804, -15.466667, -0.030961, 2.763563, 0.030272, 0.000069, 0.046332
12, 0.062000, 0.517490, 1.000000, 0.028986, 0.002026, -32.500000, 0.031842, 30.588235, 0.035971, 0.000294, 0.056338
13, 0.154000, 0.532800, 0.937500, 0.034325, 0.004781, -25.437500, 0.034791, 9.681452, 0.042517, 0.000000, 0.066225
14, 0.150000, 0.561856, 1.000000, 0.034091, 0.008399, -27.333333, 0.064942, 10.083333, 0.042254, 0.000000, 0.065934
15, 0.702000, 0.673280, 0.642857, 0.058824, 0.059533, -9.642857, 0.124066, 2.706767, 0.071885, 0.000000, 0.107784
16, 0.460000, 0.657045, 0.866667, 0.046263, 0.032743, -17.000000, 0.107993, 3.968356, 0.057068, 0.001100, 0.087838
17, 0.676000, 0.384457, 0.076923, 0.006623, -0.037477, -11.461538, -0.080095, 1.598950, 0.008104, 0.000000, 0.012195
18, 0.520000, 0.753086, 1.000000, 0.055118, 0.054284, -16.142857, 0.167031, 3.975610, 0.067961, 0.000000, 0.104478
19, 0.120000, 0.545455, 1.000000, 0.035088, 0.006359, -26.500000, 0.056478, 13.000000, 0.043478, 0.000000, 0.067797
20, 0.636000, 0.812757, 1.000000, 0.071429, 0.085537, -12.000000, 0.211375, 3.598684, 0.087719, 0.000000, 0.133333
21, 0.746000, 0.804467, 0.866667, 0.094203, 0.122443, -7.466667, 0.232377, 3.080556, 0.114638, 0.000069, 0.169935
22, 0.918000, 0.731615, 0.533333, 0.190476, 0.247430, -1.733333, 0.284876, 2.142055, 0.218579, 0.000000, 0.280702
23, 0.944000, 0.971193, 1.000000, 0.333333, 0.478079, -1.000000, 0.560472, 3.061135, 0.384615, 0.000000, 0.500000
24, 0.866000, 0.834021, 0.800000, 0.157895, 0.224896, -3.466667, 0.317417, 2.752019, 0.188088, 0.001581, 0.263736
25, 0.880000, 0.635847, 0.375000, 0.107143, 0.123012, -2.750000, 0.151627, 1.865207, 0.125000, 0.000968, 0.166667
26, 0.954000, 0.691940, 0.416667, 0.238095, 0.281070, -0.916667, 0.292899, 1.867232, 0.260417, 0.000854, 0.303030
27, 0.962000, 0.883505, 0.800000, 0.428571, 0.540174, -0.266667, 0.569073, 2.634115, 0.472441, 0.000069, 0.558140
28, 0.914000, 0.955670, 1.000000, 0.258621, 0.381473, -1.866667, 0.485481, 3.097285, 0.303644, 0.000000, 0.410959
29, 0.936000, 0.892276, 0.846154, 0.268293, 0.383049, -1.461538, 0.455051, 2.757953, 0.310734, 0.001422, 0.407407
30, 0.082000, 0.524845, 1.000000, 0.035714, 0.003543, -26.000000, 0.042126, 22.125000, 0.044248, 0.000000, 0.068966
31, 0.144000, 0.410836, 0.692308, 0.020785, -0.010664, -31.923077, -0.083306, 9.114774, 0.025788, 0.000790, 0.040359
32, 0.988000, 0.820400, 0.642857, 0.900000, 0.744027, 0.571429, 0.755103, 2.287776, 0.833333, 0.000000, 0.750000
33, 0.860000, 0.572509, 0.266667, 0.063492, 0.056858, -3.666667, 0.074546, 1.671831, 0.074906, 0.000000, 0.102564
34, 0.286000, 0.632716, 1.000000, 0.037736, 0.019834, -24.500000, 0.100081, 5.767442, 0.046729, 0.000735, 0.072727
35, 0.758000, 0.463987, 0.153846, 0.017857, -0.015305, -8.307692, -0.027492, 1.599469, 0.021692, 0.006713, 0.032000
36, 0.156000, 0.352531, 0.562500, 0.021226, -0.022128, -25.375000, -0.144585, 8.139493, 0.026285, 0.000839, 0.040909
