# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.464000, 0.562199, 0.666667, 0.036630, 0.013327, -16.866667, 0.042622, 3.518018, 0.045167, 0.000000, 0.069444
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
2, 0.882000, 0.677381, 0.461538, 0.103448, 0.132149, -3.538462, 0.176298, 2.042617, 0.122449, 0.000079, 0.169014
3, 0.140000, 0.524399, 0.933333, 0.031603, 0.003291, -27.666667, 0.026192, 10.527381, 0.039172, 0.029691, 0.061135
4, 0.770000, 0.847002, 0.928571, 0.102362, 0.141073, -7.214286, 0.263019, 3.163594, 0.124521, 0.001029, 0.184397
5, 0.056000, 0.514403, 1.000000, 0.028807, 0.001658, -32.714286, 0.028807, 36.714286, 0.035751, 0.003821, 0.056000
6, 0.846000, 0.694502, 0.533333, 0.102564, 0.128170, -4.133333, 0.182880, 2.235341, 0.122324, 0.000069, 0.172043
7, 0.924000, 0.544680, 0.142857, 0.071429, 0.060150, -1.714286, 0.064117, 1.342236, 0.079365, 0.000000, 0.095238
8, 0.210000, 0.142710, 0.071429, 0.002611, -0.051785, -27.214286, -0.278446, 4.815934, 0.003234, 0.005879, 0.005038
9, 0.506000, 0.294974, 0.071429, 0.004255, -0.047320, -16.642857, -0.135539, 2.071429, 0.005241, 0.005071, 0.008032
10, 0.494000, 0.513058, 0.533333, 0.031496, 0.002995, -15.866667, 0.008912, 3.095955, 0.038797, 0.001924, 0.059480
11, 0.182000, 0.223024, 0.266667, 0.009950, -0.041030, -26.266667, -0.238047, 6.108046, 0.012323, 0.020550, 0.019185
12, 0.318000, 0.545121, 0.785714, 0.031519, 0.007151, -23.357143, 0.032425, 4.855212, 0.039007, 0.002058, 0.060606
13, 0.262000, 0.437500, 0.625000, 0.026810, -0.010605, -22.062500, -0.050540, 5.250000, 0.033156, 0.002454, 0.051414
14, 0.242000, 0.383162, 0.533333, 0.021053, -0.018270, -24.266667, -0.093336, 5.358702, 0.026059, 0.006529, 0.040506
15, 0.840000, 0.605526, 0.357143, 0.065789, 0.066990, -4.714286, 0.096980, 1.885370, 0.078616, 0.005144, 0.111111
16, 0.886000, 0.521306, 0.133333, 0.043478, 0.021291, -2.800000, 0.025150, 1.366440, 0.050251, 0.000000, 0.065574
17, 0.474000, 0.355631, 0.230769, 0.011719, -0.028597, -19.230769, -0.091923, 2.542735, 0.014465, 0.000000, 0.022305
18, 0.764000, 0.739859, 0.714286, 0.080645, 0.099622, -7.428571, 0.183258, 2.735023, 0.098039, 0.000000, 0.144928
19, 0.124000, 0.336002, 0.562500, 0.020455, -0.023747, -26.375000, -0.177643, 10.257075, 0.025338, 0.007231, 0.039474
20, 0.960000, 0.597884, 0.214286, 0.250000, 0.210360, -0.428571, 0.211019, 1.447439, 0.241935, 0.000000, 0.230769
21, 0.632000, 0.713402, 0.800000, 0.062176, 0.063232, -11.266667, 0.149554, 3.195395, 0.076239, 0.002887, 0.115385
22, 0.876000, 0.451546, 0.000000, 0.000000, -0.047651, -3.133333, -0.056647, 3.107306, 0.000000, 0.021649, 0.000000
23, 0.148000, 0.561728, 1.000000, 0.031818, 0.007826, -29.428571, 0.062675, 10.100000, 0.039459, 0.000000, 0.061674
24, 0.940000, 0.516838, 0.066667, 0.058824, 0.031633, -1.000000, 0.031699, 1.167448, 0.060241, 0.000412, 0.062500
25, 0.866000, 0.507748, 0.125000, 0.036364, 0.007113, -3.187500, 0.008716, 1.372970, 0.042373, 0.003422, 0.056338
26, 0.970000, 0.659495, 0.333333, 0.363636, 0.332503, -0.250000, 0.332832, 1.681220, 0.357143, 0.000000, 0.347826
27, 0.954000, 0.491753, 0.000000, 0.000000, -0.021314, -0.533333, -0.022425, 3.016771, 0.000000, 0.001100, 0.000000
28, 0.890000, 0.943299, 1.000000, 0.214286, 0.319307, -2.666667, 0.435873, 3.127907, 0.254237, 0.001100, 0.352941
29, 0.974000, 0.537435, 0.076923, 0.500000, 0.127282, 0.000000, 0.188761, 1.155904, 0.238095, 0.000000, 0.133333
30, 0.064000, 0.316892, 0.588235, 0.021231, -0.026379, -26.529412, -0.283940, 23.131016, 0.026302, 0.000365, 0.040984
31, 0.754000, 0.387064, 0.000000, 0.000000, -0.048772, -8.461538, -0.086770, 3.291777, 0.000000, 0.037672, 0.000000
32, 0.282000, 0.249118, 0.214286, 0.008547, -0.039543, -24.642857, -0.180982, 3.950311, 0.010578, 0.000000, 0.016438
33, 0.816000, 0.452921, 0.066667, 0.012658, -0.030697, -5.133333, -0.044037, 1.324980, 0.015106, 0.009966, 0.021277
34, 0.108000, 0.541152, 1.000000, 0.030435, 0.004997, -30.857143, 0.050049, 14.150000, 0.037756, 0.000000, 0.059072
35, 0.962000, 0.568710, 0.153846, 0.200000, 0.154804, -0.461538, 0.156201, 1.324394, 0.188679, 0.018638, 0.173913
36, 0.966000, 0.559401, 0.125000, 0.400000, 0.177950, -0.062500, 0.210144, 1.256237, 0.277778, 0.008329, 0.190476
