# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.962000, 0.548958, 0.100000, 0.666667, 0.165202, 0.050000, 0.248458, 1.202088, 0.312500, 0.133958, 0.173913
1, 0.960000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.059583, 0.000000
2, 0.962000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.156472, 0.000000
3, 0.958000, 0.498958, 0.000000, 0.000000, -0.003824, -0.050000, -0.009138, 3.002088, 0.000000, 0.333437, 0.000000
4, 0.982000, 0.798958, 0.600000, 0.923077, 0.718398, 0.550000, 0.736275, 2.202088, 0.833333, 0.006771, 0.727273
5, 0.970000, 0.605263, 0.210526, 1.000000, 0.339091, 0.210526, 0.451840, 1.421053, 0.571429, 0.344677, 0.347826
6, 0.974000, 0.770833, 0.550000, 0.733333, 0.615385, 0.350000, 0.622230, 2.108403, 0.687500, 0.081458, 0.628571
7, 0.968000, 0.555556, 0.111111, 1.000000, 0.194198, 0.111111, 0.327935, 1.222222, 0.384615, 0.475104, 0.200000
8, 0.948000, 0.494781, 0.000000, 0.000000, -0.016419, -0.238095, -0.021044, 3.010549, 0.000000, 0.534149, 0.000000
9, 0.958000, 0.495859, 0.000000, 0.000000, -0.013122, -0.235294, -0.016848, 3.008351, 0.000000, 0.795762, 0.000000
10, 0.956000, 0.498956, 0.000000, 0.000000, -0.003833, -0.047619, -0.009373, 3.002092, 0.000000, 0.452431, 0.000000
11, 0.674000, 0.348140, 0.000000, 0.000000, -0.061253, -9.187500, -0.117330, 3.436202, 0.000000, 0.824768, 0.000000
12, 0.930000, 0.488445, 0.000000, 0.000000, -0.031110, -0.458333, -0.033678, 3.023656, 0.000000, 0.525910, 0.000000
13, 0.566000, 0.318173, 0.047619, 0.005051, -0.072304, -9.333333, -0.149152, 1.793820, 0.006150, 0.642907, 0.009132
14, 0.942000, 0.515330, 0.055556, 0.076923, 0.035391, -0.611111, 0.035891, 1.136643, 0.071429, 0.443292, 0.064516
15, 0.960000, 0.496894, 0.000000, 0.000000, -0.010305, -0.176471, -0.014576, 3.006250, 0.000000, 0.810742, 0.000000
16, 0.956000, 0.497917, 0.000000, 0.000000, -0.007326, -0.100000, -0.012936, 3.004184, 0.000000, 0.982812, 0.000000
17, 0.954000, 0.498954, 0.000000, 0.000000, -0.003841, -0.045455, -0.009604, 3.002096, 0.000000, 0.846805, 0.000000
18, 0.970000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.850722, 0.000000
19, 0.944000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.899137, 0.000000
20, 0.972000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.676661, 0.000000
21, 0.958000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.847897, 0.000000
22, 0.966000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.593229, 0.000000
23, 0.958000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.259270, 0.000000
24, 0.956000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.277862, 0.000000
25, 0.848000, 0.439834, 0.000000, 0.000000, -0.058142, -3.222222, -0.070003, 3.136792, 0.000000, 0.531812, 0.000000
26, 0.776000, 0.405010, 0.000000, 0.000000, -0.073249, -4.333333, -0.098765, 3.234536, 0.000000, 0.903668, 0.000000
27, 0.932000, 0.482402, 0.000000, 0.000000, -0.035197, -1.000000, -0.035197, 3.036481, 0.000000, 0.929607, 0.000000
28, 0.954000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.439978, 0.000000
29, 0.960000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.303646, 0.000000
30, 0.964000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.634163, 0.000000
31, 0.962000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.449174, 0.000000
32, 0.956000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.129327, 0.000000
33, 0.968000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.337423, 0.000000
34, 0.964000, 0.497934, 0.000000, 0.000000, -0.007162, -0.125000, -0.011522, 3.004149, 0.000000, 0.599174, 0.000000
35, 0.944000, 0.497890, 0.000000, 0.000000, -0.007484, -0.076923, -0.014842, 3.004237, 0.000000, 0.169507, 0.000000
36, 0.962000, 0.611436, 0.235294, 0.400000, 0.278116, -0.117647, 0.288506, 1.483167, 0.350877, 0.202168, 0.296296
