# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.784000, 0.408333, 0.000000, 0.000000, -0.069731, -4.400000, -0.094338, 3.224490, 0.000000, 0.000000, 0.000000
1, 0.198000, 0.414583, 0.650000, 0.031941, -0.016631, -19.050000, -0.086034, 6.881395, 0.039442, 0.000000, 0.060890
2, 0.124000, 0.494146, 0.894737, 0.037528, -0.000978, -22.052632, -0.007671, 12.478363, 0.046423, 0.008644, 0.072034
3, 0.200000, 0.487500, 0.800000, 0.038835, -0.002406, -19.000000, -0.012864, 7.314286, 0.047962, 0.000000, 0.074074
4, 0.468000, 0.315625, 0.150000, 0.011905, -0.056226, -12.300000, -0.144525, 2.377922, 0.014591, 0.002865, 0.022059
5, 0.240000, 0.604990, 1.000000, 0.047619, 0.019800, -19.000000, 0.099995, 6.762376, 0.058824, 0.002900, 0.090909
6, 0.458000, 0.358333, 0.250000, 0.019157, -0.041827, -12.550000, -0.111151, 2.642857, 0.023496, 0.000104, 0.035587
7, 0.870000, 0.798870, 0.722222, 0.178082, 0.241929, -2.611111, 0.315353, 2.586625, 0.209677, 0.000000, 0.285714
8, 0.958000, 0.568297, 0.142857, 0.500000, 0.207428, 0.000000, 0.251635, 1.292017, 0.333333, 0.001143, 0.222222
9, 0.462000, 0.551273, 0.647059, 0.040146, 0.012366, -14.823529, 0.037341, 3.489572, 0.049416, 0.000000, 0.075601
10, 0.816000, 0.585247, 0.333333, 0.082353, 0.069391, -3.380952, 0.091044, 1.861180, 0.096953, 0.000000, 0.132075
11, 0.380000, 0.498450, 0.625000, 0.031847, -0.000310, -18.375000, -0.001129, 3.938889, 0.039308, 0.000129, 0.060606
12, 0.290000, 0.429272, 0.583333, 0.038997, -0.018546, -13.791667, -0.067201, 4.800254, 0.047945, 0.000131, 0.073107
13, 0.886000, 0.872204, 0.857143, 0.250000, 0.344466, -1.714286, 0.425305, 2.841345, 0.291262, 0.000000, 0.387097
14, 0.734000, 0.808552, 0.888889, 0.108844, 0.138690, -6.388889, 0.252332, 3.150997, 0.132013, 0.000519, 0.193939
15, 0.964000, 0.725977, 0.470588, 0.470588, 0.451955, -0.058824, 0.451955, 1.960164, 0.470588, 0.001461, 0.470588
16, 0.984000, 0.943750, 0.900000, 0.750000, 0.809886, 0.600000, 0.813570, 2.812658, 0.775862, 0.000000, 0.818182
17, 0.328000, 0.626854, 0.954545, 0.058989, 0.030784, -14.272727, 0.114909, 5.251748, 0.072614, 0.000000, 0.111111
18, 0.326000, 0.491065, 0.666667, 0.029240, -0.001545, -21.466667, -0.006557, 4.503268, 0.036153, 0.000000, 0.056022
19, 0.954000, 0.975636, 1.000000, 0.549020, 0.686170, 0.178571, 0.722680, 3.051225, 0.603448, 0.000000, 0.708861
20, 0.482000, 0.560112, 0.642857, 0.034221, 0.012476, -17.500000, 0.039721, 3.380542, 0.042214, 0.000073, 0.064982
21, 0.704000, 0.777214, 0.857143, 0.110429, 0.130986, -6.047619, 0.237255, 3.148417, 0.133730, 0.000199, 0.195652
22, 0.526000, 0.556022, 0.588235, 0.041667, 0.015290, -12.941176, 0.040644, 3.085561, 0.051177, 0.000000, 0.077821
23, 0.684000, 0.721245, 0.761905, 0.094675, 0.101272, -6.523810, 0.187639, 2.993135, 0.114778, 0.001591, 0.168421
24, 0.662000, 0.736497, 0.818182, 0.098361, 0.105328, -6.681818, 0.201384, 3.163520, 0.119363, 0.000190, 0.175610
25, 0.898000, 0.706432, 0.500000, 0.176471, 0.219324, -1.833333, 0.254131, 2.095455, 0.202703, 0.000000, 0.260870
26, 0.708000, 0.824833, 0.952381, 0.121212, 0.151853, -5.952381, 0.277143, 3.338894, 0.146843, 0.000000, 0.215054
27, 0.632000, 0.724394, 0.823529, 0.071795, 0.074167, -9.823529, 0.166752, 3.246397, 0.087829, 0.000000, 0.132075
28, 0.636000, 0.809224, 1.000000, 0.112195, 0.129770, -6.913043, 0.263414, 3.616949, 0.136418, 0.000000, 0.201754
29, 0.694000, 0.792708, 0.900000, 0.106509, 0.128106, -6.650000, 0.242518, 3.258967, 0.129310, 0.000052, 0.190476
30, 0.638000, 0.732019, 0.833333, 0.077720, 0.081703, -9.055556, 0.177569, 3.252193, 0.094937, 0.002132, 0.142180
31, 0.640000, 0.686508, 0.736842, 0.074074, 0.070421, -8.473684, 0.147084, 3.045580, 0.090323, 0.000000, 0.134615
32, 0.950000, 0.973849, 1.000000, 0.468085, 0.614578, -0.136364, 0.666036, 3.055188, 0.523810, 0.000000, 0.637681
33, 0.906000, 0.800362, 0.687500, 0.207547, 0.283624, -1.937500, 0.343451, 2.470023, 0.241228, 0.007038, 0.318841
34, 0.904000, 0.769112, 0.625000, 0.192308, 0.257793, -2.000000, 0.310316, 2.345023, 0.223214, 0.032735, 0.294118
35, 0.968000, 0.692308, 0.384615, 1.000000, 0.542334, 0.384615, 0.609964, 1.769231, 0.757576, 0.000000, 0.555556
36, 0.958000, 0.779625, 0.588235, 0.416667, 0.466572, -0.235294, 0.474127, 2.206321, 0.442478, 0.000000, 0.487805
