# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.960000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
1, 0.214000, 0.566667, 0.950000, 0.046229, 0.012860, -18.650000, 0.068306, 7.354545, 0.057091, 0.011458, 0.088167
2, 0.120000, 0.542620, 1.000000, 0.041394, 0.007032, -22.157895, 0.059400, 13.731707, 0.051213, 0.061112, 0.079498
3, 0.124000, 0.471875, 0.850000, 0.037611, -0.004956, -20.900000, -0.037417, 12.366667, 0.046499, 0.048958, 0.072034
4, 0.692000, 0.576042, 0.450000, 0.059211, 0.036537, -6.700000, 0.064790, 2.324332, 0.071656, 0.041667, 0.104651
5, 0.228000, 0.598753, 1.000000, 0.046914, 0.018361, -19.315789, 0.096258, 7.063158, 0.057962, 0.095415, 0.089623
6, 0.202000, 0.560417, 0.950000, 0.045564, 0.011495, -18.950000, 0.063638, 7.753659, 0.056280, 0.034375, 0.086957
7, 0.420000, 0.645689, 0.888889, 0.052632, 0.033694, -15.111111, 0.111187, 4.262314, 0.064830, 0.011584, 0.099379
8, 0.272000, 0.620042, 1.000000, 0.054545, 0.025852, -16.333333, 0.114435, 6.165217, 0.067265, 0.051148, 0.103448
9, 0.212000, 0.563756, 0.941176, 0.039120, 0.010518, -22.176471, 0.059892, 7.249020, 0.048397, 0.099196, 0.075117
10, 0.206000, 0.585595, 1.000000, 0.050239, 0.017054, -17.904762, 0.092739, 7.841463, 0.062020, 0.080376, 0.095672
11, 0.230000, 0.602273, 1.000000, 0.039900, 0.016191, -23.062500, 0.090341, 6.888889, 0.049383, 0.100207, 0.076739
12, 0.298000, 0.591737, 0.916667, 0.059299, 0.023329, -13.625000, 0.089640, 5.581365, 0.072944, 0.077731, 0.111392
13, 0.296000, 0.632568, 1.000000, 0.056300, 0.029415, -15.761905, 0.122177, 5.771654, 0.069399, 0.135699, 0.106599
14, 0.322000, 0.621600, 0.944444, 0.047887, 0.024292, -17.833333, 0.099845, 5.236111, 0.059110, 0.192139, 0.091153
15, 0.312000, 0.615516, 0.941176, 0.044568, 0.021582, -19.235294, 0.093049, 5.332353, 0.055058, 0.171904, 0.085106
16, 0.992000, 0.971875, 0.950000, 0.863636, 0.900596, 0.800000, 0.901711, 2.906289, 0.879630, 0.005208, 0.904762
17, 0.304000, 0.635983, 1.000000, 0.059459, 0.031827, -14.818182, 0.127165, 5.676923, 0.073236, 0.041603, 0.112245
18, 0.312000, 0.645361, 1.000000, 0.041783, 0.024003, -21.933333, 0.110214, 5.439716, 0.051688, 0.147423, 0.080214
19, 0.490000, 0.729873, 1.000000, 0.098940, 0.087016, -8.107143, 0.213277, 4.175115, 0.120690, 0.023305, 0.180064
20, 0.446000, 0.715021, 1.000000, 0.048110, 0.040540, -18.785714, 0.143838, 4.325359, 0.059423, 0.237360, 0.091803
21, 0.452000, 0.691222, 0.952381, 0.068259, 0.053174, -12.047619, 0.155749, 4.230005, 0.083822, 0.184313, 0.127389
22, 0.462000, 0.664779, 0.882353, 0.053191, 0.038681, -14.823529, 0.120442, 4.000817, 0.065502, 0.223602, 0.100334
23, 0.520000, 0.749478, 1.000000, 0.080460, 0.077193, -10.428571, 0.200364, 4.004184, 0.098592, 0.218710, 0.148936
24, 0.574000, 0.777197, 1.000000, 0.093617, 0.098680, -8.681818, 0.227817, 3.803774, 0.114345, 0.330354, 0.171206
25, 0.552000, 0.767635, 1.000000, 0.074380, 0.076578, -11.444444, 0.199533, 3.868217, 0.091278, 0.267750, 0.138462
26, 0.594000, 0.765335, 0.952381, 0.090090, 0.095172, -8.666667, 0.214241, 3.634004, 0.110011, 0.289144, 0.164609
27, 0.622000, 0.804348, 1.000000, 0.082524, 0.095659, -10.117647, 0.224125, 3.642857, 0.101070, 0.293996, 0.152466
28, 0.584000, 0.781971, 1.000000, 0.099567, 0.106330, -8.043478, 0.236960, 3.773234, 0.121436, 0.284067, 0.181102
29, 0.646000, 0.767708, 0.900000, 0.093264, 0.104070, -7.850000, 0.215516, 3.373770, 0.113636, 0.335625, 0.169014
30, 0.634000, 0.729945, 0.833333, 0.076923, 0.080217, -9.166667, 0.175649, 3.262693, 0.093985, 0.332930, 0.140845
31, 0.632000, 0.732903, 0.842105, 0.081218, 0.084705, -8.684211, 0.182264, 3.287544, 0.099133, 0.312890, 0.148148
32, 0.668000, 0.826360, 1.000000, 0.117021, 0.141924, -6.545455, 0.276373, 3.532051, 0.142119, 0.166318, 0.209524
33, 0.616000, 0.801653, 1.000000, 0.076923, 0.088700, -11.000000, 0.215425, 3.657534, 0.094340, 0.431043, 0.142857
34, 0.590000, 0.516271, 0.437500, 0.034483, 0.004893, -11.812500, 0.011662, 2.555556, 0.042271, 0.298554, 0.063927
35, 0.598000, 0.787975, 1.000000, 0.114537, 0.123771, -6.730769, 0.256842, 3.736264, 0.139186, 0.085443, 0.205534
36, 0.754000, 0.844294, 0.941176, 0.115942, 0.155313, -6.235294, 0.279167, 3.220303, 0.140598, 0.119048, 0.206452
