# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.323207, 0.330551
1, 0.194000, 0.500000, 1.000000, 0.194000, 0.000000, -3.154639, 0.000000, 3.000000, 0.231283, 0.000000, 0.324958
2, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
3, 0.794000, 0.504808, 0.009615, 1.000000, 0.015146, 0.009615, 0.087354, 1.019231, 0.046296, 0.000000, 0.019048
4, 0.994000, 0.983696, 0.967391, 1.000000, 0.979764, 0.967391, 0.979964, 2.934783, 0.993304, 0.159234, 0.983425
5, 0.200000, 0.500000, 1.000000, 0.200000, 0.000000, -3.000000, 0.000000, 3.000000, 0.238095, 0.001450, 0.333333
6, 0.858000, 0.648515, 0.297030, 1.000000, 0.402759, 0.297030, 0.502155, 1.594059, 0.678733, 0.515335, 0.458015
7, 0.200000, 0.500000, 1.000000, 0.200000, 0.000000, -3.000000, 0.000000, 3.000000, 0.238095, 0.000050, 0.333333
8, 0.832000, 0.588235, 0.176471, 1.000000, 0.254367, 0.176471, 0.381728, 1.352941, 0.517241, 0.012538, 0.300000
9, 0.856000, 0.647059, 0.294118, 1.000000, 0.398798, 0.294118, 0.499060, 1.588235, 0.675676, 0.102990, 0.454545
10, 0.194000, 0.500000, 1.000000, 0.194000, 0.000000, -3.154639, 0.000000, 3.000000, 0.231283, 0.009772, 0.324958
11, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.100662, 0.000000
12, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.000202, 0.330551
13, 0.878000, 0.695000, 0.390000, 1.000000, 0.505673, 0.390000, 0.581717, 1.780000, 0.761719, 0.000000, 0.561151
14, 0.912000, 0.780000, 0.560000, 1.000000, 0.670659, 0.560000, 0.710285, 2.120000, 0.864198, 0.007125, 0.717949
15, 0.800000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.001275, 0.000000
16, 0.882000, 0.710784, 0.421569, 1.000000, 0.537095, 0.421569, 0.605923, 1.843137, 0.784672, 0.105503, 0.593103
17, 0.192000, 0.500000, 1.000000, 0.192000, 0.000000, -3.208333, 0.000000, 3.000000, 0.229008, 0.000000, 0.322148
18, 0.842000, 0.620192, 0.240385, 1.000000, 0.333895, 0.240385, 0.447666, 1.480769, 0.612745, 0.002088, 0.387597
19, 0.812000, 0.525253, 0.050505, 1.000000, 0.078612, 0.050505, 0.202273, 1.101010, 0.210084, 0.000000, 0.096154
20, 0.802000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.497229, 0.000000
21, 0.200000, 0.500000, 1.000000, 0.200000, 0.000000, -3.000000, 0.000000, 3.000000, 0.238095, 0.043288, 0.333333
22, 0.804000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000406, 0.000000
23, 0.892000, 0.732673, 0.465347, 1.000000, 0.581434, 0.465347, 0.640215, 1.930693, 0.813149, 0.000000, 0.635135
24, 0.976000, 0.940594, 0.881188, 1.000000, 0.922100, 0.881188, 0.924911, 2.762376, 0.973742, 0.137683, 0.936842
25, 0.198000, 0.500000, 1.000000, 0.198000, 0.000000, -3.050505, 0.000000, 3.000000, 0.235827, 0.002670, 0.330551
26, 0.802000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.000000, 0.000000
27, 0.816000, 0.540000, 0.080000, 1.000000, 0.122137, 0.080000, 0.255031, 1.160000, 0.303030, 0.011275, 0.148148
28, 0.802000, 0.509901, 0.019802, 1.000000, 0.031235, 0.019802, 0.125958, 1.039604, 0.091743, 0.000174, 0.038835
29, 0.828000, 0.556701, 0.113402, 1.000000, 0.170941, 0.113402, 0.305709, 1.226804, 0.390071, 0.000026, 0.203704
30, 0.826000, 0.573529, 0.147059, 1.000000, 0.215368, 0.147059, 0.347389, 1.294118, 0.462963, 0.000000, 0.256410
31, 0.816000, 0.549020, 0.098039, 1.000000, 0.147517, 0.098039, 0.282191, 1.196078, 0.352113, 0.011725, 0.178571
32, 0.804000, 0.510000, 0.020000, 1.000000, 0.031621, 0.020000, 0.126745, 1.040000, 0.092593, 0.000000, 0.039216
33, 0.932000, 0.824742, 0.649485, 1.000000, 0.749181, 0.649485, 0.773920, 2.298969, 0.902579, 0.000000, 0.787500
34, 0.986000, 0.965347, 0.930693, 1.000000, 0.955421, 0.930693, 0.956372, 2.861386, 0.985325, 0.003201, 0.964103
35, 0.806000, 0.500000, 0.000000, 0.000000, 0.000000, 0.000000, 0.000000, 3.000000, 0.000000, 0.001535, 0.000000
36, 0.954000, 0.890901, 0.784314, 0.987654, 0.846618, 0.774510, 0.855044, 2.571146, 0.938967, 0.001527, 0.874317
