# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.998000, 0.998759, 1.000000, 0.989796, 0.993630, 0.989691, 0.993650, 3.002488, 0.991820, 0.000000, 0.994872
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
2, 0.988000, 0.970000, 0.940000, 1.000000, 0.961637, 0.940000, 0.962345, 2.880000, 0.987395, 0.000025, 0.969072
3, 0.996000, 0.997500, 1.000000, 0.980392, 0.987593, 0.980000, 0.987669, 3.005025, 0.984252, 0.010025, 0.990099
4, 0.668000, 0.784166, 0.980392, 0.378788, 0.357307, -0.627451, 0.458760, 3.661639, 0.431779, 0.000246, 0.546448
5, 0.930000, 0.836449, 0.672897, 1.000000, 0.763807, 0.672897, 0.786047, 2.345794, 0.911392, 0.008466, 0.804469
6, 0.974000, 0.930851, 0.861702, 1.000000, 0.910062, 0.861702, 0.913765, 2.723404, 0.968900, 0.001441, 0.925714
7, 0.188000, 0.501229, 1.000000, 0.186373, 0.000915, -3.365591, 0.021399, 409.000000, 0.222595, 0.000159, 0.314189
8, 0.998000, 0.995327, 0.990654, 1.000000, 0.994035, 0.990654, 0.994052, 2.981308, 0.998117, 0.000000, 0.995305
9, 0.978000, 0.945000, 0.890000, 1.000000, 0.928292, 0.890000, 0.930688, 2.780000, 0.975877, 0.000000, 0.941799
10, 0.996000, 0.989899, 0.979798, 1.000000, 0.987309, 0.979798, 0.987388, 2.959596, 0.995893, 0.000000, 0.989796
11, 0.982000, 0.954545, 0.909091, 1.000000, 0.941315, 0.909091, 0.942940, 2.818182, 0.980392, 0.089045, 0.952381
12, 0.888000, 0.822092, 0.715789, 0.701031, 0.639036, 0.410526, 0.639089, 2.508707, 0.703934, 0.026537, 0.708333
13, 0.872000, 0.897922, 0.942308, 0.628205, 0.671970, 0.384615, 0.697188, 3.056213, 0.673077, 0.000291, 0.753846
14, 0.962000, 0.905000, 0.810000, 1.000000, 0.872140, 0.810000, 0.879358, 2.620000, 0.955189, 0.005650, 0.895028
15, 0.866000, 0.908750, 0.980000, 0.601227, 0.661274, 0.330000, 0.697604, 3.154030, 0.651596, 0.000000, 0.745247
16, 0.994000, 0.985000, 0.970000, 1.000000, 0.981037, 0.970000, 0.981213, 2.940000, 0.993852, 0.000000, 0.984772
17, 0.994000, 0.984848, 0.969697, 1.000000, 0.980890, 0.969697, 0.981069, 2.939394, 0.993789, 0.089498, 0.984615
18, 0.928000, 0.834003, 0.680412, 0.929577, 0.743685, 0.628866, 0.756764, 2.373388, 0.866142, 0.002328, 0.785714
19, 0.964000, 0.922702, 0.852941, 0.966667, 0.884080, 0.823529, 0.886732, 2.713477, 0.941558, 0.000000, 0.906250
20, 0.996000, 0.990099, 0.980198, 1.000000, 0.987500, 0.980198, 0.987577, 2.960396, 0.995976, 0.001787, 0.990000
21, 0.944000, 0.961250, 0.990000, 0.785714, 0.840547, 0.720000, 0.849915, 3.052386, 0.819536, 0.001700, 0.876106
22, 0.984000, 0.958333, 0.916667, 1.000000, 0.946741, 0.916667, 0.948086, 2.833333, 0.982143, 0.010571, 0.956522
23, 0.938000, 0.852500, 0.710000, 0.972603, 0.784423, 0.690000, 0.798627, 2.425025, 0.905612, 0.000000, 0.820809
24, 0.988000, 0.970588, 0.941176, 1.000000, 0.962224, 0.941176, 0.962912, 2.882353, 0.987654, 0.048281, 0.969697
25, 0.904000, 0.863139, 0.794118, 0.750000, 0.710732, 0.529412, 0.711197, 2.661012, 0.758427, 0.000000, 0.771429
26, 0.996000, 0.989796, 0.979592, 1.000000, 0.987210, 0.979592, 0.987290, 2.959184, 0.995851, 0.013555, 0.989691
27, 0.928000, 0.822261, 0.649485, 0.969231, 0.736804, 0.628866, 0.757835, 2.303957, 0.882353, 0.198613, 0.777778
28, 0.792000, 0.809405, 0.839623, 0.505682, 0.498495, 0.018868, 0.529578, 2.962633, 0.549383, 0.000144, 0.631206
29, 0.962000, 0.902062, 0.804124, 1.000000, 0.868727, 0.804124, 0.876310, 2.608247, 0.953545, 0.005372, 0.891429
30, 0.554000, 0.719849, 1.000000, 0.313846, 0.242527, -1.186275, 0.371480, 4.274286, 0.363766, 0.000000, 0.477752
31, 0.836000, 0.894349, 0.989691, 0.542373, 0.600631, 0.154639, 0.652171, 3.230934, 0.596273, 0.012010, 0.700730
32, 0.852000, 0.667500, 0.360000, 0.782609, 0.420063, 0.260000, 0.463626, 1.745641, 0.633803, 0.000600, 0.493151
33, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
34, 0.958000, 0.893939, 0.787879, 1.000000, 0.856275, 0.787879, 0.865258, 2.575758, 0.948905, 0.068490, 0.881356
35, 0.706000, 0.790156, 0.928571, 0.393939, 0.383513, -0.500000, 0.462068, 3.391494, 0.445205, 0.000000, 0.553191
36, 0.992000, 0.991367, 0.990291, 0.971429, 0.975719, 0.961165, 0.975791, 2.988197, 0.975143, 0.073879, 0.980769
