# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.884000, 0.866183, 0.821192, 0.800000, 0.726905, 0.615894, 0.727034, 2.739868, 0.804150, 0.004564, 0.810458
1, 0.964000, 0.974212, 1.000000, 0.893491, 0.917402, 0.880795, 0.920548, 3.054381, 0.912938, 0.007543, 0.943750
2, 0.296000, 0.488188, 0.973510, 0.296970, -0.014351, -1.331126, -0.109014, 350.947020, 0.344908, 0.006309, 0.455108
3, 0.562000, 0.679524, 0.973333, 0.404432, 0.256114, -0.460000, 0.367258, 4.539259, 0.457967, 0.000000, 0.571429
4, 0.818000, 0.827436, 0.850340, 0.644330, 0.598992, 0.380952, 0.612268, 2.943638, 0.677140, 0.000000, 0.733138
5, 0.888000, 0.863452, 0.805556, 0.805556, 0.726904, 0.611111, 0.726904, 2.696477, 0.805556, 0.003560, 0.805556
6, 0.740000, 0.747987, 0.769231, 0.560748, 0.450233, 0.166667, 0.464420, 2.914462, 0.592885, 0.001649, 0.648649
7, 0.964000, 0.966727, 0.973684, 0.913580, 0.916475, 0.881579, 0.917463, 2.989285, 0.925000, 0.000000, 0.942675
8, 0.772000, 0.804760, 0.882759, 0.568889, 0.524008, 0.213793, 0.555940, 3.141486, 0.612440, 0.000019, 0.691892
9, 0.882000, 0.915954, 1.000000, 0.716346, 0.746816, 0.604027, 0.771968, 3.202055, 0.759429, 0.000000, 0.834734
10, 0.930000, 0.947741, 0.993464, 0.817204, 0.844561, 0.771242, 0.853779, 3.095554, 0.847269, 0.000000, 0.896755
11, 0.926000, 0.937679, 0.965753, 0.815029, 0.830250, 0.746575, 0.836694, 3.030886, 0.841289, 0.009249, 0.884013
12, 0.514000, 0.598397, 0.818182, 0.369501, 0.147201, -0.577922, 0.195090, 4.277585, 0.415020, 0.001605, 0.509091
13, 0.868000, 0.905714, 1.000000, 0.694444, 0.720812, 0.560000, 0.750661, 3.232394, 0.739645, 0.002648, 0.819672
14, 0.646000, 0.662910, 0.708861, 0.460905, 0.284629, -0.120253, 0.303075, 3.038575, 0.495575, 0.046312, 0.558603
15, 0.714000, 0.746825, 0.821429, 0.493562, 0.410358, -0.021429, 0.444326, 3.130460, 0.536381, 0.001429, 0.616622
16, 0.780000, 0.844193, 1.000000, 0.571984, 0.565018, 0.251701, 0.627492, 3.452675, 0.625532, 0.000000, 0.727723
17, 0.990000, 0.985955, 0.974843, 0.993590, 0.976829, 0.968553, 0.976923, 2.952627, 0.989783, 0.001549, 0.984127
18, 0.714000, 0.714380, 0.715278, 0.502439, 0.380738, 0.006944, 0.394760, 2.832130, 0.534232, 0.016161, 0.590258
19, 0.610000, 0.724795, 0.993007, 0.422619, 0.320103, -0.363636, 0.432740, 4.176198, 0.477471, 0.000000, 0.592902
20, 0.892000, 0.874244, 0.828947, 0.818182, 0.745724, 0.644737, 0.745757, 2.745395, 0.820312, 0.003176, 0.823529
21, 0.764000, 0.814038, 0.940397, 0.565737, 0.528746, 0.218543, 0.576736, 3.334961, 0.614719, 0.014981, 0.706468
22, 0.958000, 0.969388, 1.000000, 0.882022, 0.905921, 0.866242, 0.909957, 3.065217, 0.903337, 0.001458, 0.937313
23, 0.966000, 0.960334, 0.946309, 0.940000, 0.918893, 0.885906, 0.918904, 2.918933, 0.941255, 0.000239, 0.943144
24, 0.998000, 0.998596, 1.000000, 0.993103, 0.995133, 0.993056, 0.995145, 3.002817, 0.994475, 0.002809, 0.996540
25, 0.924000, 0.945714, 1.000000, 0.797872, 0.831261, 0.746667, 0.843354, 3.121795, 0.831486, 0.000000, 0.887574
26, 0.948000, 0.909722, 0.819444, 1.000000, 0.866001, 0.819444, 0.873883, 2.638889, 0.957792, 0.000000, 0.900763
27, 0.958000, 0.936854, 0.882353, 0.978261, 0.898327, 0.862745, 0.900705, 2.773427, 0.957447, 0.000000, 0.927835
28, 0.986000, 0.982819, 0.974359, 0.980645, 0.967332, 0.955128, 0.967343, 2.957516, 0.979381, 0.003121, 0.977492
29, 0.832000, 0.860870, 0.933775, 0.655814, 0.644279, 0.443709, 0.669330, 3.136641, 0.697329, 0.000000, 0.770492
30, 0.896000, 0.903613, 0.924528, 0.786096, 0.770994, 0.672956, 0.776923, 2.981947, 0.810364, 0.001466, 0.849711
31, 0.786000, 0.727844, 0.583893, 0.659091, 0.471156, 0.281879, 0.472828, 2.314844, 0.642541, 0.000000, 0.619217
32, 0.716000, 0.698441, 0.655405, 0.515957, 0.368058, 0.040541, 0.374031, 2.659470, 0.538889, 0.000326, 0.577381
33, 0.834000, 0.875788, 0.971631, 0.634259, 0.647073, 0.411348, 0.682721, 3.225405, 0.681592, 0.011794, 0.767507
34, 0.644000, 0.741689, 0.993464, 0.462006, 0.365763, -0.163399, 0.469571, 4.028105, 0.517359, 0.008796, 0.630705
35, 0.812000, 0.762007, 0.635762, 0.711111, 0.540252, 0.377483, 0.541914, 2.397330, 0.694645, 0.028644, 0.671329
36, 0.678000, 0.767985, 0.986395, 0.476974, 0.408627, -0.095238, 0.500174, 3.792377, 0.531915, 0.049797, 0.643016
