# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.830000, 0.756115, 0.569536, 0.811321, 0.559531, 0.437086, 0.575394, 2.199863, 0.747826, 0.001708, 0.669261
1, 0.898000, 0.913784, 0.953642, 0.765957, 0.773784, 0.662252, 0.784420, 3.051547, 0.797342, 0.000038, 0.849558
2, 0.904000, 0.929353, 0.993377, 0.761421, 0.790404, 0.682119, 0.806848, 3.142384, 0.798722, 0.000702, 0.862069
3, 0.792000, 0.822857, 0.900000, 0.602679, 0.565943, 0.306667, 0.595034, 3.140996, 0.645315, 0.000000, 0.721925
4, 0.824000, 0.849550, 0.911565, 0.641148, 0.622493, 0.401361, 0.645752, 3.092913, 0.681587, 0.000000, 0.752809
5, 0.890000, 0.895872, 0.909722, 0.757225, 0.746954, 0.618056, 0.753693, 2.953202, 0.783493, 0.000371, 0.826498
6, 0.750000, 0.730732, 0.679487, 0.585635, 0.442104, 0.198718, 0.444882, 2.637785, 0.602273, 0.001230, 0.629080
7, 0.800000, 0.808152, 0.828947, 0.630000, 0.565972, 0.342105, 0.578669, 2.927968, 0.661765, 0.000000, 0.715909
8, 0.748000, 0.763380, 0.800000, 0.544601, 0.462595, 0.131034, 0.483371, 2.975969, 0.581745, 0.000039, 0.648045
9, 0.888000, 0.912503, 0.973154, 0.736041, 0.755018, 0.624161, 0.772235, 3.120222, 0.773746, 0.000000, 0.838150
10, 0.956000, 0.955510, 0.954248, 0.906832, 0.897897, 0.856209, 0.898516, 2.953677, 0.915935, 0.000000, 0.929936
11, 0.956000, 0.956853, 0.958904, 0.897436, 0.895683, 0.849315, 0.896692, 2.965145, 0.909091, 0.000455, 0.927152
12, 0.884000, 0.860333, 0.798701, 0.820000, 0.725898, 0.623377, 0.726028, 2.682042, 0.815650, 0.000169, 0.809211
13, 0.870000, 0.903333, 0.986667, 0.701422, 0.722696, 0.566667, 0.748486, 3.192846, 0.744467, 0.000429, 0.819945
14, 0.742000, 0.746706, 0.759494, 0.568720, 0.452573, 0.183544, 0.464474, 2.881537, 0.598802, 0.018987, 0.650407
15, 0.670000, 0.681349, 0.707143, 0.443946, 0.307072, -0.178571, 0.327619, 2.939709, 0.479651, 0.000000, 0.545455
16, 0.864000, 0.903683, 1.000000, 0.683721, 0.711351, 0.537415, 0.742976, 3.238596, 0.729891, 0.000029, 0.812155
17, 0.920000, 0.877571, 0.761006, 0.983740, 0.803702, 0.748428, 0.816546, 2.527912, 0.929339, 0.000166, 0.858156
18, 0.720000, 0.720662, 0.722222, 0.509804, 0.392614, 0.027778, 0.406633, 2.835069, 0.541667, 0.002633, 0.597701
19, 0.772000, 0.836144, 0.986014, 0.557312, 0.546330, 0.202797, 0.607644, 3.429171, 0.610390, 0.000127, 0.712121
20, 0.926000, 0.889406, 0.796053, 0.952756, 0.816636, 0.756579, 0.822976, 2.609649, 0.916667, 0.000284, 0.867384
21, 0.784000, 0.811458, 0.880795, 0.596413, 0.548699, 0.284768, 0.575357, 3.109080, 0.637584, 0.003387, 0.711230
22, 0.906000, 0.931487, 1.000000, 0.769608, 0.798186, 0.700637, 0.814955, 3.158784, 0.806783, 0.000000, 0.869806
23, 0.956000, 0.939693, 0.899329, 0.950355, 0.893185, 0.852349, 0.893860, 2.819007, 0.939691, 0.000258, 0.924138
24, 0.998000, 0.996528, 0.993056, 1.000000, 0.995113, 0.993056, 0.995125, 2.986111, 0.998603, 0.000000, 0.996516
25, 0.994000, 0.995714, 1.000000, 0.980392, 0.985795, 0.980000, 0.985895, 3.008646, 0.984252, 0.000000, 0.990099
26, 0.946000, 0.906250, 0.812500, 1.000000, 0.860543, 0.812500, 0.869035, 2.625000, 0.955882, 0.000000, 0.896552
27, 0.952000, 0.921569, 0.843137, 1.000000, 0.881804, 0.843137, 0.888029, 2.686275, 0.964126, 0.000000, 0.914894
28, 0.982000, 0.972905, 0.948718, 0.993289, 0.957552, 0.942308, 0.958074, 2.900351, 0.984043, 0.000382, 0.970492
29, 0.812000, 0.816486, 0.827815, 0.647668, 0.586682, 0.377483, 0.596950, 2.897622, 0.677140, 0.000038, 0.726744
30, 0.944000, 0.950552, 0.968553, 0.870056, 0.874680, 0.823899, 0.877532, 3.009434, 0.888120, 0.000000, 0.916667
31, 0.748000, 0.698847, 0.577181, 0.577181, 0.397694, 0.154362, 0.397694, 2.373112, 0.577181, 0.000000, 0.577181
32, 0.752000, 0.771000, 0.817568, 0.555046, 0.476670, 0.162162, 0.498940, 3.015527, 0.593137, 0.000154, 0.661202
33, 0.816000, 0.815879, 0.815603, 0.635359, 0.581658, 0.347518, 0.591525, 2.856462, 0.664740, 0.001146, 0.714286
34, 0.740000, 0.792583, 0.928105, 0.544061, 0.488728, 0.150327, 0.539846, 3.378139, 0.593150, 0.000914, 0.685990
35, 0.866000, 0.793174, 0.609272, 0.920000, 0.648478, 0.556291, 0.673019, 2.242003, 0.834846, 0.007628, 0.733068
36, 0.696000, 0.713245, 0.755102, 0.488987, 0.368046, -0.034014, 0.390266, 2.999656, 0.526066, 0.014656, 0.593583
