# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
1, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
2, 0.998000, 0.998476, 1.000000, 0.994220, 0.995575, 0.994186, 0.995584, 3.003058, 0.995370, 0.000000, 0.997101
3, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
4, 0.996000, 0.996885, 1.000000, 0.988950, 0.991320, 0.988827, 0.991357, 3.006270, 0.991141, 0.000000, 0.994444
5, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
6, 0.998000, 0.998485, 1.000000, 0.994152, 0.995550, 0.994118, 0.995560, 3.003040, 0.995316, 0.000000, 0.997067
7, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
8, 0.994000, 0.995495, 1.000000, 0.982353, 0.986574, 0.982036, 0.986663, 3.009091, 0.985832, 0.000000, 0.991098
9, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
10, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
11, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
12, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
13, 0.998000, 0.998512, 1.000000, 0.993939, 0.995470, 0.993902, 0.995480, 3.002985, 0.995146, 0.000000, 0.996960
14, 0.998000, 0.998452, 1.000000, 0.994382, 0.995633, 0.994350, 0.995642, 3.003106, 0.995501, 0.000000, 0.997183
15, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
16, 0.998000, 0.998489, 1.000000, 0.994118, 0.995537, 0.994083, 0.995547, 3.003030, 0.995289, 0.000000, 0.997050
17, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
18, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
19, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
20, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
21, 0.998000, 0.998457, 1.000000, 0.994350, 0.995622, 0.994318, 0.995631, 3.003096, 0.995475, 0.000000, 0.997167
22, 0.994000, 0.995370, 1.000000, 0.983240, 0.986899, 0.982955, 0.986983, 3.009346, 0.986547, 0.001543, 0.991549
23, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
24, 0.998000, 0.998507, 1.000000, 0.993976, 0.995484, 0.993939, 0.995494, 3.002994, 0.995175, 0.000000, 0.996979
25, 0.996000, 0.995593, 0.994253, 0.994253, 0.991185, 0.988506, 0.991185, 2.991583, 0.994253, 0.000000, 0.994253
26, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.001572, 1.000000
27, 0.996000, 0.996923, 1.000000, 0.988701, 0.991232, 0.988571, 0.991270, 3.006192, 0.990940, 0.000000, 0.994318
28, 0.998000, 0.998498, 1.000000, 0.994048, 0.995511, 0.994012, 0.995521, 3.003012, 0.995232, 0.000000, 0.997015
29, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
30, 0.998000, 0.998437, 1.000000, 0.994475, 0.995665, 0.994444, 0.995674, 3.003135, 0.995575, 0.000000, 0.997230
31, 0.994000, 0.995413, 1.000000, 0.982955, 0.986796, 0.982659, 0.986882, 3.009259, 0.986317, 0.001529, 0.991404
32, 0.998000, 0.998447, 1.000000, 0.994413, 0.995644, 0.994382, 0.995653, 3.003115, 0.995526, 0.000000, 0.997199
33, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000123, 1.000000
34, 0.998000, 0.998423, 1.000000, 0.994565, 0.995695, 0.994536, 0.995705, 3.003165, 0.995647, 0.001577, 0.997275
35, 0.996000, 0.996988, 1.000000, 0.988235, 0.991062, 0.988095, 0.991101, 3.006061, 0.990566, 0.000000, 0.994083
36, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 1.000000, 3.000000, 1.000000, 0.000000, 1.000000
