# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.988000, 0.982659, 0.965318, 1.000000, 0.973266, 0.965318, 0.973614, 2.930636, 0.992866, 0.000000, 0.982353
1, 0.986000, 0.980114, 0.960227, 1.000000, 0.969030, 0.960227, 0.969495, 2.920455, 0.991784, 0.000596, 0.979710
2, 0.982000, 0.973837, 0.947674, 1.000000, 0.959615, 0.947674, 0.960399, 2.895349, 0.989078, 0.000000, 0.973134
3, 0.986000, 0.979885, 0.959770, 1.000000, 0.968857, 0.959770, 0.969327, 2.919540, 0.991686, 0.000000, 0.979472
4, 0.986000, 0.980447, 0.960894, 1.000000, 0.969278, 0.960894, 0.969736, 2.921788, 0.991926, 0.000000, 0.980057
5, 0.986000, 0.979885, 0.959770, 1.000000, 0.968857, 0.959770, 0.969327, 2.919540, 0.991686, 0.000000, 0.979472
6, 0.978000, 0.969073, 0.941176, 0.993789, 0.950343, 0.935294, 0.951128, 2.885392, 0.982801, 0.000000, 0.966767
7, 0.970000, 0.959893, 0.919786, 1.000000, 0.934880, 0.919786, 0.936869, 2.839572, 0.982857, 0.000000, 0.958217
8, 0.992000, 0.988024, 0.976048, 1.000000, 0.981910, 0.976048, 0.982071, 2.952096, 0.995116, 0.000000, 0.987879
9, 0.978000, 0.966867, 0.933735, 1.000000, 0.949560, 0.933735, 0.950770, 2.867470, 0.986005, 0.000045, 0.965732
10, 0.984000, 0.979275, 0.958549, 1.000000, 0.965984, 0.958549, 0.966543, 2.917098, 0.991426, 0.000000, 0.978836
11, 0.984000, 0.976048, 0.952096, 1.000000, 0.963601, 0.952096, 0.964240, 2.904192, 0.990037, 0.000000, 0.975460
12, 0.994000, 0.991892, 0.983784, 1.000000, 0.987087, 0.983784, 0.987169, 2.967568, 0.996714, 0.000000, 0.991826
13, 0.984000, 0.975610, 0.951220, 1.000000, 0.963246, 0.951220, 0.963897, 2.902439, 0.989848, 0.000000, 0.975000
14, 0.982000, 0.974576, 0.949153, 1.000000, 0.960187, 0.949153, 0.960949, 2.898305, 0.989399, 0.000000, 0.973913
15, 0.980000, 0.971429, 0.942857, 1.000000, 0.955457, 0.942857, 0.956406, 2.885714, 0.988024, 0.000000, 0.970588
16, 0.982000, 0.973373, 0.946746, 1.000000, 0.959247, 0.946746, 0.960044, 2.893491, 0.988875, 0.000000, 0.972644
17, 0.978000, 0.968750, 0.937500, 1.000000, 0.951076, 0.937500, 0.952217, 2.875000, 0.986842, 0.000000, 0.967742
18, 0.980000, 0.973118, 0.946237, 1.000000, 0.956720, 0.946237, 0.957618, 2.892473, 0.988764, 0.000000, 0.972376
19, 0.986000, 0.978261, 0.956522, 1.000000, 0.967566, 0.956522, 0.968075, 2.913043, 0.990991, 0.000000, 0.977778
20, 0.990000, 0.986111, 0.972222, 1.000000, 0.978166, 0.972222, 0.978399, 2.944444, 0.994318, 0.000000, 0.985915
21, 0.982000, 0.974432, 0.948864, 1.000000, 0.960077, 0.948864, 0.960843, 2.897727, 0.989336, 0.000000, 0.973761
22, 0.992000, 0.988636, 0.977273, 1.000000, 0.982372, 0.977273, 0.982525, 2.954545, 0.995370, 0.000105, 0.988506
23, 0.976000, 0.966851, 0.933702, 1.000000, 0.947286, 0.933702, 0.948605, 2.867403, 0.985998, 0.000000, 0.965714
24, 0.974000, 0.960606, 0.921212, 1.000000, 0.940004, 0.921212, 0.941700, 2.842424, 0.983182, 0.000027, 0.958991
25, 0.986000, 0.979885, 0.959770, 1.000000, 0.968857, 0.959770, 0.969327, 2.919540, 0.991686, 0.000097, 0.979472
26, 0.982000, 0.975275, 0.950549, 1.000000, 0.960708, 0.950549, 0.961451, 2.901099, 0.989703, 0.000000, 0.974648
27, 0.990000, 0.985714, 0.971429, 1.000000, 0.977876, 0.971429, 0.978116, 2.942857, 0.994152, 0.000000, 0.985507
28, 0.976000, 0.964072, 0.928144, 1.000000, 0.945070, 0.928144, 0.946499, 2.856287, 0.984752, 0.000000, 0.962733
29, 0.980000, 0.971098, 0.942197, 1.000000, 0.955198, 0.942197, 0.956158, 2.884393, 0.987879, 0.000000, 0.970238
30, 0.986000, 0.980556, 0.961111, 1.000000, 0.969357, 0.961111, 0.969813, 2.922222, 0.991972, 0.000000, 0.980170
31, 0.970000, 0.956647, 0.913295, 1.000000, 0.932330, 0.913295, 0.934472, 2.826590, 0.981366, 0.000000, 0.954683
32, 0.974000, 0.963483, 0.926966, 1.000000, 0.942355, 0.926966, 0.943925, 2.853933, 0.984487, 0.000000, 0.962099
33, 0.984000, 0.977143, 0.954286, 1.000000, 0.964460, 0.954286, 0.965070, 2.908571, 0.990510, 0.000000, 0.976608
34, 0.978000, 0.971100, 0.945355, 0.994253, 0.952097, 0.939891, 0.952829, 2.893875, 0.984073, 0.000896, 0.969188
35, 0.974000, 0.961310, 0.922619, 1.000000, 0.940596, 0.922619, 0.942260, 2.845238, 0.983503, 0.000000, 0.959752
36, 0.988000, 0.982759, 0.965517, 1.000000, 0.973342, 0.965517, 0.973688, 2.931034, 0.992908, 0.000097, 0.982456
