# ,accuracy,balanced_accuracy,recall,precision,cohen_cappa,cappa_m,matthews_corrcoef,harmonic_mean,fbeta_score,auc,f1_score
0, 0.172000, 0.166371, 0.156863, 0.046512, -0.354499, -3.058824, -0.580355, 5.999440, 0.054127, 0.000000, 0.071749
1, 0.580000, 0.410854, 0.132653, 0.094203, -0.154455, -1.142857, -0.158331, 1.716570, 0.100000, 0.000000, 0.110169
2, 0.272000, 0.398750, 0.610000, 0.158031, -0.097708, -2.640000, -0.193067, 6.553333, 0.185523, 0.000000, 0.251029
3, 0.442000, 0.379870, 0.278351, 0.114407, -0.155605, -1.876289, -0.190310, 2.634021, 0.129683, 0.000000, 0.162162
4, 0.308000, 0.443925, 0.663158, 0.167109, -0.052503, -2.642105, -0.102157, 5.776865, 0.196507, 0.000000, 0.266949
5, 0.458000, 0.475533, 0.504950, 0.187500, -0.029980, -1.683168, -0.039446, 3.251474, 0.214466, 0.000000, 0.273458
6, 0.428000, 0.354792, 0.228571, 0.104803, -0.202590, -1.723810, -0.237417, 2.536090, 0.117532, 0.000000, 0.143713
7, 0.614000, 0.462238, 0.205882, 0.157895, -0.067856, -0.892157, -0.068877, 1.803373, 0.165615, 0.000000, 0.178723
8, 0.542000, 0.545411, 0.551020, 0.225941, 0.058822, -1.336735, 0.072176, 2.954575, 0.256167, 0.000000, 0.320475
9, 0.214000, 0.361634, 0.606061, 0.144928, -0.125894, -2.969697, -0.292214, 9.744036, 0.170940, 0.000000, 0.233918
10, 0.236000, 0.212801, 0.173077, 0.057325, -0.329269, -2.673077, -0.482343, 4.306154, 0.066176, 0.000000, 0.086124
11, 0.160000, 0.149660, 0.132653, 0.037356, -0.356659, -3.285714, -0.604692, 6.265306, 0.043624, 0.000000, 0.058296
12, 0.224000, 0.368915, 0.604167, 0.142157, -0.117100, -3.041667, -0.266493, 8.689815, 0.167824, 0.000000, 0.230159
13, 0.364000, 0.308848, 0.215686, 0.084615, -0.242576, -2.117647, -0.308360, 2.918873, 0.096322, 0.000000, 0.121547
14, 0.932000, 0.942704, 0.960784, 0.765625, 0.808748, 0.666667, 0.817539, 3.003090, 0.798046, 0.000000, 0.852174
15, 0.818000, 0.838880, 0.872340, 0.509317, 0.532047, 0.031915, 0.566747, 2.986271, 0.555556, 0.000000, 0.643137
16, 0.974000, 0.983709, 1.000000, 0.885965, 0.923051, 0.871287, 0.925796, 3.033679, 0.906643, 0.000000, 0.939535
17, 0.252000, 0.426795, 0.714286, 0.168269, -0.065746, -2.816327, -0.155458, 8.607143, 0.198638, 0.000000, 0.272374
18, 0.294000, 0.550249, 0.980198, 0.220000, 0.043879, -2.495050, 0.134498, 10.272896, 0.260389, 0.000000, 0.359347
19, 0.432000, 0.535062, 0.711538, 0.225610, 0.039086, -1.730769, 0.059914, 4.211809, 0.261299, 0.000000, 0.342593
20, 0.910000, 0.944307, 1.000000, 0.680851, 0.753905, 0.531250, 0.777826, 3.125348, 0.727273, 0.000000, 0.810127
21, 0.252000, 0.464529, 0.823529, 0.190909, -0.031781, -2.666667, -0.087973, 11.123249, 0.225564, 0.000000, 0.309963
22, 0.906000, 0.933789, 0.979798, 0.683099, 0.745627, 0.525253, 0.766678, 3.086000, 0.727136, 0.000000, 0.804979
23, 0.388000, 0.607043, 0.969697, 0.240602, 0.099989, -2.090909, 0.212486, 6.031231, 0.283186, 0.000000, 0.385542
24, 0.664000, 0.671158, 0.683168, 0.336585, 0.247244, -0.663366, 0.279439, 2.883447, 0.374593, 0.000000, 0.450980
25, 0.890000, 0.741240, 0.494949, 0.907407, 0.582118, 0.444444, 0.619449, 2.002525, 0.777778, 0.000000, 0.640523
26, 0.570000, 0.641206, 0.755319, 0.269962, 0.167028, -1.287234, 0.220983, 3.407835, 0.309773, 0.000000, 0.397759
27, 0.268000, 0.364171, 0.528846, 0.147849, -0.139307, -2.519231, -0.252646, 6.070351, 0.172739, 0.000000, 0.231092
28, 0.454000, 0.656171, 1.000000, 0.273936, 0.157636, -1.650485, 0.292510, 5.201613, 0.320473, 0.000000, 0.430063
29, 0.578000, 0.664255, 0.806122, 0.291513, 0.197010, -1.153061, 0.261742, 3.526531, 0.334179, 0.000000, 0.428184
30, 0.688000, 0.655000, 0.600000, 0.340909, 0.241245, -0.560000, 0.259635, 2.608451, 0.373134, 0.000000, 0.434783
31, 0.294000, 0.248426, 0.173469, 0.058824, -0.289677, -2.602041, -0.404419, 3.439246, 0.067783, 0.000000, 0.087855
32, 0.504000, 0.585055, 0.715789, 0.235294, 0.095485, -1.610526, 0.135123, 3.632666, 0.271783, 0.000000, 0.354167
33, 0.614000, 0.572677, 0.505155, 0.252577, 0.105355, -0.989691, 0.117951, 2.572325, 0.280641, 0.000000, 0.336770
34, 0.796000, 0.689575, 0.509804, 0.500000, 0.376406, 0.000000, 0.376434, 2.169897, 0.501931, 0.000000, 0.504854
35, 0.472000, 0.443328, 0.394231, 0.169421, -0.076110, -1.538462, -0.092055, 2.819231, 0.191231, 0.000000, 0.236994
36, 0.272000, 0.305003, 0.361905, 0.113433, -0.216171, -2.466667, -0.337821, 4.754422, 0.131488, 0.000000, 0.172727
